"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"36480","일반음식점","07_24_04_P","6520000","6520000-101-1997-10004","1997-11-06","","03","폐업","02","폐업","2007-01-22","","","","064 7828584","31.36","699-903","제주특별자치도 서귀포시 성산읍 성산리 178-8번지","","","돼지천국","2004-08-31 00:00:00","I","2018-08-31 23:59:59","기타","193700.344021278","-3685.29459544336","기타","0","0","","","","","","","","","","","","N","31.36","","","",
"36481","일반음식점","07_24_04_P","6520000","6520000-101-1999-10066","1999-07-29","","03","폐업","02","폐업","2004-10-22","","","","064 7673736","48.85","699-943","제주특별자치도 서귀포시 남원읍 신례리 27-2번지","","","준호회센타","2001-10-23 00:00:00","I","2018-08-31 23:59:59","한식","166658.401388712","-25431.4843248937","한식","0","0","","","","","","","","","","","","N","48.85","","","",
"36482","일반음식점","07_24_04_P","6520000","6520000-101-1997-10015","1997-03-19","","03","폐업","02","폐업","2014-03-12","","","","064 784 5111","29.70","699-901","제주특별자치도 서귀포시 성산읍 고성리 1191-9번지","제주특별자치도 서귀포시 성산읍 고성동서로56번길 3-2","63640","골목튀김대장","2013-12-13 10:11:18","I","2018-08-31 23:59:59","분식","191886.549688266","-5129.86996633446","분식","0","0","","","","","","","","","","","","N","29.7","","","",
"36483","일반음식점","07_24_04_P","6520000","6520000-101-1997-00116","1997-03-20","","03","폐업","02","폐업","2011-07-20","","","","064 733 0375","35.31","697-836","제주특별자치도 서귀포시 동홍동 482-17번지","","","왕맛봅써","2011-07-01 16:40:45","I","2018-08-31 23:59:59","한식","159797.088202457","-26702.312565036","한식","0","0","","","","","","","","","","","","N","35.31","","","",
"36484","일반음식점","07_24_04_P","6520000","6520000-101-1997-10016","1997-03-21","","03","폐업","02","폐업","2022-05-03","","","","064 7940804","31.30","699-923","제주특별자치도 서귀포시 안덕면 화순리 325-1","제주특별자치도 서귀포시 안덕면 화순로 92","63530","달빛소주방국수","2022-05-03 15:22:20","U","2022-05-05 02:40:00","분식","138086.454480225","-27470.893478382","분식","0","0","","","","0","0","0","0","0","","0","0","N","31.3","","","",
"36485","일반음식점","07_24_04_P","6520000","6520000-101-1997-00028","1997-03-21","","03","폐업","02","폐업","2003-06-20","","","","064 7628811","26.68","697-843","제주특별자치도 서귀포시 서귀동 286-4번지","","","우리끼리분식","2001-09-11 00:00:00","I","2018-08-31 23:59:59","분식","159148.040401471","-27043.8457365788","분식","0","0","기타","","","","","","","","","","","N","26.68","","","",
"36486","일반음식점","07_24_04_P","6520000","6520000-101-1997-10017","1997-03-26","","03","폐업","02","폐업","2008-02-18","","","","064 7822581","17.23","699-901","제주특별자치도 서귀포시 성산읍 고성리 1119-2번지","","","엉터리분식","2006-11-20 00:00:00","I","2018-08-31 23:59:59","분식","191992.005391516","-5337.53485926517","분식","0","0","","","","","","","","","","","","N","17.23","","","",
"36487","일반음식점","07_24_04_P","6520000","6520000-101-1997-00029","1997-03-27","","03","폐업","02","폐업","2003-06-10","","","","064 7631440","40.68","697-842","제주특별자치도 서귀포시 서귀동 253-10번지","","","청기와식당","2001-09-11 00:00:00","I","2018-08-31 23:59:59","기타","159713.032684377","-27273.3483853747","기타","0","0","기타","","","","","","","","","","","N","40.68","","","",
"36488","일반음식점","07_24_04_P","6520000","6520000-101-1999-10053","1999-05-18","","03","폐업","02","폐업","2021-06-14","","","","064 7643457","172.07","699-941","제주특별자치도 서귀포시 남원읍 남원리 128-9","제주특별자치도 서귀포시 남원읍 남태해안로 118","63621","남원어촌회포차","2021-06-14 11:33:49","U","2021-06-16 02:40:00","횟집","173691.506180797","-24254.2159762634","횟집","0","0","","","","","","","","","","","","Y","172.07","","","",
"36489","일반음식점","07_24_04_P","6520000","6520000-101-1999-00100","1999-05-18","","03","폐업","02","폐업","2023-12-01","","","","064 7338201","157.61","697-836","제주특별자치도 서귀포시 동홍동 497-1","제주특별자치도 서귀포시 동홍중앙로52번길 36-2 (동홍동)","63587","삼겹살데이","2023-12-01 18:49:07","U","2023-12-03 02:40:00","한식","160393.816511982","-26679.5037225479","한식","0","0","주택가주변","","","0","0","0","0","0","","0","0","N","157.61","","","",
"36490","일반음식점","07_24_04_P","6520000","6520000-101-1999-00102","1999-05-18","","03","폐업","02","폐업","2003-08-20","","","","064 7324660","74.74","697-849","제주특별자치도 서귀포시 서홍동 265-1번지","","","건강옻닭","2003-05-15 00:00:00","I","2018-08-31 23:59:59","한식","158605.150656048","-25692.3644622034","한식","0","0","주택가주변","","","","","","","","","","","N","74.74","","","",
"36491","일반음식점","07_24_04_P","6520000","6520000-101-2000-00123","2000-09-04","","03","폐업","02","폐업","2015-08-12","","","","064 7390355","366.99","697-862","제주특별자치도 서귀포시 호근동 425-2번지","제주특별자치도 서귀포시 태평로 110 (호근동)","63571","한미정","2015-08-12 11:49:16","I","2018-08-31 23:59:59","한식","156515.086189634","-27941.6395345571","한식","0","0","기타","","상수도전용","","","","","","","","","N","366.99","","","",
"36492","일반음식점","07_24_04_P","6520000","6520000-101-2000-00124","2000-09-04","","03","폐업","02","폐업","2008-07-17","","","","064 7635922","23.10","697-841","제주특별자치도 서귀포시 서귀동 216-6번지","","","순살로치킨동문점","2003-06-30 00:00:00","I","2018-08-31 23:59:59","통닭(치킨)","159675.209666667","-27417.0583333336","통닭(치킨)","0","0","주택가주변","","상수도전용","","","","","","","","","N","23.1","","","",
"36493","일반음식점","07_24_04_P","6520000","6520000-101-2000-00126","2000-09-06","","03","폐업","02","폐업","2004-08-11","","","","064 7320243","64.19","697-843","제주특별자치도 서귀포시 서귀동 258-4번지","","","용호식당","2002-03-13 00:00:00","I","2018-08-31 23:59:59","한식","159478.689349832","-27205.988783428","한식","0","0","","","상수도전용","","","","","","","","","N","64.19","","","",
"36494","일반음식점","07_24_04_P","6520000","6520000-101-2016-00269","2016-07-07","","03","폐업","02","폐업","2016-10-21","","","","","85.50","699-923","제주특별자치도 서귀포시 안덕면 화순리 851-1번지","","","번네계절음식점","2016-07-07 15:52:32","I","2018-08-31 23:59:59","기타","137718.779481247","-28143.734839058","기타","","","","","","","","","","","","","","N","85.5","","","",
"36495","일반음식점","07_24_04_P","6520000","6520000-101-2016-00270","2016-07-07","","03","폐업","02","폐업","2016-10-21","","","","","85.50","699-923","제주특별자치도 서귀포시 안덕면 화순리 851-1번지","","","금모래계절음식점","2016-07-07 15:53:13","I","2018-08-31 23:59:59","기타","137718.779481247","-28143.734839058","기타","","","","","","","","","","","","","","N","85.5","","","",
"36496","일반음식점","07_24_04_P","6520000","6520000-101-2016-00271","2016-07-07","","03","폐업","02","폐업","2016-10-21","","","","","42.80","699-923","제주특별자치도 서귀포시 안덕면 화순리 851-1번지","","","올레계절음식점","2016-07-07 15:53:50","I","2018-08-31 23:59:59","기타","137718.779481247","-28143.734839058","기타","","","","","","","","","","","","","","N","42.8","","","",
"36497","일반음식점","07_24_04_P","6520000","6520000-101-2016-00276","2016-07-12","","03","폐업","02","폐업","2019-07-03","","","","","201.19","697-030","제주특별자치도 서귀포시 하효동 994-2번지","제주특별자치도 서귀포시 쇠소깍로 122, B동 (하효동)","63600","팜알로하","2019-07-12 11:09:12","U","2019-07-14 02:40:00","기타","164742.546040743","-26976.3218534141","기타","","","기타","","","","","","","","","","","N","201.19","","","",
"36498","일반음식점","07_24_04_P","6520000","6520000-101-2016-00277","2016-07-13","","03","폐업","02","폐업","2019-05-30","","","","","126.66","699-935","제주특별자치도 서귀포시 대정읍 하모리 931-4번지","제주특별자치도 서귀포시 대정읍 하모중앙로 75, 2층","63508","대정물산","2019-05-30 16:12:05","U","2019-06-01 02:40:00","한식","130222.473973423","-30256.2550205415","한식","","","기타","","","","","","","","","","","Y","126.66","","","",
"36499","일반음식점","07_24_04_P","6520000","6520000-101-2016-00279","2016-07-14","","03","폐업","02","폐업","2017-03-13","","","","","114.05","697-828","제주특별자치도 서귀포시 강정동 2674-5번지","제주특별자치도 서귀포시 이어도로 668, 1층 (강정동)","63564","왕돌계절음식점","2016-07-14 13:13:38","I","2018-08-31 23:59:59","기타","152161.333721443","-29022.8661616138","기타","","","기타","","","","","","","","","","","N","114.05","","","",
"36500","일반음식점","07_24_04_P","6520000","6520000-101-2016-00280","2016-07-14","","03","폐업","02","폐업","2017-03-13","","","","","82.50","697-828","제주특별자치도 서귀포시 강정동 2672-6번지","","","진소계절음식점","2016-07-14 11:40:02","I","2018-08-31 23:59:59","기타","152108.119561908","-29000.0056454973","기타","","","","","","","","","","","","","","N","82.5","","","",
"36501","일반음식점","07_24_04_P","6520000","6520000-101-2016-00281","2016-07-14","","03","폐업","02","폐업","2017-03-13","","","","","66.00","697-828","제주특별자치도 서귀포시 강정동 2681-10번지","","","악근천계절음식점","2016-07-14 11:40:41","I","2018-08-31 23:59:59","기타","152380.863625821","-28947.5009925389","기타","","","기타","","","","","","","","","","","N","66","","","",
"36502","일반음식점","07_24_04_P","6520000","6520000-101-2000-10089","2000-12-15","","03","폐업","02","폐업","2006-09-25","","","","064 7944567","146.70","699-923","제주특별자치도 서귀포시 안덕면 화순리 1138번지","","","고은물가든","2004-05-12 00:00:00","I","2018-08-31 23:59:59","한식","137831.462058204","-27113.413380393","한식","0","0","","","","","","","","","","","","N","146.7","","","",
"36503","일반음식점","07_24_04_P","6520000","6520000-101-2000-00157","2000-12-16","","03","폐업","02","폐업","2005-12-27","","","","064 7633390","66.83","697-836","제주특별자치도 서귀포시 동홍동 447-23번지","","","너울가지","2004-12-30 00:00:00","I","2018-08-31 23:59:59","한식","159614.276044423","-26793.5745773348","한식","0","0","주택가주변","","","","","","","","","","","N","66.83","","","",
"36504","일반음식점","07_24_04_P","6520000","6520000-101-2008-00090","2008-06-17","","03","폐업","02","폐업","2012-12-20","","","","064 731 7734","332.56","699-901","제주특별자치도 서귀포시 성산읍 고성리 127-2번지","","","씨제이프레시웨이(주)보광제주점","2010-08-17 09:41:43","I","2018-08-31 23:59:59","한식","193162.692805803","-7354.77073566029","한식","","","기타","","상수도전용","","","","","","","","","N","332.56","","","",
"36505","일반음식점","07_24_04_P","6520000","6520000-101-2008-00092","2008-06-18","","03","폐업","02","폐업","2010-06-14","","","","","49.95","699-933","제주특별자치도 서귀포시 대정읍 신도리 2453-1번지","","","도원횟집","2008-06-18 09:59:43","I","2018-08-31 23:59:59","횟집","123145.55132608","-24725.2458939655","횟집","","","기타","","상수도전용","","","","","","","","","N","49.95","","","",
"36506","일반음식점","07_24_04_P","6520000","6520000-101-2008-00093","2008-06-20","","03","폐업","02","폐업","2010-04-07","","","","064 738 3386","93.79","697-301","제주특별자치도 서귀포시 상예동 2844번지","","","늘어울림","2008-11-07 12:50:24","I","2018-08-31 23:59:59","한식","142563.513944449","-25653.567593538","한식","","","기타","","상수도전용","","","","","","","","","N","93.79","","","",
"36507","일반음식점","07_24_04_P","6520000","6520000-101-2008-00094","2008-06-20","","03","폐업","02","폐업","2008-09-30","","","","","50.00","699-934","제주특별자치도 서귀포시 대정읍 상모리 1670번지","","","상모어촌계 해녀의집 계절음식점","2009-06-16 18:03:08","I","2018-08-31 23:59:59","기타","132105.740251099","-32146.7022808781","기타","","","","","","","","","","","","","","N","50","","","",
"36508","일반음식점","07_24_04_P","6520000","6520000-101-2017-00289","2017-07-03","","03","폐업","02","폐업","2018-04-11","","","","064 763 0005","86.09","697-859","제주특별자치도 서귀포시 토평동 3077번지","제주특별자치도 서귀포시 인정오름로86번길 3, M동 1층 (토평동)","63580","피기스","2018-04-11 10:41:32","I","2018-08-31 23:59:59","경양식","160577.231677609","-23068.7135919669","경양식","","","","","상수도전용","","","","","","","","","N","86.09","","","",
"36509","일반음식점","07_24_04_P","6520000","6520000-101-2017-00290","2017-07-03","","03","폐업","02","폐업","2018-04-18","","","","064 739 6641","46.99","697-857","제주특별자치도 서귀포시 중문동 944-3번지","제주특별자치도 서귀포시 중문상로 207-5 (중문동)","63550","우니꼬","2018-04-18 14:28:32","I","2018-08-31 23:59:59","경양식","146708.182822454","-25450.6751759468","경양식","","","","","상수도전용","","","","","","","","","N","46.99","","","",
"36510","일반음식점","07_24_04_P","6520000","6520000-101-2017-00291","2017-07-03","","03","폐업","02","폐업","2017-09-30","","","","","40.00","699-915","제주특별자치도 서귀포시 표선면 표선리 2346-3번지","","","서상동해녀계절음식점","2017-10-26 15:00:18","I","2018-08-31 23:59:59","한식","183488.372616264","-21064.9851757912","한식","","","","","상수도전용","","","","","","","","","N","40","","","",
"36511","일반음식점","07_24_04_P","6520000","6520000-101-2017-00292","2017-07-04","","03","폐업","02","폐업","2017-08-31","","","","","44.00","697-845","제주특별자치도 서귀포시 서호동 85번지","","","속골계절음식점","2017-09-06 15:50:03","I","2018-08-31 23:59:59","한식","155752.811240833","-28244.2749911222","한식","","","","","상수도전용","","","","","","","","","N","44","","","",
"36512","일반음식점","07_24_04_P","6520000","6520000-101-2017-00294","2017-07-05","","03","폐업","02","폐업","2020-10-20","","","","","92.04","697-310","제주특별자치도 서귀포시 하예동 558-4 1층","제주특별자치도 서귀포시 논짓물로 28, 1층 (하예동)","63538","카페향유","2020-10-20 10:20:18","U","2020-10-22 02:40:00","기타","142826.202828315","-28406.804868228","기타","","","","","상수도전용","","","","","","","","","N","92.04","","","",
"36513","일반음식점","07_24_04_P","6520000","6520000-101-2017-00296","2017-07-05","","03","폐업","02","폐업","2025-04-07","","","","064 782 5448","311.00","699-902","제주특별자치도 서귀포시 성산읍 수산리 1695 1층 102호","제주특별자치도 서귀포시 성산읍 서성일로 872-6, 1층 102호","63631","성산미소복집","2025-04-07 14:42:13","U","2025-04-09 02:40:00","한식","188169.905370551","-6435.18284015382","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","311","","","",
"36514","일반음식점","07_24_04_P","6520000","6520000-101-2017-00297","2017-07-05","","03","폐업","02","폐업","2017-08-31","","","","","4.68","697-130","제주특별자치도 서귀포시 색달동 3386번지 번지 선","","","생수천계절음식점","2017-09-06 15:48:37","I","2018-08-31 23:59:59","한식","144689.227100272","-25932.9934083405","한식","","","","","상수도전용","","","","","","","","","N","4.68","","","",
"36515","일반음식점","07_24_04_P","6520000","6520000-101-2017-00298","2017-07-06","","03","폐업","02","폐업","2023-10-05","","","","","83.91","699-935","제주특별자치도 서귀포시 대정읍 하모리 648-2","제주특별자치도 서귀포시 대정읍 최남단해안로 113","63513","모메든식당모슬포점","2023-10-05 14:16:25","U","2023-10-07 02:40:00","한식","130554.856204104","-31335.0712952992","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","83.91","","","",
"36516","일반음식점","07_24_04_P","6520000","6520000-101-2017-00299","2017-07-06","","03","폐업","02","폐업","2024-09-30","","","","","33.00","697-844","제주특별자치도 서귀포시 서귀동 294-18","제주특별자치도 서귀포시 중정로 45, 1층 (서귀동)","63592","홍당무떡볶이","2024-09-30 09:50:34","U","2024-10-02 02:40:00","정종/대포집/소주방","159035.843725529","-27502.7038731433","정종/대포집/소주방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33","","","",
"36517","일반음식점","07_24_04_P","6520000","6520000-101-2009-00109","2009-07-22","","03","폐업","02","폐업","2009-10-01","","","","","55.00","697-828","제주특별자치도 서귀포시 강정동 2696번지","","","왕돌","2009-07-22 13:22:59","I","2018-08-31 23:59:59","기타","","","기타","","","","","","","","","","","","","","N","55","","","",
"36518","일반음식점","07_24_04_P","6520000","6520000-101-2009-00110","2009-07-22","","03","폐업","02","폐업","2009-10-01","","","","","66.33","697-828","제주특별자치도 서귀포시 강정동 2674-5번지","","","진소","2009-07-22 17:21:13","I","2018-08-31 23:59:59","기타","152161.333721443","-29022.8661616138","기타","","","","","","","","","","","","","","N","66.33","","","",
"36519","일반음식점","07_24_04_P","6520000","6520000-101-2009-00111","2009-07-23","","03","폐업","02","폐업","2010-12-07","","","","7926666","140.09","699-935","제주특별자치도 서귀포시 대정읍 하모리 2131-13번지","","","그린회센터","2009-07-23 09:19:05","I","2018-08-31 23:59:59","횟집","130195.290923691","-30650.2462061045","횟집","","","","","","","","","","","","","","N","140.09","","","",
"36520","일반음식점","07_24_04_P","6520000","6520000-101-2015-00393","2015-12-01","","03","폐업","02","폐업","2020-11-09","","","","","198.00","699-902","제주특별자치도 서귀포시 성산읍 수산리 1292-1","제주특별자치도 서귀포시 성산읍 중산간동로 3235","63630","소다공","2020-11-09 09:16:14","U","2020-11-11 02:40:00","기타","188775.612090553","-5236.90883646023","기타","","","기타","","","","","","","","","","","N","198","","","",
"36521","일반음식점","07_24_04_P","6520000","6520000-101-2011-00031","2011-03-04","","03","폐업","02","폐업","2023-06-23","","","","064 732 3688","134.73","697-842","제주특별자치도 서귀포시 서귀동 251-4","제주특별자치도 서귀포시 동홍로8번길 6 (서귀동)","63590","오라방횟집","2023-06-23 17:10:46","U","2023-06-25 02:40:00","일식","159698.383313096","-27356.833768029","일식","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","134.73","","","",
"36522","일반음식점","07_24_04_P","6520000","6520000-101-2011-00035","2011-03-08","","03","폐업","02","폐업","2014-03-17","","","","064 733 9896","125.29","697-841","제주특별자치도 서귀포시 서귀동 407-3번지","제주특별자치도 서귀포시 이중섭로 5-5 (서귀동)","63595","취선가식당","2014-03-17 14:28:19","I","2018-08-31 23:59:59","한식","159356.310665737","-27485.4139064474","한식","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","125.29","","","",
"36523","일반음식점","07_24_04_P","6520000","6520000-101-2016-00248","2016-06-29","","03","폐업","02","폐업","2016-08-31","","","","","18.75","699-914","제주특별자치도 서귀포시 표선면 표선리 44-14번지","","","표선리청년회계절음식점","2016-06-29 09:47:18","I","2018-08-31 23:59:59","기타","185299.633193231","-18925.3142268997","기타","","","기타","","","","","","","","","","","N","18.75","","","",
"36524","일반음식점","07_24_04_P","6520000","6520000-101-2016-00249","2016-06-29","","03","폐업","02","폐업","2021-02-03","","","","064 762 8849","60.00","697-841","제주특별자치도 서귀포시 서귀동 182","제주특별자치도 서귀포시 명동로 46, 1층 (서귀동)","63595","레드","2021-02-08 15:01:13","U","2021-02-10 02:40:00","기타","159557.494648455","-27548.9434765369","기타","","","기타","","","","","","","","","","","N","60","","","",
"36525","일반음식점","07_24_04_P","6520000","6520000-101-2016-00250","2016-06-29","","03","폐업","02","폐업","2017-12-01","","","","064 738 4002","45.00","697-858","제주특별자치도 서귀포시 중문동 2128-1번지 A동 1,2호","제주특별자치도 서귀포시 중문상로17번길 4, A동 1층 1,2,호 (중문동)","63546","장터맛있네","2017-12-01 13:22:08","I","2018-08-31 23:59:59","한식","146247.26054428","-27137.2556095189","한식","","","기타","","","","","","","","","","","N","45","","","",
"36526","일반음식점","07_24_04_P","6520000","6520000-101-2016-00253","2016-06-29","","03","폐업","02","폐업","2016-08-26","","","","","30.00","697-858","제주특별자치도 서귀포시 중문동 2658번지","제주특별자치도 서귀포시 중문관광로 196 (중문동)","63547","중문어촌계계절음식점","2016-06-29 15:10:06","I","2018-08-31 23:59:59","기타","145750.407013503","-27961.6591514282","기타","","","","","","","","","","","","","","N","30","","","",
"36527","일반음식점","07_24_04_P","6520000","6520000-101-2016-00256","2016-06-30","","03","폐업","02","폐업","2020-01-30","","","","","48.74","697-853","제주특별자치도 서귀포시 서홍동 1599-1번지","","","서귀포백돼지","2020-01-30 15:42:22","U","2020-02-01 02:40:00","식육(숯불구이)","158537.133642374","-25887.0042137665","식육(숯불구이)","","","기타","","","","","","","","","","","N","48.74","","","",
"36528","일반음식점","07_24_04_P","6520000","6520000-101-2016-00092","2016-04-01","","03","폐업","02","폐업","2020-05-22","","","","","98.16","699-913","제주특별자치도 서귀포시 표선면 세화리 133-6번지","제주특별자치도 서귀포시 표선면 일주동로 6209, 1~2층","63625","모도리카페","2020-05-22 16:45:58","U","2020-05-24 02:40:00","기타","182088.271728346","-20945.1748058362","기타","","","기타","","","","","","","","","","","N","98.16","","","",
"36529","일반음식점","07_24_04_P","6520000","6520000-101-2016-00093","2016-04-04","","03","폐업","02","폐업","2019-02-11","","","","064 784 3007","138.80","699-902","제주특별자치도 서귀포시 성산읍 수산리 1695번지","제주특별자치도 서귀포시 성산읍 서성일로 872-6, 1층","63631","정든집","2019-03-06 15:01:41","U","2019-03-08 02:40:00","한식","188169.905370551","-6435.18284015382","한식","","","기타","","","","","","","","","","","N","138.8","","","",
"36530","일반음식점","07_24_04_P","6520000","6520000-101-2016-00348","2016-09-02","","03","폐업","02","폐업","2017-11-28","","","","070 88811400","20.25","699-935","제주특별자치도 서귀포시 대정읍 하모리 2128-4번지","제주특별자치도 서귀포시 대정읍 최남단해안로30번길 14","63506","꿀잠자리잼마청파","2017-11-28 14:23:01","I","2018-08-31 23:59:59","기타","130089.062571747","-30614.097713288","기타","","","","","","","","","","","","","","N","20.25","","","",
"36531","일반음식점","07_24_04_P","6520000","6520000-101-2016-00349","2016-09-02","","03","폐업","02","폐업","2016-09-21","","","","","24.42","697-841","제주특별자치도 서귀포시 서귀동 418-28번지","제주특별자치도 서귀포시 명동로 16, 1층 (서귀동)","63595","배배","2016-09-02 16:48:52","I","2018-08-31 23:59:59","기타","159264.844054461","-27562.9077928338","기타","","","","","","","","","","","","","","N","24.42","","","",
"36532","일반음식점","07_24_04_P","6520000","6520000-101-1996-00066","1996-09-09","","03","폐업","02","폐업","2004-02-23","","","","064 7625244","59.09","697-841","제주특별자치도 서귀포시 서귀동 209-17번지","","","왕깡통구이","2002-04-16 00:00:00","I","2018-08-31 23:59:59","한식","","","한식","0","0","기타","","","","","","","","","","","N","59.09","","","",
"36533","일반음식점","07_24_04_P","6520000","6520000-101-1996-10050","1996-09-10","","03","폐업","02","폐업","2013-03-12","","","","064 7842777","96.45","699-901","제주특별자치도 서귀포시 성산읍 고성리 1099-3번지","","","365일","2007-07-11 10:08:50","I","2018-08-31 23:59:59","기타","191928.982835233","-5452.99803314662","기타","0","0","","","","","","","","","","","","N","96.45","","","",
"36534","일반음식점","07_24_04_P","6520000","6520000-101-1996-00068","1996-09-18","","03","폐업","02","폐업","2013-06-12","","","","064 732 5858","40.65","697-835","제주특별자치도 서귀포시 동홍동 417-12번지","","","올레화방","2011-09-05 16:08:05","I","2018-08-31 23:59:59","한식","160524.06063511","-26599.0735703593","한식","0","0","주택가주변","","","","","","","","","","","N","40.65","","","",
"36535","일반음식점","07_24_04_P","6520000","6520000-101-1995-00108","1995-12-21","","03","폐업","02","폐업","2006-08-31","","","","064 7393333","256.06","697-827","제주특별자치도 서귀포시 강정동 259-4번지","","","금호가든","2001-09-03 00:00:00","I","2018-08-31 23:59:59","한식","153671.377243255","-27257.7853695153","한식","0","0","기타","","","","","","","","","","","N","256.06","","","",
"36536","일반음식점","07_24_04_P","6520000","6520000-101-1995-10067","1995-12-27","","03","폐업","02","폐업","2008-02-15","","","","064 7946975","96.32","699-934","제주특별자치도 서귀포시 대정읍 상모리 3944-3번지","","","딱좋아","2006-10-25 00:00:00","I","2018-08-31 23:59:59","기타","130560.534494","-30227.6255268837","기타","0","0","","","","","","","","","","","","N","96.32","","","",
"36537","일반음식점","07_24_04_P","6520000","6520000-101-1996-00001","1996-01-03","","03","폐업","02","폐업","2023-03-24","","","","064 7626056","42.86","697-840","제주특별자치도 서귀포시 서귀동 756-4","제주특별자치도 서귀포시 칠십리로 99 (서귀동)","63596","식도향","2023-03-24 14:19:05","U","2023-03-26 02:40:00","한식","159464.945235863","-28217.8183543501","한식","0","0","기타","","","0","0","0","0","0","","0","0","N","42.86","","","",
"36538","일반음식점","07_24_04_P","6520000","6520000-101-1996-00002","1996-01-10","","03","폐업","02","폐업","2019-04-22","","","","064 7384998","75.00","697-807","제주특별자치도 서귀포시 색달동 2506-1번지","제주특별자치도 서귀포시 중문관광로 31 (색달동)","63534","오성음식점","2019-04-22 11:30:15","U","2019-04-24 02:40:00","한식","145365.862927258","-26574.7334568149","한식","0","0","기타","","","","","","","","","","","N","75","","","",
"36539","일반음식점","07_24_04_P","6520000","6520000-101-1996-00003","1996-01-11","","03","폐업","02","폐업","2015-04-20","","","","064 7380856","79.41","697-835","제주특별자치도 서귀포시 동홍동 384-1번지","제주특별자치도 서귀포시 태평로 494 (동홍동)","63597","반딧불식당","2013-12-11 17:08:31","I","2018-08-31 23:59:59","한식","159961.768743475","-27341.5239949051","한식","0","0","주택가주변","","","","","","","","","","","N","79.41","","","",
"36540","일반음식점","07_24_04_P","6520000","6520000-101-1996-00004","1996-01-17","","03","폐업","02","폐업","2003-03-21","","","","064 7325402","33.97","697-851","제주특별자치도 서귀포시 서홍동 397-76번지","","","국빈","2001-09-03 00:00:00","I","2018-08-31 23:59:59","중국식","158950.307234078","-26684.0231889236","중국식","0","0","주택가주변","","","","","","","","","","","N","33.97","","","",
"36541","일반음식점","07_24_04_P","6520000","6520000-101-1997-00024","1997-03-14","","03","폐업","02","폐업","2011-02-16","","","","064 7637000","134.58","697-842","제주특별자치도 서귀포시 서귀동 293-9번지","","","스카이라인","2008-01-07 13:06:10","I","2018-08-31 23:59:59","경양식","159110.067919611","-27489.0300230693","경양식","0","0","기타","","","","","","","","","","","N","134.58","","","",
"36542","일반음식점","07_24_04_P","6520000","6520000-101-2000-10080","2000-11-16","","03","폐업","02","폐업","2001-10-31","","","","064 7941666","","699-935","제주특별자치도 서귀포시 대정읍 하모리 1415-5번지","","","장천수가든","2001-11-20 00:00:00","I","2018-08-31 23:59:59","한식","130268.505278441","-29708.4329449626","한식","","","","","","","","","","","","","","N","0","","","",
"36543","일반음식점","07_24_04_P","6520000","6520000-101-2000-00145","2000-11-22","","03","폐업","02","폐업","2005-03-08","","","","064 7670059","7.92","697-030","제주특별자치도 서귀포시 하효동 617번지","","","사거리식당","2001-10-05 00:00:00","I","2018-08-31 23:59:59","한식","164265.378396391","-26224.6972261764","한식","0","0","주택가주변","","","","","","","","","","","N","7.92","","","",
"36544","일반음식점","07_24_04_P","6520000","6520000-101-2016-00420","2016-10-31","","03","폐업","02","폐업","2016-11-24","","","","","23.20","697-858","제주특별자치도 서귀포시 중문동 2128-1번지","제주특별자치도 서귀포시 중문상로17번길 4, B동 4호 (중문동)","63546","마니또커피","2016-10-31 10:13:25","I","2018-08-31 23:59:59","기타","146247.26054428","-27137.2556095189","기타","","","","","","","","","","","","","","N","23.2","","","",
"36545","일반음식점","07_24_04_P","6520000","6520000-101-2016-00423","2016-11-01","","03","폐업","02","폐업","2024-10-11","","","","064 7388851","94.11","697-847","제주특별자치도 서귀포시 서호동 1473-9","제주특별자치도 서귀포시 신동로27번길 12-4 (서호동)","63566","미풍해장국서귀포직영점","2024-10-11 10:44:28","U","2024-10-13 02:40:00","한식","154417.381180852","-27079.1510809703","한식","0","0","","","","0","0","0","0","0","","0","0","N","94.11","","","",
