"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"16217","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00038","2022-04-08","","03","폐업","02","폐업","2022-08-09","","","","","5.30","","강원특별자치도 속초시 중앙동 482-271","강원특별자치도 속초시 중앙부두길 24, 7호 (중앙동)","24838","명란소녀","2022-08-09 13:17:45","I","2023-06-13 00:00:00","즉석판매제조가공업","339397.816369319","523366.563968009","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16218","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00039","2022-04-11","","03","폐업","02","폐업","2022-10-13","","","","033 636 6885","12.54","","강원특별자치도 속초시 장사동 548-21","강원특별자치도 속초시 장사항해안길 44 (장사동)","24804","바다삼","2022-10-13 13:55:39","I","2023-06-13 00:00:00","즉석판매제조가공업","339062.865857906","525917.321152858","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16219","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00040","2022-04-12","","03","폐업","02","폐업","2022-05-10","","","","","0.00","","강원특별자치도 속초시 조양동 1498-2","강원특별자치도 속초시 조양상가길 25 (조양동)","24874","그림F&B","2022-05-11 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","338339.974552757","521995.523480661","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16220","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00041","2022-04-20","","03","폐업","02","폐업","2023-12-22","","","","","24.00","","강원특별자치도 속초시 금호동 482-107","강원특별자치도 속초시 중앙로 122-2, 5호 (금호동)","24837","서리과자점","2023-12-22 21:16:01","U","2023-12-24 02:40:00","즉석판매제조가공업","339147.457039494","523315.604701962","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16221","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00042","2022-04-20","","03","폐업","02","폐업","2022-05-11","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","수라원","2022-05-12 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16222","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2017-00080","2017-10-17","","03","폐업","02","폐업","2017-11-01","","","","062 381 0378","","","강원특별자치도 속초시 청호동 459-134","강원특별자치도 속초시 설악금강대교로 12 (청호동)","24885","남도장터","2017-11-02 04:15:26","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16223","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00046","2020-05-11","","03","폐업","02","폐업","2021-05-27","","","","","12.76","","강원특별자치도 속초시 교동 619-75","강원특별자치도 속초시 미시령로3389번길 3 (교동)","24820","설악청정마을수제족발","2021-05-27 15:35:46","I","2023-06-13 00:00:00","즉석판매제조가공업","338025.146936026","523850.048654996","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16224","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00047","2020-05-11","","03","폐업","02","폐업","2020-06-10","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)청어람플러스","2020-06-11 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16225","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00049","2020-05-18","","03","폐업","02","폐업","2020-06-03","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","수라원","2020-06-04 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16226","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00050","2020-05-20","","03","폐업","02","폐업","2020-06-03","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)마켓인","2020-06-04 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16227","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00051","2020-05-22","","03","폐업","02","폐업","2020-06-06","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","농촌사랑(주)","2020-06-07 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16228","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00053","2020-06-01","","03","폐업","02","폐업","2020-07-01","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)팜덕이마트포항이동점","2020-07-02 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16229","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00054","2020-06-01","","03","폐업","02","폐업","2020-06-17","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)미래식품","2020-06-18 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16230","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00055","2020-06-02","","03","폐업","02","폐업","2020-06-17","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)인네이처","2020-06-18 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16231","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00056","2020-06-02","","03","폐업","02","폐업","2022-03-02","","","","050713341804","54.27","","강원특별자치도 속초시 조양동 1490-284","강원특별자치도 속초시 새마을길 13 (조양동)","24887","속초회사","2022-03-02 13:20:10","I","2023-06-13 00:00:00","즉석판매제조가공업","340301.899749642","521640.697724635","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","50.11","","","",
"16232","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00081","2020-07-13","","03","폐업","02","폐업","2020-07-20","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)동일","2020-07-21 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16233","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2020-00082","2020-07-13","","03","폐업","02","폐업","2020-07-29","","","","","","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)수라원","2020-07-30 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16234","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00059","2022-06-10","","03","폐업","02","폐업","2023-12-20","","","","","15.05","","강원특별자치도 속초시 조양동 1571 속초조양동 E.S 아뜨리움","강원특별자치도 속초시 조양로 40, 107동 104호 (조양동, 속초조양동 E.S 아뜨리움)","24892","믿음푸드","2023-12-20 15:24:39","U","2023-12-23 02:40:00","즉석판매제조가공업","339862.619410607","521715.451452655","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16235","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00060","2022-06-14","","03","폐업","02","폐업","2024-02-01","","","","","6.60","","강원특별자치도 속초시 조양동 1459 속초 서희스타힐스 더베이","강원특별자치도 속초시 동해대로 3958, 2층 201호 (조양동, 속초 서희스타힐스 더베이)","24887","카페정키","2024-02-01 09:06:41","U","2024-02-03 02:40:00","즉석판매제조가공업","340203.791144407","521792.274898901","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16236","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00061","2022-06-15","","03","폐업","02","폐업","2022-07-09","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","백남옥손만두","2022-07-10 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16237","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00062","2022-06-20","","03","폐업","02","폐업","2022-07-06","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","한국푸드트럭협동조합","2022-07-07 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16238","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00063","2022-06-20","","03","폐업","02","폐업","2022-07-06","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","(주)에이치제이에프부천점","2022-07-07 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16239","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00064","2022-06-27","","03","폐업","02","폐업","2022-10-20","","","","","165.00","","강원특별자치도 속초시 장사동 192-2","강원특별자치도 속초시 장성천길 68 (장사동)","24802","한울식품","2022-10-20 15:47:08","I","2023-06-13 00:00:00","즉석판매제조가공업","336051.457361855","524187.339849483","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16240","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00065","2022-06-29","","03","폐업","02","폐업","2022-08-08","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","백남옥손만두","2022-08-09 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16241","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00066","2022-07-05","","03","폐업","02","폐업","2022-07-20","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","한국푸드트럭협동조합","2022-07-21 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16242","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00067","2022-07-05","","03","폐업","02","폐업","2022-07-20","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","주식회사 팜덕","2022-07-21 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16243","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00068","2022-07-13","","03","폐업","02","폐업","2022-08-17","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","주식회사신세계푸드","2022-08-18 04:15:08","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16244","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00070","2022-07-18","","03","폐업","02","폐업","2022-07-25","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","효성푸드 주식회사","2022-07-26 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16245","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2022-00071","2022-07-19","","03","폐업","02","폐업","2022-08-03","","","","","0.00","","강원특별자치도 속초시 청호동 459-134 E마트","강원특별자치도 속초시 설악금강대교로 12, E마트 (청호동)","24885","한국푸드트럭협동조합","2022-08-04 04:15:09","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16246","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00010","2014-06-16","","03","폐업","02","폐업","2014-10-06","","","","","22.64","","강원특별자치도 속초시 중앙동 471-156","강원특별자치도 속초시 중앙시장로 93-1, 1층 (중앙동)","24826","선해수산","2014-06-16 09:49:45","I","2023-06-13 00:00:00","즉석판매제조가공업","339229.375010618","523665.156513384","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16247","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00011","2014-06-23","","03","폐업","02","폐업","2016-01-27","","","","","8.00","","강원특별자치도 속초시 교동 737-7 114호","강원특별자치도 속초시 동해대로 4236, 지하층 114호 (교동)","24853","써니&떡케이크","2014-06-23 10:40:13","I","2023-06-13 00:00:00","즉석판매제조가공업","338132.520338395","522766.508207672","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"16248","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00012","2014-07-21","","03","폐업","02","폐업","2017-11-22","","","","070 42327070","24.14","","강원특별자치도 속초시 중앙동 472-23","강원특별자치도 속초시 중앙시장로 110-8 (중앙동)","24832","설악산건강원","2017-11-22 14:51:49","I","2023-06-13 00:00:00","즉석판매제조가공업","339269.522307234","523569.357145106","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"16249","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-1999-00002","1999-01-12","","03","폐업","02","폐업","2016-06-23","","","","033 6363894","","","강원특별자치도 속초시 교동 619-34","강원특별자치도 속초시 미시령로 3391 (교동)","24815","길천식품","2016-06-23 09:45:09","I","2023-06-13 00:00:00","즉석판매제조가공업","338051.191335317","523878.802681687","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16250","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-1999-00003","1999-01-12","","03","폐업","02","폐업","2006-03-17","","","","033 6363894","","","강원특별자치도 속초시 교동 619-34","","","으뜸김구이","2003-12-19 00:00:00","I","2023-06-13 00:00:00","즉석판매제조가공업","338051.191335317","523878.802681687","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16251","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-1999-00005","1999-04-20","","03","폐업","02","폐업","2011-12-29","","","","033 6357711","","","강원특별자치도 속초시 장사동 24-1","","","한화호텔앤드리조트(주)","2010-01-21 09:44:24","I","2023-06-13 00:00:00","즉석판매제조가공업","333788.794285736","524104.959379777","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16252","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-1999-00007","1999-04-29","","03","폐업","02","폐업","2011-01-21","","","","033 6372323","","","강원특별자치도 속초시 교동 800-8","","","킹마트내태영축산","2011-01-21 16:35:45","I","2023-06-13 00:00:00","즉석판매제조가공업","337565.599518491","523084.655778516","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16253","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2013-00023","2013-11-28","","03","폐업","02","폐업","2021-09-09","","","","","8.25","","강원특별자치도 속초시 교동 673-1 하나로마트엑스포점","강원특별자치도 속초시 동해대로 4202 (교동, 하나로마트엑스포점)","24854","네오치킨속초농협하나로마트엑스포점","2021-09-09 16:34:49","I","2023-06-13 00:00:00","즉석판매제조가공업","338253.717723804","522445.158586875","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16254","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2013-00024","2013-12-10","","03","폐업","02","폐업","2016-03-28","","","","033 633 0031","17.60","","강원특별자치도 속초시 대포동 431-9","강원특별자치도 속초시 대포항1길 8 (대포동)","24901","대포항수재오징어순대","2013-12-10 14:26:51","I","2023-06-13 00:00:00","즉석판매제조가공업","340709.426618075","520404.561859908","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","자가","0","0","N","0","","","",
"16255","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00001","2014-01-24","","03","폐업","02","폐업","2020-07-09","","","","","3.04","","강원특별자치도 속초시 청호동 459-134","강원특별자치도 속초시 설악금강대교로 12 (청호동)","24885","(주)생생원","2020-07-09 11:10:21","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"16256","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00003","2014-02-12","","03","폐업","02","폐업","2024-12-23","","","","033 636 4462","31.95","","강원특별자치도 속초시 교동 627-196 102호","강원특별자치도 속초시 번영로43번길 26, 102호 (교동)","24841","겨우살이약초건강원","2024-12-23 16:14:39","U","2024-12-25 02:40:00","즉석판매제조가공업","338392.027365928","523737.473382996","즉석판매제조가공업","0","0","","","상수도전용","0","0","1","0","1","임대","0","0","N","0","","","",
"16257","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00004","2014-03-03","","03","폐업","02","폐업","2017-09-20","","","","033 636 7978","25.83","","강원특별자치도 속초시 동명동 524-6","강원특별자치도 속초시 번영로 116 (동명동)","24827","웰빙천년초건강하우스","2017-09-20 16:45:44","I","2023-06-13 00:00:00","즉석판매제조가공업","339015.076412197","524111.794334136","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16258","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00007","2014-05-13","","03","폐업","02","폐업","2017-07-31","","","","033 637 2344","98.15","","강원특별자치도 속초시 영랑동 197-9","강원특별자치도 속초시 영랑로 40 (영랑동)","24823","영랑떡방앗간","2017-07-31 15:05:28","I","2023-06-13 00:00:00","즉석판매제조가공업","339577.765767776","524715.333169704","즉석판매제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"16259","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00008","2014-05-21","","03","폐업","02","폐업","2023-07-12","","","","033 635 3338","55.78","","강원특별자치도 속초시 노학동 506","강원특별자치도 속초시 응골길 44-46 (노학동)","24868","속초시응골딸기영농조합법인","2023-07-12 10:13:25","U","2023-07-14 02:40:00","즉석판매제조가공업","335986.143832991","521144.402156668","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"16260","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2014-00009","2014-06-10","","03","폐업","02","폐업","2014-08-13","","","","033 635 3122","16.56","","강원특별자치도 속초시 영랑동 137-1","강원특별자치도 속초시 영랑해안1길 3 (영랑동)","24810","해인젓갈","2014-06-10 14:33:38","I","2023-06-13 00:00:00","즉석판매제조가공업","339749.602363875","524671.474548189","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"16261","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00011","2005-05-06","","03","폐업","02","폐업","2020-02-28","","","","033 6361468","66.00","","강원특별자치도 속초시 교동 800-14 105호","강원특별자치도 속초시 만리공원길 6 (교동,105호)","24850","일광방앗간","2020-02-28 09:23:35","I","2023-06-13 00:00:00","즉석판매제조가공업","337685.093002849","523168.448816898","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"16262","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00012","2005-05-30","","03","폐업","02","폐업","2010-06-04","","","","033 6331308","0.00","","강원특별자치도 속초시 금호동 492-17","","","대명건강원","2005-05-30 00:00:00","I","2023-06-13 00:00:00","즉석판매제조가공업","339126.965673417","523584.147187584","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"16263","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00014","2005-07-26","","03","폐업","02","폐업","2008-04-21","","","","","","","강원특별자치도 속초시 교동 766","","","D마트 만천떡","2005-07-26 00:00:00","I","2023-06-13 00:00:00","즉석판매제조가공업","337921.536289514","522957.895353149","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"16264","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00015","2005-07-27","","03","폐업","02","폐업","2006-04-04","","","","033 6372851","","","강원특별자치도 속초시 교동 982","강원특별자치도 속초시 먹거리9길 26 (교동)","24855","명품글로벌식품","2013-09-10 14:39:11","I","2023-06-13 00:00:00","즉석판매제조가공업","338038.075288767","522553.240604282","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"16265","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00016","2005-08-01","","03","폐업","02","폐업","2016-05-24","","","","033 6369510","108.80","","강원특별자치도 속초시 조양동 1510","강원특별자치도 속초시 선사로5길 39 (조양동)","24890","뉴에이스축산","2009-07-03 15:03:10","I","2023-06-13 00:00:00","즉석판매제조가공업","339040.367895781","521859.197630478","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"16266","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00017","2005-08-29","","03","폐업","02","폐업","2008-12-03","","","","033 6355582","0.00","","강원특별자치도 속초시 교동 982","강원특별자치도 속초시 먹거리9길 26 (교동)","24855","퍼스트축산","2013-08-10 13:54:01","I","2023-06-13 00:00:00","즉석판매제조가공업","338038.075288767","522553.240604282","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"16267","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2005-00018","2005-10-05","","03","폐업","02","폐업","2011-07-26","","","","033 6331505","","","강원특별자치도 속초시 교동 668-2","","","속초농업협동조합","2007-01-17 00:00:00","I","2023-06-13 00:00:00","즉석판매제조가공업","338268.476163199","522927.251371887","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"16268","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2007-00021","2007-12-27","","03","폐업","02","폐업","2011-09-30","","","","033 635 6141","","","강원특별자치도 속초시 교동 650-7","","","웰프라임미트","2007-12-27 17:05:24","I","2023-06-13 00:00:00","즉석판매제조가공업","338354.6231287","523189.094704928","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16269","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2008-00001","2008-01-08","","03","폐업","02","폐업","2014-12-30","","","","","42.00","","강원특별자치도 속초시 교동 781","강원특별자치도 속초시 미시령로3359번길 28 (교동)","24820","재우축산","2008-01-08 15:21:34","I","2023-06-13 00:00:00","즉석판매제조가공업","337896.553608995","523918.645502102","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"16270","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2008-00003","2008-01-30","","03","폐업","02","폐업","2008-03-03","","","","033 630 1234","6.00","","강원특별자치도 속초시 청호동 459-134","","","해가원","2008-01-30 17:08:59","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","1","임대","0","0","N","0","","","",
"16271","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2016-00058","2016-11-01","","03","폐업","02","폐업","2017-04-17","","","","033 635 2524","7.25","","강원특별자치도 속초시 금호동 492-5 4호","강원특별자치도 속초시 중앙로129번길 53, 4호 (금호동)","24832","오복젓갈","2017-04-17 11:34:49","I","2023-06-13 00:00:00","즉석판매제조가공업","339114.659418635","523639.983161477","즉석판매제조가공업","0","0","","","상수도전용","0","0","0","1","1","자가","0","0","N","7.25","","","",
"16272","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2016-00059","2016-11-03","","03","폐업","02","폐업","2018-07-31","","","","","21.84","","강원특별자치도 속초시 영랑동 200 동현아파트상가 104호","강원특별자치도 속초시 영랑로7길 13, 104호 (영랑동, 동현아파트상가)","24823","무건이네","2018-07-31 16:41:40","I","2023-06-13 00:00:00","즉석판매제조가공업","339636.972459481","524669.617709286","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","21.84","","","",
"16273","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2016-00060","2016-11-07","","03","폐업","02","폐업","2016-11-23","","","","031 858 1226","","","강원특별자치도 속초시 청호동 459-134","강원특별자치도 속초시 설악금강대교로 12 (청호동, 이마트)","24885","인네이처","2016-11-24 04:15:27","I","2023-06-13 00:00:00","즉석판매제조가공업","339761.153723826","522089.806016399","즉석판매제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"16274","즉석판매제조가공업","07_22_19_P","4231000","4231000-107-2016-00061","2016-11-14","","03","폐업","02","폐업","2021-04-14","","","","","48.72","","강원특별자치도 속초시 금호동 625-137","강원특별자치도 속초시 번영로67번길 12 (금호동)","24842","속초명태회","2021-04-14 10:01:46","I","2023-06-13 00:00:00","즉석판매제조가공업","338655.712008247","523797.352103339","즉석판매제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
