"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"9754","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2015-00145","2015-09-03","","03","폐업","02","폐업","2021-12-24","","","","","1.98","","강원특별자치도 원주시 문막읍 동화리 ****-* 문막하나로마트동화점","강원특별자치도 원주시 문막읍 왕건로 ** (문막하나로마트동화점)","26367","N.H건강문막하나로마트동화점","2021-12-24 13:45:20","I","2023-06-13 00:00:00","","273490.282374501","425381.609972151","기타 건강기능식품일반판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"9755","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2015-00146","2015-09-03","","03","폐업","02","폐업","2021-12-24","","","","","2.73","","강원특별자치도 원주시 문막읍 문막리 *** 문막하나로마트","강원특별자치도 원주시 문막읍 문막시장*길 ** (문막하나로마트)","26373","N.H건강문막하나로마트점","2021-12-24 13:46:25","I","2023-06-13 00:00:00","","272384.557559743","423136.31904014","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"9756","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2015-00147","2015-09-10","","03","폐업","02","폐업","2017-01-20","","","","","0.84","","강원특별자치도 원주시 단계동 ***-*","강원특별자치도 원주시 백간길 ** (단계동, 세경*차아파트상가)","26410","한아름마트","2015-10-02 15:38:46","I","2023-06-13 00:00:00","","282350.250504186","428239.899901682","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"9757","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2015-00149","2015-09-24","","03","폐업","02","폐업","2017-10-27","","","","","0.20","","강원특별자치도 원주시 흥업면 사제리 ***","강원특별자치도 원주시 흥업면 사제로 ***, ***,***호","26356","세븐일레븐 원주사제거장점","2017-10-27 14:02:16","I","2023-06-13 00:00:00","","278606.995669343","426001.763374377","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"9758","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2015-00150","2015-10-12","","03","폐업","02","폐업","2020-03-16","","","","033 765 6626","129.46","","강원특별자치도 원주시 단구동 ****-*","강원특별자치도 원주시 남원로***번길 **, *층 (단구동, 원주축산농협 남부지점)","26484","클럽밸런스5 원주단구점","2020-03-16 14:02:54","I","2023-06-13 00:00:00","","283991.454974184","425811.185810525","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"9759","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2015-00151","2015-10-13","","03","폐업","02","폐업","2017-05-04","","","","033 743 3356","32.82","","강원특별자치도 원주시 태장동 ****-**","강원특별자치도 원주시 북원상가길 **, **호 (태장동)","26316","강원산림원","2017-05-04 17:13:58","I","2023-06-13 00:00:00","","283960.641282355","431787.035435458","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9760","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2017-00009","2017-01-31","","03","폐업","02","폐업","2020-12-03","","","","","0.32","","강원특별자치도 원주시 우산동 **-* 지상*층","강원특별자치도 원주시 북원로 ****, 지상*층 (우산동)","26345","행복마트","2020-12-03 13:08:11","I","2023-06-13 00:00:00","","283165.001075954","429509.738907066","영업장판매","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"9761","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2017-00010","2017-02-09","","03","폐업","02","폐업","2022-11-15","","","","","85.50","","강원특별자치도 원주시 무실동 ****-* 지상*층 ***호","강원특별자치도 원주시 시청로 **, 지상*층 ***호 (무실동)","26388","클럽밸런스오무실단계점","2022-11-15 14:16:58","I","2023-06-13 00:00:00","","282143.07569671","426463.489317021","영업장판매","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"9762","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2017-00011","2017-02-13","","03","폐업","02","폐업","2017-09-13","","","","033 766 3372","0.96","","강원특별자치도 원주시 명륜동 ***-* 지상*층","강원특별자치도 원주시 남산로 **-*, 지상*층 (명륜동)","26438","휴앤컴퍼니(휴앤카페)","2017-09-13 16:50:15","I","2023-06-13 00:00:00","","283539.642566893","426964.274280201","영업장판매","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"9763","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2017-00012","2017-02-17","","03","폐업","02","폐업","2024-08-05","","","","070 77229872","","","강원특별자치도 원주시 무실동 ****-*","강원특별자치도 원주시 솔우물*길 **-*, ***호 (무실동)","26394","엠트리","2024-08-05 16:04:34","U","2024-08-07 02:40:00","","282403.236575511","425361.969325117","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9764","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2017-00013","2017-02-21","","03","폐업","02","폐업","2025-01-02","","","","033 742 6350","3.30","","강원특별자치도 원주시 일산동 ***-** 지상*층","강원특별자치도 원주시 원일로***번길 **, 지상*층 (일산동)","26427","(주)그린스토어","2025-01-02 17:51:12","U","2025-01-04 02:40:00","","283843.201653556","427910.021512237","영업장판매","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"9765","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2018-00075","2018-11-06","","03","폐업","02","폐업","2020-11-06","","","","","","","강원특별자치도 원주시 문막읍 동화리 ****-* 부영아파트","강원특별자치도 원주시 문막읍 왕건로 **, ***동 ***호 (부영아파트)","26367","지쿱","2020-11-06 14:17:04","I","2023-06-13 00:00:00","","273511.362744973","425197.425551055","다단계판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9766","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2018-00076","2018-11-14","","03","폐업","02","폐업","2021-03-22","","","","","","","강원특별자치도 원주시 무실동 ****-*","강원특별자치도 원주시 봉바위길 *-*, *층 ***호 (무실동)","26393","바이오스라이프김영애","2021-03-22 16:10:35","I","2023-06-13 00:00:00","","282477.480842197","426076.37788388","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9767","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2018-00078","2018-12-06","","03","폐업","02","폐업","2021-06-17","","","","080 890 0707","0.00","","강원특별자치도 원주시 단계동 ****-*","강원특별자치도 원주시 서원대로 ***, ***호 (단계동)","26437","설리랩","2021-06-17 16:14:49","I","2023-06-13 00:00:00","","281985.436011364","427646.016166329","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9768","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2018-00080","2018-12-10","","03","폐업","02","폐업","2021-03-02","","","","","","","강원특별자치도 원주시 반곡동 ***-*","강원특별자치도 원주시 섭재삼보길 ***-** (반곡동)","26468","오혜숙생활단식원주자연지사","2021-03-02 13:13:44","I","2023-06-13 00:00:00","","287305.027985805","424133.627469485","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9769","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2018-00082","2018-12-17","","03","폐업","02","폐업","2018-12-27","","","","","","","강원특별자치도 원주시 단구동 ****-*","강원특별자치도 원주시 나비허리길 **, *층 ***호 (단구동)","26487","카페제이","2018-12-27 13:28:46","I","2023-06-13 00:00:00","","284720.641435236","425214.358427119","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9770","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2018-00083","2018-12-26","","03","폐업","02","폐업","2021-06-16","","","","","","","강원특별자치도 원주시 단계동 ***-*","강원특별자치도 원주시 이화*길 **-** (단계동)","26474","바디체인지","2021-06-16 13:29:29","I","2023-06-13 00:00:00","","282607.043823461","426730.048933747","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9771","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00019","2020-02-19","","03","폐업","02","폐업","2024-04-25","","","","","","","강원특별자치도 원주시 단구동 ****-*","강원특별자치도 원주시 단구로 ***-**, *층 ***호 (단구동)","26487","아모레 원주제일 특약점","2024-04-25 14:53:01","U","2024-04-27 02:40:00","","284601.967465489","425310.099474629","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9772","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00020","2020-02-20","","03","폐업","02","폐업","2020-04-28","","","","","55.30","","강원특별자치도 원주시 중앙동 ***","강원특별자치도 원주시 중앙로 **, *층 (중앙동)","26429","스카이홈쇼핑","2020-04-28 13:09:57","I","2023-06-13 00:00:00","","284331.978592602","427685.66630693","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9773","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00021","2020-02-20","","03","폐업","02","폐업","2020-09-08","","","","","","","강원특별자치도 원주시 문막읍 반계리 ****-*","강원특별자치도 원주시 문막읍 밤상골길 **","26361","슬로우어터","2020-09-08 14:33:43","I","2023-06-13 00:00:00","","268019.782511137","424063.783793762","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9774","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00023","2020-02-21","","03","폐업","02","폐업","2024-02-02","","","","","10.10","","강원특별자치도 원주시 단계동 **-** 단계프라자","강원특별자치도 원주시 원문로***번길 **, 단계프라자 *층 ***호 (단계동)","26408","드림굿바디","2024-02-02 09:32:45","U","2024-02-04 02:40:00","","282788.878364223","428989.32950741","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9775","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00024","2020-03-05","","03","폐업","02","폐업","2022-02-17","","","","","","","강원특별자치도 원주시 태장동 ****","강원특별자치도 원주시 북원로 ****, *층 (태장동)","26312","주식회사 농업회사법인 강원삼삼코리아","2022-02-17 10:20:12","I","2023-06-13 00:00:00","","284311.152554208","433388.155104347","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9776","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00025","2020-03-12","","03","폐업","02","폐업","2021-12-17","","","","","","","강원특별자치도 원주시 판부면 서곡리 ****-**","강원특별자치도 원주시 판부면 매봉길 **-*, *층 ***호","26399","마시다","2021-12-17 10:13:31","I","2023-06-13 00:00:00","","283628.232348157","424692.3144242","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9777","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00026","2020-03-13","","03","폐업","02","폐업","2020-03-17","","","","","","","강원특별자치도 원주시 행구동 ****-*","강원특별자치도 원주시 행구로 ***-*, *층 ***호 (행구동)","26454","베스트바이","2020-03-17 18:03:52","I","2023-06-13 00:00:00","","286309.560153369","427286.528421261","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9778","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00001","2019-01-11","","03","폐업","02","폐업","2019-12-20","","","","","","","강원특별자치도 원주시 문막읍 동화리 ****-* 부영아파트","강원특별자치도 원주시 문막읍 왕건로 **, ***동 ****호 (부영아파트)","26367","라미유니","2019-12-20 15:13:31","I","2023-06-13 00:00:00","","273511.362744973","425197.425551055","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9779","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00002","2019-01-11","","03","폐업","02","폐업","2019-12-26","","","","","","","강원특별자치도 원주시 단구동 ****-* 원주구곡청솔*차아파트 상가","강원특별자치도 원주시 남원로 ***-*, 원주구곡청솔*차아파트 상가 ***동 ***호 (단구동)","26484","도비찌아","2019-12-26 10:47:13","I","2023-06-13 00:00:00","","283878.447792018","425510.036981403","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9780","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00004","2019-01-17","","03","폐업","02","폐업","2019-12-27","","","","","","","강원특별자치도 원주시 문막읍 건등리 ****-* 원주문막극동스타클래스","강원특별자치도 원주시 문막읍 건등로 **, ***동 ****호 (원주문막극동스타클래스)","26370","민국라이프","2019-12-27 15:55:18","I","2023-06-13 00:00:00","","272800.868165664","424048.793578302","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9781","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00005","2019-01-17","","03","폐업","02","폐업","2020-08-31","","","","","0.30","","강원특별자치도 원주시 명륜동 ***","강원특별자치도 원주시 향교길 * (명륜동)","26441","일일구헤어","2020-08-31 14:06:32","I","2023-06-13 00:00:00","","283979.796383562","426473.027088006","영업장판매","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"9782","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00006","2019-01-17","","03","폐업","02","폐업","2021-10-29","","","","","0.24","","강원특별자치도 원주시 판부면 서곡리 ****-**","강원특별자치도 원주시 판부면 매봉길 **-*","26399","다미뷰티물","2021-10-29 10:06:58","I","2023-06-13 00:00:00","","283513.999106402","424705.344096431","영업장판매","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"9783","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00008","2019-01-23","","03","폐업","02","폐업","2021-10-13","","","","","","","강원특별자치도 원주시 무실동 **** 뜨란채아파트","강원특별자치도 원주시 시청로 **, ***동 ***호 (무실동, 뜨란채아파트)","26389","한나결허브","2021-10-13 10:15:27","I","2023-06-13 00:00:00","","281899.941295093","426231.809915782","다단계판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9784","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00009","2019-01-28","","03","폐업","02","폐업","2023-12-26","","","","","","","강원특별자치도 원주시 태장동 **** 이안원주어반파크아파트","강원특별자치도 원주시 흥양로**번길 **, ***동 ****호 (태장동, 이안원주어반파크아파트)","26313","제이비케이랩힐코","2023-12-26 09:28:51","U","2023-12-28 02:40:00","","284585.742578825","432220.218100415","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9785","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00010","2019-01-28","","03","폐업","02","폐업","2021-11-03","","","","","","","강원특별자치도 원주시 개운동 ***-*","강원특별자치도 원주시 구만이길 *-* (개운동)","26446","천지향","2021-11-03 16:12:26","I","2023-06-13 00:00:00","","284458.918143783","426369.409488626","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9786","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00011","2019-01-30","","03","폐업","02","폐업","2019-11-22","","","","","","","강원특별자치도 원주시 단구동 **** 단구동 현진에버빌(*)","강원특별자치도 원주시 나비허리길 **, ***동 ***호 (단구동, 단구동 현진에버빌(*))","26487","상원컨설팅","2019-11-22 10:20:15","I","2023-06-13 00:00:00","","284659.397853836","425146.049836137","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9787","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00012","2019-02-08","","03","폐업","02","폐업","2019-11-26","","","","033 761 0269","","","강원특별자치도 원주시 판부면 서곡리 ***","강원특별자치도 원주시 판부면 내남송길 **-*, *층","26401","주식회사 비앤케이","2019-11-26 17:16:03","I","2023-06-13 00:00:00","","283471.124007376","423581.330171774","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9788","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00013","2019-02-13","","03","폐업","02","폐업","2021-02-02","","","","","","","강원특별자치도 원주시 태장동 ***-* 성호*차샤인힐즈아파트","강원특별자치도 원주시 현충로**번길 **-*, 성호*차샤인힐즈아파트 (태장동)","26324","유니시티","2021-02-02 11:06:24","I","2023-06-13 00:00:00","","284975.995154406","429484.823698785","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9789","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00014","2019-02-21","","03","폐업","02","폐업","2022-09-01","","","","","","","강원특별자치도 원주시 중앙동 ** 자유시장","강원특별자치도 원주시 중앙시장길 **, *층 **-*호 (중앙동, 자유시장)","26428","서정패션","2022-09-01 17:07:35","I","2023-06-13 00:00:00","","284005.234706843","428073.8236109","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9790","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2019-00015","2019-02-26","","03","폐업","02","폐업","2025-04-22","","","","","167.00","","강원특별자치도 원주시 태장동 ***-*","강원특별자치도 원주시 치악로 ****-*, ***호 (태장동)","26322","허블커넥트주식회사","2025-04-22 15:51:44","U","2025-04-24 02:40:00","","285827.359216321","430978.601702165","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9791","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2020-00038","2020-04-03","","03","폐업","02","폐업","2022-12-26","","","","","","","강원특별자치도 원주시 단구동 **** 원주단구 내안애카운티 에듀파크 *단지","강원특별자치도 원주시 오성마을길 **-**, ***동 **층 ****호 (단구동, 원주단구 내안애카운티 에듀파크 *단지)","26400","와이엠플러스","2022-12-26 09:41:31","I","2023-06-13 00:00:00","","284004.986465453","424301.949916142","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9792","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00032","2023-02-13","","03","폐업","02","폐업","2024-07-08","","","","","","","강원특별자치도 원주시 태장동 *** 금광포란재아파트*단지","강원특별자치도 원주시 포란재로 **, ***동 ****호 (태장동, 금광포란재아파트*단지)","26321","더웰빙상점","2024-07-08 16:58:57","U","2024-07-10 02:40:00","","284627.995862937","430707.535243481","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9793","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00033","2023-02-13","","03","폐업","02","폐업","2024-11-26","","","","","","","강원특별자치도 원주시 문막읍 건등리 ****-* 신한아파트","강원특별자치도 원주시 문막읍 건등로 **, ***동 ***호 (신한아파트)","26370","토치온","2024-11-26 15:02:57","U","2024-11-28 02:40:00","","272562.493290214","423884.732017451","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9794","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00034","2023-02-16","","03","폐업","02","폐업","2025-01-24","","","","","","","강원특별자치도 원주시 단구동 ****-* 단구 신성 미소지움","강원특별자치도 원주시 나비허리길 ** (단구동, 단구 신성 미소지움)","26490","그리핀즈","2025-01-24 13:08:33","U","2025-01-26 02:40:00","","284998.107032385","425050.496775289","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9795","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00035","2023-02-16","","03","폐업","02","폐업","2023-12-20","","","","","","","강원특별자치도 원주시 무실동 **** 원주무실*단지아파트","강원특별자치도 원주시 시청로 **, ***동 *층 ***호 (무실동, 원주무실*단지아파트)","26389","수","2023-12-20 10:34:01","U","2023-12-23 02:40:00","","281733.028998629","426374.175086759","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9796","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00037","2023-02-16","","03","폐업","02","폐업","2024-08-19","","","","","","","강원특별자치도 원주시 단계동 **** 원주봉화산푸르지오아파트","강원특별자치도 원주시 봉화서부로 **, ***동 *층 ***호 (단계동, 원주봉화산푸르지오아파트)","26380","제이엠샵","2024-08-19 10:15:19","U","2024-08-21 02:40:00","","281475.483641184","428491.078747096","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9797","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00038","2023-02-16","","03","폐업","02","폐업","2023-03-02","","","","","","","강원특별자치도 원주시 무실동 **** 더샵 원주센트럴파크 *단지","강원특별자치도 원주시 무실새골길 **, ***동 **층 ****호 (무실동, 더샵 원주센트럴파크 *단지)","26478","씨플랩코리아","2023-03-02 15:22:41","I","2023-06-13 00:00:00","","282896.621691916","425975.233349564","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9798","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2023-00039","2023-02-17","","03","폐업","02","폐업","2024-12-30","","","","","","","강원특별자치도 원주시 지정면 가곡리 **** 원주 롯데캐슬 더퍼스트 *차","강원특별자치도 원주시 지정면 가곡로 **, ***동 ****호 (원주 롯데캐슬 더퍼스트 *차)","26352","프렌소","2024-12-30 14:33:37","U","2025-01-01 02:40:00","","277595.297948688","431117.008627866","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9799","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00103","2022-06-20","","03","폐업","02","폐업","2024-06-24","","","","","","","강원특별자치도 원주시 신림면 용암리 ***-*","강원특별자치도 원주시 신림면 정암길 **, *층","26506","연세생활","2024-06-24 09:28:53","U","2024-06-26 02:40:00","","296750.100500944","413696.531299","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9800","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00104","2022-06-22","","03","폐업","02","폐업","2023-11-20","","","","","","","강원특별자치도 원주시 태장동 ****-**","강원특별자치도 원주시 태장공단길 **-**, ***동 ***호 (태장동)","26311","티끌모아컴퍼니","2023-11-20 10:05:30","U","2023-11-22 02:40:00","","283675.577505697","434313.382962298","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9801","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00105","2022-06-22","","03","폐업","02","폐업","2022-09-06","","","","","","","강원특별자치도 원주시 단구동 ****-* 청솔*차아파트","강원특별자치도 원주시 늘품로 *, ***동 ****호 (단구동, 청솔*차아파트)","26489","에스티","2022-09-06 10:55:10","I","2023-06-13 00:00:00","","284148.862280891","424715.600173354","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9802","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00106","2022-06-23","","03","폐업","02","폐업","2022-12-30","","","","","","","강원특별자치도 원주시 무실동 ****-* 리젠트프라자","강원특별자치도 원주시 시청로 **, 리젠트프라자 *층 ***호 (무실동)","26387","다올나래","2022-12-30 14:45:08","I","2023-06-13 00:00:00","","281648.947192921","426853.373259989","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9803","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00107","2022-06-27","","03","폐업","02","폐업","2023-06-29","","","","","","","강원특별자치도 원주시 반곡동 ****-*","강원특별자치도 원주시 황금로 **, *층 ***,***호 (반곡동)","26462","지에스25원주황금점","2023-06-29 13:15:52","U","2023-07-01 02:40:00","","287533.518354493","425515.706941901","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9804","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00108","2022-06-28","","03","폐업","02","폐업","2024-11-25","","","","","","","강원특별자치도 원주시 태장동 *** 정암아파트","강원특별자치도 원주시 흥양로 **, *동 ***호 (태장동, 정암아파트)","26318","해월유통","2024-11-25 17:28:20","U","2024-11-27 02:40:00","","284669.673069732","431529.828700931","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9805","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00109","2022-06-29","","03","폐업","02","폐업","2023-12-26","","","","","","","강원특별자치도 원주시 행구동 ***-*","강원특별자치도 원주시 고문골길 ***-**, *층 (행구동)","26455","버드힐","2023-12-26 09:29:31","U","2023-12-28 02:40:00","","289290.91819533","426640.196493306","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9806","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00110","2022-06-29","","03","폐업","02","폐업","2023-12-14","","","","","","","강원특별자치도 원주시 문막읍 동화리 ***-*","강원특별자치도 원주시 문막읍 지정로 *, *층","26364","강원상회","2023-12-14 10:29:16","U","2023-12-16 02:40:00","","275462.32072652","426803.087511039","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9807","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00111","2022-06-30","","03","폐업","02","폐업","2023-12-29","","","","","","","강원특별자치도 원주시 태장동 **** 이안원주어반파크아파트","강원특별자치도 원주시 흥양로**번길 **, ***동 ***호 (태장동, 이안원주어반파크아파트)","26313","하이린","2023-12-29 15:41:34","U","2023-12-31 02:40:00","","284585.742578825","432220.218100415","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9808","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00112","2022-07-04","","03","폐업","02","폐업","2023-12-27","","","","","","","강원특별자치도 원주시 무실동 ****-* 사랑으로부영아파트","강원특별자치도 원주시 무실로 ***, ***동 ***호 (무실동, 사랑으로부영아파트)","26392","우우모","2023-12-27 15:30:31","U","2023-12-29 02:40:00","","282193.743184914","425966.759143406","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9809","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00113","2022-07-04","","03","폐업","02","폐업","2023-12-14","","","","","","","강원특별자치도 원주시 문막읍 건등리 ****-* 원주문막극동스타클래스","강원특별자치도 원주시 문막읍 건등로 **, ***동 ****호 (원주문막극동스타클래스)","26370","준벅 스페이스","2023-12-14 10:30:31","U","2023-12-16 02:40:00","","272800.868165664","424048.793578302","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9810","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00116","2022-07-08","","03","폐업","02","폐업","2022-12-06","","","","","","","강원특별자치도 원주시 단계동 *** 코오롱아파트","강원특별자치도 원주시 로아노크로 **, ***동 ***호 (단계동, 코오롱아파트)","26382","크리스탈숍","2022-12-06 11:45:06","I","2023-06-13 00:00:00","","282191.804623974","427186.268933428","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"9811","건강기능식품일반판매업","07_22_03_P","4191000","4191000-134-2022-00117","2022-07-11","","03","폐업","02","폐업","2025-04-04","","","","","","","강원특별자치도 원주시 개운동 ***-*","강원특별자치도 원주시 치악로 ****, *층 (개운동)","26442","인앤아웃뷰티","2025-04-04 15:06:00","U","2025-04-06 02:40:00","","284602.621104392","426994.894847882","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
