"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1925","집단급식소","07_21_02_P","4201000","4201000-105-2013-00014","2013-12-19","","03","폐업","02","폐업","2024-04-11","","","","","9.64","","강원특별자치도 강릉시 교동 833-6","강원특별자치도 강릉시 화부산로 90 (교동)","25502","아이월드어린이집","2024-04-11 15:25:52","U","2024-04-13 02:40:00","어린이집","366302.936380058","475170.398626828","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","21.64","","","",
"1926","집단급식소","07_21_02_P","4201000","4201000-105-2014-00001","2014-02-03","","03","폐업","02","폐업","2023-07-25","","","","033 641 6020","9.94","","강원특별자치도 강릉시 노암동 267-73","강원특별자치도 강릉시 강변로 328-7 (노암동)","25589","평화몬테소리어린이집","2023-07-25 14:37:04","U","2023-07-27 02:40:00","어린이집","367745.615333469","473899.180445039","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","9.94","","","",
"1927","집단급식소","07_21_02_P","4201000","4201000-105-2014-00002","2014-02-25","","03","폐업","02","폐업","2015-07-08","","","","033 643 1801","138.44","","강원특별자치도 강릉시 사천면 방동리 40-4","강원특별자치도 강릉시 사천면 방동길 68","25440","강릉시장애인종합복지관","2014-02-26 10:30:56","I","2023-06-13 00:00:00","집단급식소","363379.880721711","481288.260949084","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","46.64","","","",
"1928","집단급식소","07_21_02_P","4201000","4201000-105-2003-00004","2003-10-23","","03","폐업","02","폐업","2006-07-21","","","","033 6615108","34.65","","강원특별자치도 강릉시 주문진읍 교항리 8-2","","","강원전문대학교 교직원식당","2003-11-01 00:00:00","I","2023-06-13 00:00:00","집단급식소","360884.78782295","487628.414228203","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","183.9","","","",
"1929","집단급식소","07_21_02_P","4201000","4201000-105-2004-00002","2004-05-18","","03","폐업","02","폐업","2006-02-23","","","","6415118","37.71","","강원특별자치도 강릉시 교동 886","","","강릉제일고등학교","2004-05-18 00:00:00","I","2023-06-13 00:00:00","집단급식소","366464.241917332","474702.391464837","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","125.08","","","",
"1930","집단급식소","07_21_02_P","4201000","4201000-105-2004-00006","2004-10-18","","03","폐업","02","폐업","2008-10-28","","","","033 6402037","135.00","","강원특별자치도 강릉시 지변동 123 강릉대학교","","","강릉대학교 후생관식당","2004-10-18 00:00:00","I","2023-06-13 00:00:00","집단급식소","364627.278082023","475810.449226925","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","568.78","","","",
"1931","집단급식소","07_21_02_P","4201000","4201000-105-2005-00001","2005-01-28","","03","폐업","02","폐업","2005-11-22","","","","033 534 1888","48.00","","강원특별자치도 강릉시 옥계면 금진리 464-1","","","강원도여성수련원","2005-01-29 00:00:00","I","2023-06-13 00:00:00","집단급식소","380529.623619565","460530.392368494","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","113.31","","","",
"1932","집단급식소","07_21_02_P","4201000","4201000-105-2005-00002","2005-04-12","","03","폐업","02","폐업","2016-07-05","","","","033 6484001","52.80","","강원특별자치도 강릉시 성산면 보광리 1014-1","강원특별자치도 강릉시 성산면 보현길 125","25442","대관령유스호스텔","2014-02-17 12:37:28","I","2023-06-13 00:00:00","집단급식소","358073.222722674","472066.010627327","집단급식소","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","281","","","",
"1933","집단급식소","07_21_02_P","4201000","4201000-105-2009-00009","2009-07-20","","03","폐업","02","폐업","2010-11-03","","","","","144.00","","강원특별자치도 강릉시 대전동 가-13 강릉과학일반지방산업단지 가-13-1블럭","","","강릉과학산업진흥원구내식당","2009-11-19 11:22:28","I","2023-06-13 00:00:00","집단급식소","","","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","48","","","",
"1934","집단급식소","07_21_02_P","4201000","4201000-105-2010-00003","2010-07-26","","03","폐업","02","폐업","2011-04-01","","","","033 646 5480","109.60","","강원특별자치도 강릉시 대전동 강릉과학산업단지 가-2-4 블럭 강릉벤처 110호","","","코아텍","2010-07-26 15:31:21","I","2023-06-13 00:00:00","집단급식소","","","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","29.23","","","",
"1935","집단급식소","07_21_02_P","4201000","4201000-105-2010-00004","2010-11-11","","03","폐업","02","폐업","2019-09-16","","","","033 647 8898","10.95","","강원특별자치도 강릉시 유천동 196","강원특별자치도 강릉시 사임당로175번길 6 (유천동)","25456","해람어린이집","2019-09-16 16:06:16","I","2023-06-13 00:00:00","어린이집","364265.732249612","474840.497513905","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","42.45","","","",
"1936","집단급식소","07_21_02_P","4201000","4201000-105-2011-00002","2011-06-24","","03","폐업","02","폐업","2015-04-10","","","","","126.35","","강원특별자치도 강릉시 강동면 하시동리 202","강원특별자치도 강릉시 강동면 새목이길 110","25620","원익엘앤디(주)","2013-04-26 10:57:50","I","2023-06-13 00:00:00","집단급식소","373181.872353261","473064.213181025","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50.72","","","",
"1937","집단급식소","07_21_02_P","4201000","4201000-105-2011-00006","2011-11-28","","03","폐업","02","폐업","2018-05-02","","","","033 661 3395","163.94","","강원특별자치도 강릉시 연곡면 삼산리 739","강원특별자치도 강릉시 연곡면 진고개로 1321","25400","삼산테마파크","2018-05-02 14:58:31","I","2023-06-13 00:00:00","산업체","348092.826260439","484033.223238451","산업체","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","20","","","",
"1938","집단급식소","07_21_02_P","4201000","4201000-105-2012-00001","2012-01-19","","03","폐업","02","폐업","2018-08-31","","","","033 641 0882","180.00","","강원특별자치도 강릉시 구정면 여찬리 541-3","강원특별자치도 강릉시 구정면 자조왈길 38","25622","동아어린이집","2018-08-31 16:21:57","I","2023-06-13 00:00:00","어린이집","365702.783009371","471085.260194294","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","21","","","",
"1939","집단급식소","07_21_02_P","4201000","4201000-105-2012-00005","2012-09-24","","03","폐업","02","폐업","2018-06-28","","","","033 648 3225","9.85","","강원특별자치도 강릉시 내곡동 430-1","강원특별자치도 강릉시 범일로664번길 22 (내곡동)","25604","신사임당어린이집","2018-06-28 17:27:01","I","2023-06-13 00:00:00","어린이집","366070.947661184","472917.388747011","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","9.85","","","",
"1940","집단급식소","07_21_02_P","4201000","4201000-105-2001-00018","1992-06-10","","03","폐업","02","폐업","2012-04-30","","","","033 6512233","","","강원특별자치도 강릉시 강문동 274-1","","","현대중공업(주)호텔현대경포대","2009-11-19 11:16:04","I","2023-06-13 00:00:00","집단급식소","368547.155962069","478977.195262736","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1941","집단급식소","07_21_02_P","4201000","4201000-105-2001-00060","1997-07-19","","03","폐업","02","폐업","2018-12-28","","","","033 610 0147","653.00","","강원특별자치도 강릉시 성산면 금산리 11","강원특별자치도 강릉시 성산면 공제로 357","","강릉영동대학구내식당","2018-12-28 17:11:40","I","2023-06-13 00:00:00","학교","363548.092915237","473178.824541062","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","653","","","",
"1942","집단급식소","07_21_02_P","4201000","4201000-105-2001-00062","1998-04-14","","03","폐업","02","폐업","2022-08-18","","","","033 660 8000","318.00","","강원특별자치도 강릉시 주문진읍 교항리 8-2","강원특별자치도 강릉시 주문진읍 연주로 270","25425","강원도립대학기숙사식당","2022-08-18 16:35:24","I","2023-06-13 00:00:00","기숙사","360884.78782295","487628.414228203","기숙사","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","75","","","",
"1943","집단급식소","07_21_02_P","4201000","4201000-105-2001-00063","1999-02-03","","03","폐업","02","폐업","2003-01-28","","","","033 6627248","","","강원특별자치도 강릉시 연곡면 송림리 251-1","","","산림조합중앙회임업기계훈련원","2003-01-28 00:00:00","I","2023-06-13 00:00:00","집단급식소","359867.225624337","484872.36172484","집단급식소","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1944","집단급식소","07_21_02_P","4201000","4201000-105-2001-00065","1999-06-26","","03","폐업","02","폐업","2009-03-05","","","","033 6614612","","","강원특별자치도 강릉시 주문진읍 교항리 48-194","","","주문진고등학교","2009-01-19 17:13:51","I","2023-06-13 00:00:00","집단급식소","360943.603578951","488078.222586594","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1945","집단급식소","07_21_02_P","4201000","4201000-105-2001-00070","2000-04-21","","03","폐업","02","폐업","2005-09-27","","","","033 6402720","","","강원특별자치도 강릉시 지변동 123","","","강릉대학5호급식소","2002-09-26 00:00:00","I","2023-06-13 00:00:00","집단급식소","364627.278082023","475810.449226925","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1946","집단급식소","07_21_02_P","4201000","4201000-105-2001-00073","2000-07-11","","03","폐업","02","폐업","2005-07-13","","","","033 6531033","","","강원특별자치도 강릉시 옥천동 326","","","현대병원급식소","2002-09-26 00:00:00","I","2023-06-13 00:00:00","집단급식소","367629.928350308","474812.329131094","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1947","집단급식소","07_21_02_P","4201000","4201000-105-2001-00074","2000-07-25","","03","폐업","02","폐업","2025-07-10","","","","033 6445766","","","강원특별자치도 강릉시 강동면 심곡리 3-3","강원특별자치도 강릉시 강동면 심곡봉화길 118-1","25632","강릉효도마을","2025-07-10 16:28:24","U","2025-07-12 02:40:00","사회복지시설","380984.11807378","465371.559004521","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1948","집단급식소","07_21_02_P","4201000","4201000-105-2001-00027","1988-05-20","","03","폐업","02","폐업","2007-02-26","","","","0394  341000","","","강원특별자치도 강릉시 옥계면 산계리 280-0001","","","라파즈한라시멘트(주)","2003-01-30 00:00:00","I","2023-06-13 00:00:00","집단급식소","377317.711567857","456045.680054891","집단급식소","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"1949","집단급식소","07_21_02_P","4201000","4201000-105-2001-00035","1995-03-18","","03","폐업","02","폐업","2018-12-10","","","","033 640 3313","","","강원특별자치도 강릉시 노암동 351-19","강원특별자치도 강릉시 노암등길 39 (노암동)","25592","강원도강릉교육청","2018-12-10 15:36:00","I","2023-06-13 00:00:00","공공기관","367433.16218985","473158.798214116","공공기관","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1950","집단급식소","07_21_02_P","4201000","4201000-105-2001-00036","1995-04-11","","03","폐업","02","폐업","2017-08-22","","","","033649 7930","","","강원특별자치도 강릉시 내곡동 522","강원특별자치도 강릉시 범일로579번길 24 (내곡동)","25601","관동대학교구내식당(학생식당)","2017-08-22 09:10:02","I","2023-06-13 00:00:00","집단급식소","365136.451379883","472058.531076918","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1951","집단급식소","07_21_02_P","4201000","4201000-105-2005-00025","2005-08-12","","03","폐업","02","폐업","2025-03-05","","","","033 6539579","6.38","","강원특별자치도 강릉시 포남동 1194-14","강원특별자치도 강릉시 경강로2333번길 8 (포남동)","25569","신나는어린이집","2025-03-05 16:38:51","U","2025-03-08 02:40:00","어린이집","368755.594187448","475838.252489068","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","61.8","","","",
"1952","집단급식소","07_21_02_P","4201000","4201000-105-2005-00028","2005-08-26","","03","폐업","02","폐업","2019-10-18","","","","033 6516956","96.00","","강원특별자치도 강릉시 포남동 643","강원특별자치도 강릉시 수리골길 6-7 (포남동)","25471","성혜유치원","2019-10-18 09:05:10","I","2023-06-13 00:00:00","어린이집","367459.145793251","475994.315527276","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","107.04","","","",
"1953","집단급식소","07_21_02_P","4201000","4201000-105-2015-00001","2015-01-08","","03","폐업","02","폐업","2016-12-06","","","","033 642 3761","54.00","","강원특별자치도 강릉시 포남동 1156","강원특별자치도 강릉시 경강로2267번길 19 (포남동)","25545","강릉자비아동복지센터","2015-04-07 14:57:21","I","2023-06-13 00:00:00","집단급식소","368040.40940302","475536.925289335","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","54","","","",
"1954","집단급식소","07_21_02_P","4201000","4201000-105-2015-00005","2015-04-10","","03","폐업","02","폐업","2016-09-06","","","","033 652 3155","5.64","","강원특별자치도 강릉시 송정동 110-77","강원특별자치도 강릉시 경강로 2533 (송정동)","25559","해송어린이집","2016-02-24 13:30:19","I","2023-06-13 00:00:00","집단급식소","370538.333258598","476399.3414132","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","5.64","","","",
"1955","집단급식소","07_21_02_P","4201000","4201000-105-2015-00007","2015-06-02","","03","폐업","02","폐업","2021-06-18","","","","033 653 2589","0.00","","강원특별자치도 강릉시 포남동 525","강원특별자치도 강릉시 가작로287번길 40-2 (포남동)","25478","청담유치원","2021-06-18 10:09:50","I","2023-06-13 00:00:00","어린이집","367832.465187664","476293.677414626","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1956","집단급식소","07_21_02_P","4201000","4201000-105-2015-00008","2015-06-19","","03","폐업","02","폐업","2023-04-27","","","","033 650 7079","195.50","","강원특별자치도 강릉시 강문동 274-1","강원특별자치도 강릉시 해안로406번길 2 (강문동)","25460","주식회사라한호텔(씨마크호텔)","2023-04-27 15:52:25","I","2023-06-13 00:00:00","산업체","368547.155962069","478977.195262736","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","61.6","","","",
"1957","집단급식소","07_21_02_P","4201000","4201000-105-2005-00029","2005-08-26","","03","폐업","02","폐업","2017-12-07","","","","033 6510336","9.69","","강원특별자치도 강릉시 초당동 247","강원특별자치도 강릉시 초당원길 61 (초당동)","25469","초원어린이집","2017-12-07 17:20:26","I","2023-06-13 00:00:00","어린이집","368537.190957817","477740.665940512","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","47.74","","","",
"1958","집단급식소","07_21_02_P","4201000","4201000-105-2005-00032","2005-08-29","","03","폐업","02","폐업","2006-08-02","","","","033 6430750","7.26","","강원특별자치도 강릉시 교동 1825-1","","","상지어린이집","2005-08-29 00:00:00","I","2023-06-13 00:00:00","집단급식소","365467.761208169","475641.75806551","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","35.96","","","",
"1959","집단급식소","07_21_02_P","4201000","4201000-105-2005-00036","2005-09-05","","03","폐업","02","폐업","2025-03-14","","","","033 6461472","13.44","","강원특별자치도 강릉시 내곡동 299-3","강원특별자치도 강릉시 범일로 565-7 (내곡동)","25601","한울어린이집","2025-03-14 11:38:31","U","2025-03-16 02:40:00","어린이집","365624.898340474","472265.100060169","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","72.24","","","",
"1960","집단급식소","07_21_02_P","4201000","4201000-105-2005-00037","2005-09-05","","03","폐업","02","폐업","2024-07-29","","","","033 6429976","10.03","","강원특별자치도 강릉시 금학동 21-1","강원특별자치도 강릉시 금성로 28-2 (금학동)","25540","금천유치원","2024-07-29 13:51:19","U","2024-07-31 02:40:00","어린이집","367134.710675635","474089.867509274","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","56.78","","","",
"1961","집단급식소","07_21_02_P","4201000","4201000-105-2005-00038","2005-09-06","","03","폐업","02","폐업","2020-03-30","","","","033 6625266","23.52","","강원특별자치도 강릉시 주문진읍 교항리 300-3","강원특별자치도 강릉시 주문진읍 교항안길 23","25420","새롬유치원","2020-03-31 14:05:01","I","2023-06-13 00:00:00","어린이집","360082.641902762","488420.797415019","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","114.24","","","",
"1962","집단급식소","07_21_02_P","4201000","4201000-105-2005-00039","2005-09-06","","03","폐업","02","폐업","2006-02-24","","","","033 6615534","10.35","","강원특별자치도 강릉시 연곡면 동덕리 443-1","","","연곡유치원","2005-09-06 00:00:00","I","2023-06-13 00:00:00","집단급식소","361589.151008995","485558.220278598","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","43.81","","","",
"1963","집단급식소","07_21_02_P","4201000","4201000-105-2005-00041","2005-09-20","","03","폐업","02","폐업","2019-02-28","","","","033 655 2188","9.66","","강원특별자치도 강릉시 입암동 415-7","강원특별자치도 강릉시 입암로 17 (입암동)","25583","꿈나무어린이집","2019-03-11 13:30:35","I","2023-06-13 00:00:00","어린이집","368375.892969524","473537.367111177","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","53.91","","","",
"1964","집단급식소","07_21_02_P","4201000","4201000-105-2005-00042","2005-09-28","","03","폐업","02","폐업","2014-12-31","","","","033 6402038","116.10","","강원특별자치도 강릉시 지변동 123","강원특별자치도 강릉시 죽헌길 7 (지변동)","25457","강릉원주대학교2식당","2013-12-31 12:43:02","I","2023-06-13 00:00:00","집단급식소","364627.278082023","475810.449226925","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","571.6","","","",
"1965","집단급식소","07_21_02_P","4201000","4201000-105-2005-00043","2005-10-05","","03","폐업","02","폐업","2024-04-01","","","","033 6460331","157.49","","강원특별자치도 강릉시 죽헌동 434-1","강원특별자치도 강릉시 유죽길533번길 7-6 (죽헌동)","25454","엘리트어린이집","2024-04-01 16:21:47","U","2024-04-03 02:40:00","어린이집","365155.853289809","477032.211471724","어린이집","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","14.7","","","",
"1966","집단급식소","07_21_02_P","4201000","4201000-105-2005-00044","2005-10-17","","03","폐업","02","폐업","2010-07-09","","","","033 6419029","161.47","","강원특별자치도 강릉시 성산면 구산리 239-1","","","성산어린이집","2010-04-29 14:23:30","I","2023-06-13 00:00:00","집단급식소","361350.988393675","469784.17862372","집단급식소","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","29.47","","","",
"1967","집단급식소","07_21_02_P","4201000","4201000-105-2017-00001","2017-01-19","","03","폐업","02","폐업","2018-12-26","","","","033 641 2001","10.89","","강원특별자치도 강릉시 임당동 178-1","강원특별자치도 강릉시 임영로164번길 7 (임당동)","25529","중앙어린이집","2018-12-26 17:44:47","I","2023-06-13 00:00:00","어린이집","366719.764190921","474300.299468779","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.89","","","",
"1968","집단급식소","07_21_02_P","4201000","4201000-105-2015-00012","2015-10-28","","03","폐업","02","폐업","2020-06-01","","","","033 648 0900","103.10","","강원특별자치도 강릉시 사천면 산대월리 536-2","강원특별자치도 강릉시 사천면 안현로 85-39","25441","청강요양병원","2020-06-08 11:27:58","I","2023-06-13 00:00:00","병원","364453.539833439","479746.627374284","병원","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","31.5","","","",
"1969","집단급식소","07_21_02_P","4201000","4201000-105-2016-00002","2016-03-03","","03","폐업","02","폐업","2022-01-04","","","","033 643 1603","138.30","","강원특별자치도 강릉시 홍제동 992-1","강원특별자치도 강릉시 하슬라로 27, 2층 (홍제동)","25519","강원여객자동차(주)","2022-01-04 15:00:48","I","2023-06-13 00:00:00","산업체","365503.379656422","474089.056243697","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","40.5","","","",
"1970","집단급식소","07_21_02_P","4201000","4201000-105-2016-00008","2016-12-05","","03","폐업","02","폐업","2017-04-30","","","","033 350 2081","598.50","","강원특별자치도 강릉시 교동 6 외 14필지","","","2018동계올림픽조직위원회 강릉빙상경기장 운영인력식당","2017-12-28 15:40:17","I","2023-06-13 00:00:00","산업체","","","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","148.5","","","",
"1971","집단급식소","07_21_02_P","4201000","4201000-105-2017-00004","2017-07-27","","03","폐업","02","폐업","2021-08-30","","","","","10.20","","강원특별자치도 강릉시 노암동 318","강원특별자치도 강릉시 노암길41번길 7-3 (노암동)","25587","누리콩어린이집","2021-08-30 16:49:10","I","2023-06-13 00:00:00","어린이집","367391.359646739","473352.817750358","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.2","","","",
"1972","집단급식소","07_21_02_P","4201000","4201000-105-2017-00005","2017-09-20","","03","폐업","02","폐업","2024-07-29","","","","033 643 5500","274.80","","강원특별자치도 강릉시 안현동 795","강원특별자치도 강릉시 안현로 84-30 (안현동)","25462","백세사랑요양원","2024-07-29 13:17:08","U","2024-07-31 02:40:00","사회복지시설","364275.502329105","479224.502054831","사회복지시설","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","51.8","","","",
"1973","집단급식소","07_21_02_P","4201000","4201000-105-2018-00003","2018-01-04","","03","폐업","02","폐업","2018-05-30","","","","","3137.00","","강원특별자치도 강릉시 유천동 778","","","2018동계올림픽조직위원회 강릉선수촌 식당","2018-05-30 14:05:31","I","2023-06-13 00:00:00","기타 집단급식소","364587.725719431","474889.546437664","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","529","","","",
"1974","집단급식소","07_21_02_P","4201000","4201000-105-2018-00004","2018-01-04","","03","폐업","02","폐업","2018-05-31","","","","","578.50","","강원특별자치도 강릉시 교동 95-7","","","2018평창동계올림픽조직위원회 강릉차고지 식당","2018-05-30 14:05:44","I","2023-06-13 00:00:00","기타 집단급식소","367276.657734435","475297.869370117","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","195","","","",
"1975","집단급식소","07_21_02_P","4201000","4201000-105-2018-00005","2018-01-15","","03","폐업","02","폐업","2018-03-31","","","","","569.30","","강원특별자치도 강릉시 내곡동 522","","","2018동계올림픽조직위원회 관동하키센터 운영인력식당","2018-05-18 11:16:43","I","2023-06-13 00:00:00","기타 집단급식소","365136.451379883","472058.531076918","기타 집단급식소","0","0","","","","0","0","0","0","0","","0","0","N","179.8","","","",
"1976","집단급식소","07_21_02_P","4201000","4201000-105-2018-00006","2018-01-18","","03","폐업","02","폐업","2018-03-31","","","","","1295.50","","강원특별자치도 강릉시 포남동 587","","","2018동계올림픽조직위원회 강릉하키센터 운영인력식당","2018-05-18 11:16:57","I","2023-06-13 00:00:00","기타 집단급식소","","","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","270.5","","","",
"1977","집단급식소","07_21_02_P","4201000","4201000-105-2018-00007","2018-01-18","","03","폐업","02","폐업","2018-03-31","","","","","603.10","","강원특별자치도 강릉시 포남동 248-11","","","2018동계올림픽조직위원회 스피드스케이팅경기장 운영인력식당","2018-05-18 11:20:15","I","2023-06-13 00:00:00","기타 집단급식소","","","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","193.5","","","",
"1978","집단급식소","07_21_02_P","4201000","4201000-105-2018-00008","2018-01-18","","03","폐업","02","폐업","2018-03-31","","","","","686.00","","강원특별자치도 강릉시 교동 4681-16","","","2018동계올림픽조직위원회 강릉아이스아레나 운영인력식당","2018-05-18 11:20:30","I","2023-06-13 00:00:00","기타 집단급식소","","","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","179.7","","","",
"1979","집단급식소","07_21_02_P","4201000","4201000-105-2018-00009","2018-01-18","","03","폐업","02","폐업","2018-03-31","","","","","881.00","","강원특별자치도 강릉시 교동 369","","","2018동계올림픽조직위원회 강릉컬링경기장 운영인력식당","2018-05-18 11:20:42","I","2023-06-13 00:00:00","기타 집단급식소","366724.413834601","476125.746033958","기타 집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","299","","","",
"1980","집단급식소","07_21_02_P","4201000","4201000-105-2018-00011","2018-09-06","","03","폐업","02","폐업","2020-09-08","","","","","29.60","","강원특별자치도 강릉시 포남동 55-10","강원특별자치도 강릉시 산양길 50 (포남동)","25471","예원숲어린이집","2020-09-08 16:09:03","I","2023-06-13 00:00:00","어린이집","368364.182125384","476947.297263744","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","12","","","",
"1981","집단급식소","07_21_02_P","4211000","4211000-105-2002-00003","2002-06-12","","03","폐업","02","폐업","2020-01-09","","","","033 5352797","43.55","","강원특별자치도 동해시 부곡동 465-1","강원특별자치도 동해시 승지로 315 (부곡동)","25741","동해시청소년수련관","2020-01-09 11:54:57","I","2023-06-13 00:00:00","수련원","382913.063502841","450323.887409651","수련원","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","144.53","","","",
"1982","집단급식소","07_21_02_P","4211000","4211000-105-2003-00001","2003-02-06","","03","폐업","02","폐업","2015-04-10","","","","5303314","127.68","","강원특별자치도 동해시 천곡동 884","강원특별자치도 동해시 중앙로 218 (천곡동)","25770","해람병원","2015-04-15 15:09:51","I","2023-06-13 00:00:00","집단급식소","386974.192783286","448557.45116627","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","206.73","","","",
"1983","집단급식소","07_21_02_P","4211000","4211000-105-2004-00002","2004-05-28","","03","폐업","02","폐업","2019-05-28","","","","033 5322024","37.25","","강원특별자치도 동해시 부곡동 232","강원특별자치도 동해시 승지로 60-5 (부곡동)","25741","동해시노인요양원","2019-05-28 11:46:41","I","2023-06-13 00:00:00","사회복지시설","385032.817867355","450707.706378469","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","151.25","","","",
"1984","집단급식소","07_21_02_P","4211000","4211000-105-2004-00003","2004-06-11","","03","폐업","02","폐업","2017-03-30","","","","5343671","45.92","","강원특별자치도 동해시 만우동 300","강원특별자치도 동해시 느릅재길 284 (만우동)","25704","이레마을 노인전문요양원","2017-03-30 16:00:13","I","2023-06-13 00:00:00","집단급식소","383639.118456122","452656.011134774","집단급식소","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","124.34","","","",
"1985","집단급식소","07_21_02_P","4211000","4211000-105-2004-00004","2004-12-06","","03","폐업","02","폐업","2005-07-01","","","","033 5346800","84.75","","강원특별자치도 동해시 망상동 459-10 동해망상실버타운","","","동해약천온천실버타운","2004-12-06 00:00:00","I","2023-06-13 00:00:00","집단급식소","","","집단급식소","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","384.78","","","",
"1986","집단급식소","07_21_02_P","4211000","4211000-105-2005-00001","2005-01-20","","03","폐업","02","폐업","2014-08-26","","","","033 5349528","9.66","","강원특별자치도 동해시 이로동 33-31","강원특별자치도 동해시 파수길 24 (이로동)","25745","신애유치원","2012-04-18 10:02:53","I","2023-06-13 00:00:00","집단급식소","382688.315140752","444519.789218439","집단급식소","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","25.35","","","",
