"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"696","위탁급식영업","07_21_01_P","4271000","4271000-120-2025-00001","2025-05-30","","01","영업/정상","01","영업","","","","","","268.31","","강원특별자치도 영월군 영월읍 삼옥리 108 동강시스타","강원특별자치도 영월군 영월읍 사지막길 160, 동강시스타","26223","본우리집밥 동강시스타점","2025-05-30 14:47:05","I","2025-06-01 00:20:38","위탁급식영업","334737.971789668","413950.472458217","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","268.31","","","",
"697","위탁급식영업","07_21_01_P","4271000","4271000-120-2025-00002","2025-07-01","","01","영업/정상","01","영업","","","","","","100.00","","강원특별자치도 영월군 북면 마차리 1137","강원특별자치도 영월군 북면 밤재로 241","26209","삼성웰스토리(주) 일진글로벌 영월공장","2025-07-03 15:32:30","U","2025-07-05 02:40:00","위탁급식영업","329151.542487874","418302.977390098","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","100","","","",
"698","위탁급식영업","07_21_01_P","4271000","4271000-120-2007-00001","2007-04-09","","03","폐업","02","폐업","2011-03-16","","","","033 3729851","180.89","","강원특별자치도 영월군 북면 마차리 1137","","","(주)동원홈푸드 영월드점","2010-03-03 15:43:09","I","2023-06-13 00:00:00","위탁급식영업","329151.542487874","418302.977390098","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","180.89","","","",
"699","위탁급식영업","07_21_01_P","4271000","4271000-120-2010-00001","2010-03-23","","03","폐업","02","폐업","2016-08-18","","","","033  2586996","66.00","","강원특별자치도 영월군 영월읍 하송리 57","강원특별자치도 영월군 영월읍 제방안길 100","26237","우리나이스랜드","2015-02-04 17:23:33","I","2023-06-13 00:00:00","위탁급식영업","329741.633842883","409243.07270564","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","66","","","",
"700","위탁급식영업","07_21_01_P","4271000","4271000-120-2011-00001","2011-03-24","","03","폐업","02","폐업","2025-07-01","","","","033 3729851","180.89","","강원특별자치도 영월군 북면 마차리 1137","강원특별자치도 영월군 북면 밤재로 241","26209","후레쉬푸드(주)","2025-07-01 14:12:51","U","2025-07-03 02:40:00","위탁급식영업","329151.542487874","418302.977390098","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","180.89","","","",
"701","위탁급식영업","07_21_01_P","4271000","4271000-120-2015-00001","2015-03-05","","03","폐업","02","폐업","2016-11-18","","","","","343.80","","강원특별자치도 영월군 주천면 도천리 75","강원특별자치도 영월군 주천면 다래골길 51","26204","씨제이프레시웨이(주)","2021-04-09 16:29:26","I","2023-06-13 00:00:00","위탁급식영업","310478.422907274","420438.856139511","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","343.8","","","",
"702","위탁급식영업","07_21_01_P","4271000","4271000-120-2016-00001","2016-08-29","","03","폐업","02","폐업","2017-08-30","","","","","985.26","","강원특별자치도 영월군 영월읍 하송리 산 57","강원특별자치도 영월군 영월읍 하송로 197","26239","산들산들영농조합법인","2017-08-30 16:12:04","I","2023-06-13 00:00:00","위탁급식영업","328939.514383403","409071.720974155","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","985.26","","","",
"703","위탁급식영업","07_21_01_P","4271000","4271000-120-2017-00001","2017-08-30","","03","폐업","02","폐업","2018-08-31","","","","","491.13","","강원특별자치도 영월군 영월읍 하송리 산 57","강원특별자치도 영월군 영월읍 하송로 197","26239","세경대학교점","2018-08-31 13:43:51","I","2023-06-13 00:00:00","위탁급식영업","328939.514383403","409071.720974155","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","491.13","","","",
"704","위탁급식영업","07_21_01_P","4271000","4271000-120-2020-00001","2020-11-18","","03","폐업","02","폐업","2025-05-30","","","","","101.60","","강원특별자치도 영월군 영월읍 삼옥리 108 동강시스타","강원특별자치도 영월군 영월읍 사지막길 160, 동강시스타","26223","탑스텐동강시스타(주)","2025-05-30 11:11:58","U","2025-06-01 02:40:00","위탁급식영업","334737.971789668","413950.472458217","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","101.6","","","",
"705","위탁급식영업","07_21_01_P","4271000","4271000-120-2021-00001","2021-02-16","","03","폐업","02","폐업","2022-06-09","","","","","224.06","","강원특별자치도 영월군 영월읍 정양리 697-18","강원특별자치도 영월군 영월읍 중앙로 411, 1층","26231","(주) 주원 영월발전본부점","2022-06-09 13:19:03","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","224.06","","","",
"706","위탁급식영업","07_21_01_P","4271000","4271000-120-2021-00003","2021-05-20","","03","폐업","02","폐업","2025-01-15","","","","","224.06","","강원특별자치도 영월군 영월읍 정양리 697-18","강원특별자치도 영월군 영월읍 중앙로 411, 한국남부발전영월본부","26231","엄지푸드 주식회사","2025-01-15 17:33:45","U","2025-01-17 02:40:00","위탁급식영업","","","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","224.06","","","",
"707","위탁급식영업","07_21_01_P","4281000","4281000-120-2006-00009","2006-11-03","","01","영업/정상","01","영업","","","","","033 3307681","","","강원특별자치도 평창군 대관령면 130","강원특별자치도 평창군 대관령면 올림픽로 715","25352","용평리조트1(타워콘도 직원식당)","2023-05-03 16:29:50","I","2023-06-13 00:00:00","위탁급식영업","348259.144297804","461699.273918606","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","0","","","",
"708","위탁급식영업","07_21_01_P","4281000","4281000-120-2006-00010","2006-11-03","","01","영업/정상","01","영업","","","","","3307681","","","강원특별자치도 평창군 대관령면 수하리 산 69,80-1","강원특별자치도 평창군 대관령면 올림픽로 715","25352","용평리조트3(버치힐골프장 직원식당)","2023-05-03 16:33:22","I","2023-06-13 00:00:00","위탁급식영업","348259.144297804","461699.273918606","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","0","","","",
"709","위탁급식영업","07_21_01_P","4281000","4281000-120-2011-00003","2011-09-29","","01","영업/정상","01","영업","","","","","033 339 0568","414.96","","강원특별자치도 평창군 대관령면 195-1 외23필지 102동","강원특별자치도 평창군 대관령면 솔봉로 지하 325, 102동","","102동직원식당","2023-07-25 13:34:47","U","2023-07-27 02:40:00","위탁급식영업","","","위탁급식영업","1","1","","","상수도전용","0","0","0","0","0","","0","0","N","414.96","","","",
"710","위탁급식영업","07_21_01_P","4281000","4281000-120-2021-00002","2021-08-13","","01","영업/정상","01","영업","","","","","033 333 5718","1004.00","","강원특별자치도 평창군 대화면 신리 1995-13 서울대 그린바이오과학기술연구원 교육행정동 1층 구내식당","강원특별자치도 평창군 대화면 평창대로 1447, 서울대 그린바이오과학기술연구원 교육행정동 1층 구내식당","25354","서울대평창캠퍼스 구내식당","2024-11-13 17:24:49","U","2024-11-16 02:40:00","위탁급식영업","326860.165007693","449228.846046238","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","1004","","","",
"711","위탁급식영업","07_21_01_P","4281000","4281000-120-2006-00012","2006-12-15","","03","폐업","02","폐업","2014-06-24","","","","3304117","87.44","","강원특별자치도 평창군 대관령면 용산리 90-3","강원특별자치도 평창군 대관령면 올림픽로 715","25352","(주)해피마루5","2014-01-10 10:14:57","I","2023-06-13 00:00:00","위탁급식영업","347903.052036558","461353.554009573","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","87.44","","","",
"712","위탁급식영업","07_21_01_P","4281000","4281000-120-2007-00001","2007-01-29","","03","폐업","02","폐업","2020-04-07","","","","3306533","384.00","","강원특별자치도 평창군 봉평면 면온리 1097-1 외 8필지","강원특별자치도 평창군 봉평면 태기로 174","25307","직원식당1","2020-04-07 15:35:16","I","2023-06-13 00:00:00","위탁급식영업","317177.713905004","454046.509523181","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","384","","","",
"713","위탁급식영업","07_21_01_P","4281000","4281000-120-2007-00002","2007-03-09","","03","폐업","02","폐업","2008-09-24","","","","","","","강원특별자치도 평창군 대관령면 용산리 439-5 외6필지","","","삼미케터링","2009-03-13 08:46:19","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"714","위탁급식영업","07_21_01_P","4281000","4281000-120-2007-00003","2007-06-11","","03","폐업","02","폐업","2009-06-29","","","","3328465","","","강원특별자치도 평창군 대관령면 용산리 226-3","","","상락푸드(주)알펜시아2","2009-04-20 16:59:54","I","2023-06-13 00:00:00","위탁급식영업","347357.343997996","463201.558067254","위탁급식영업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"715","위탁급식영업","07_21_01_P","4281000","4281000-120-2007-00004","2007-06-19","","03","폐업","02","폐업","2007-12-15","","","","","","","강원특별자치도 평창군 진부면 마평리 38-3","","","중흥식당","2008-05-01 09:58:49","I","2023-06-13 00:00:00","위탁급식영업","337807.848403922","453835.26305846","위탁급식영업","0","3","기타","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"716","위탁급식영업","07_21_01_P","4281000","4281000-120-2007-00005","2007-07-04","","03","폐업","02","폐업","2009-04-21","","","","033 336 2928","309.36","","강원특별자치도 평창군 대화면 대화리 476 외4필지","","","청송식당","2009-06-08 15:31:54","I","2023-06-13 00:00:00","위탁급식영업","329042.648176938","444409.262250478","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","309.36","","","",
"717","위탁급식영업","07_21_01_P","4281000","4281000-120-2009-00001","2009-03-13","","03","폐업","02","폐업","2009-12-31","","","","335 0921","388.80","","강원특별자치도 평창군 대관령면 용산리 411-5","","","삼미캐터링","2010-03-17 09:28:19","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","2","4","기타","","지하수전용","0","0","0","0","0","","0","0","N","388.8","","","",
"718","위탁급식영업","07_21_01_P","4281000","4281000-120-2009-00002","2009-08-05","","03","폐업","02","폐업","2011-08-09","","","","033 339 0615","418.10","","강원특별자치도 평창군 대관령면 용산리 195-1 102동 B1 외 23필지(중243-9)","","","(주)아모제102동직원식당","2010-05-19 16:58:51","I","2023-06-13 00:00:00","위탁급식영업","347532.136650789","463016.896475131","위탁급식영업","2","5","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","418.1","","","",
"719","위탁급식영업","07_21_01_P","4281000","4281000-120-2009-00003","2009-08-05","","03","폐업","02","폐업","2010-12-20","","","","033 339 0615","97.50","","강원특별자치도 평창군 대관령면 수하리 240-80 외 2필지","","","(주)아모제18홀관리동직원식당","2010-05-19 16:59:22","I","2023-06-13 00:00:00","위탁급식영업","349186.136096622","463831.979948417","위탁급식영업","2","5","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","97.5","","","",
"720","위탁급식영업","07_21_01_P","4281000","4281000-120-2009-00004","2009-08-06","","03","폐업","02","폐업","2010-12-20","","","","033 339 0615","131.00","","강원특별자치도 평창군 대관령면 용산리 406-23 외 6필지(B1)","","","(주)아모제27홀직원식당","2010-05-19 16:58:02","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","2","3","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","131","","","",
"721","위탁급식영업","07_21_01_P","4281000","4281000-120-2004-00001","2004-04-13","","03","폐업","02","폐업","2011-06-17","","","","3360301","","","강원특별자치도 평창군 진부면 하진부리 162","","","진부고등학교급식소","2004-04-13 00:00:00","I","2023-06-13 00:00:00","위탁급식영업","337029.309094717","460391.247939171","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"722","위탁급식영업","07_21_01_P","4281000","4281000-120-2005-00001","2005-07-19","","03","폐업","02","폐업","2018-05-31","","","","033 3306548","","","강원특별자치도 평창군 봉평면 면온리 1098 외 2필지","","","휘닉스빌급식소","2018-05-31 13:28:29","I","2023-06-13 00:00:00","위탁급식영업","317059.630017773","454194.674829187","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"723","위탁급식영업","07_21_01_P","4281000","4281000-120-2006-00008","2006-11-03","","03","폐업","02","폐업","2014-06-24","","","","3364117","158.35","","강원특별자치도 평창군 대관령면 용산리 139-1","강원특별자치도 평창군 대관령면 올림픽로 715","25352","(주)해피마루1","2014-01-10 10:14:38","I","2023-06-13 00:00:00","위탁급식영업","348422.385930373","462039.482369535","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","158.35","","","",
"724","위탁급식영업","07_21_01_P","4281000","4281000-120-2006-00011","2006-11-03","","03","폐업","02","폐업","2014-06-24","","","","3364117","36.26","","강원특별자치도 평창군 대관령면 용산리 12-1 외 7필지","강원특별자치도 평창군 대관령면 올림픽로 715 (외 7필지)","25352","(주)해피마루4","2013-03-20 14:29:53","I","2023-06-13 00:00:00","위탁급식영업","348996.893039527","461567.464980891","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","36.26","","","",
"725","위탁급식영업","07_21_01_P","4281000","4281000-120-2010-00002","2010-03-22","","03","폐업","02","폐업","2015-04-16","","","","033 335 0921","427.68","","강원특별자치도 평창군 대관령면 용산리 233-1 외 7필지","","","삼미케터링","2014-06-02 09:09:14","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","1","1","기타","","지하수전용","0","0","0","0","0","","0","0","N","427.68","","","",
"726","위탁급식영업","07_21_01_P","4281000","4281000-120-2011-00001","2011-04-19","","03","폐업","02","폐업","2013-05-30","","","","","100.12","","강원특별자치도 평창군 평창읍 노론리 109-3","","","서천","2013-08-16 12:03:11","I","2023-06-13 00:00:00","위탁급식영업","327723.939646225","428322.172351704","위탁급식영업","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","100.12","","","",
"727","위탁급식영업","07_21_01_P","4281000","4281000-120-2011-00002","2011-05-27","","03","폐업","02","폐업","2011-11-09","","","","3391417","90.30","","강원특별자치도 평창군 대관령면 수하리 240-80 외2필지","","","18홀관리동직원식당","2011-06-14 16:39:00","I","2023-06-13 00:00:00","위탁급식영업","349186.136096622","463831.979948417","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","90.3","","","",
"728","위탁급식영업","07_21_01_P","4281000","4281000-120-2013-00001","2013-11-13","","03","폐업","02","폐업","2021-06-16","","","","","1123.20","","강원특별자치도 평창군 대화면 신리 1982-1 외 267필지","강원특별자치도 평창군 대화면 평창대로 1447","25354","(주)아워홈 서울대 평창캠퍼스점","2021-06-16 10:25:00","I","2023-06-13 00:00:00","위탁급식영업","326992.612119239","451233.586898545","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","1123.2","","","",
"729","위탁급식영업","07_21_01_P","4281000","4281000-120-2014-00001","2014-08-27","","03","폐업","02","폐업","2016-08-22","","","","033 336 9082","136.80","","강원특별자치도 평창군 진부면 거문리 213-1","","","동흥구내식당","2014-08-27 11:33:33","I","2023-06-13 00:00:00","위탁급식영업","335459.785068247","457328.45883348","위탁급식영업","0","2","기타","","지하수전용","0","0","0","0","0","","0","0","N","136.8","","","",
"730","위탁급식영업","07_21_01_P","4281000","4281000-120-2015-00001","2015-06-12","","03","폐업","02","폐업","2017-11-16","","","","033  3346979","241.92","","강원특별자치도 평창군 용평면 용전리 424 외 2필지","","","(주)그린웰에프에스","2017-11-16 17:01:16","I","2023-06-13 00:00:00","위탁급식영업","327075.545870603","456886.432902813","위탁급식영업","1","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","241.92","","","",
"731","위탁급식영업","07_21_01_P","4281000","4281000-120-2016-00001","2016-06-14","","03","폐업","02","폐업","2018-02-28","","","","","255.00","","강원특별자치도 평창군 대관령면 유천리 27","강원특별자치도 평창군 대관령면 솔재길 170-65","25349","미락","2018-03-16 09:26:44","I","2023-06-13 00:00:00","위탁급식영업","346059.320271405","464537.492969903","위탁급식영업","1","0","기타","","지하수전용","0","0","0","0","0","","0","0","N","255","","","",
"732","위탁급식영업","07_21_01_P","4281000","4281000-120-2016-00002","2016-06-15","","03","폐업","02","폐업","2018-03-30","","","","","340.00","","강원특별자치도 평창군 대관령면 횡계리 364-1","강원특별자치도 평창군 대관령면 올림픽로 108-27","25347","(주)아워홈 평창올림픽조직위원회점","2018-03-30 14:34:09","I","2023-06-13 00:00:00","위탁급식영업","350192.502933508","464491.694787984","위탁급식영업","1","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","340","","","",
"733","위탁급식영업","07_21_01_P","4281000","4281000-120-2016-00003","2016-07-27","","03","폐업","02","폐업","2017-11-14","","","","","181.44","","강원특별자치도 평창군 진부면 호명리 803","","","삼양식당","2017-11-14 10:33:02","I","2023-06-13 00:00:00","위탁급식영업","340397.288665413","462403.441702027","위탁급식영업","0","1","기타","","간이상수도","0","0","0","0","0","","0","0","N","181.44","","","",
"734","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00001","2017-01-26","","03","폐업","02","폐업","2017-03-31","","","","","400.00","","강원특별자치도 평창군 대관령면 수하리 240-144 외 32필지","","","2018동계올림픽 알펜시아스포츠파크 운영인력식당","2017-04-21 15:31:17","I","2023-06-13 00:00:00","위탁급식영업","348476.464088812","463749.372855228","위탁급식영업","1","2","기타","","상수도전용","0","0","0","0","0","","0","0","N","400","","","",
"735","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00002","2017-02-08","","03","폐업","02","폐업","2017-05-31","","","","0233976884","0.00","","강원특별자치도 평창군 대관령면 용산리 산 206-6 외4필지","","","슬라이딩센터식당","2017-06-14 19:33:22","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"736","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00003","2017-02-17","","03","폐업","02","폐업","2019-01-31","","","","070 75006771","434.28","","강원특별자치도 평창군 방림면 운교리 1477-2 외 1필지, 지하1층 A동","강원특별자치도 평창군 방림면 칡사리길 254-14, A동 지하1층","25366","(주)아워홈 평창힐링청소년수련원점","2019-01-31 16:37:24","I","2023-06-13 00:00:00","위탁급식영업","312293.388976301","436976.083523178","위탁급식영업","1","1","기타","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","434.28","","","",
"737","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00004","2017-02-23","","03","폐업","02","폐업","2017-03-31","","","","","0.00","","강원특별자치도 평창군 대관령면 수하리 240-72","","","바이에슬론운영식당","2017-04-21 15:31:43","I","2023-06-13 00:00:00","위탁급식영업","349136.948102703","463566.017506467","위탁급식영업","0","10","기타","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"738","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00005","2017-10-23","","03","폐업","02","폐업","2018-03-31","","","","0233976181","700.00","","강원특별자치도 평창군 대관령면 용산리 157-8 외 1필지","","","슬라이딩센터","2018-04-02 09:07:31","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","700","","","",
"739","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00006","2017-12-26","","03","폐업","02","폐업","2018-03-31","","","","","1000.00","","강원특별자치도 평창군 대관령면 용산리 1-46","","","2018동계올림픽조직위원회 횡계승용차고지 운영인력식당","2018-04-02 09:07:21","I","2023-06-13 00:00:00","위탁급식영업","347208.707332549","465209.048885781","위탁급식영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","1000","","","",
"740","위탁급식영업","07_21_01_P","4281000","4281000-120-2017-00007","2017-12-26","","03","폐업","02","폐업","2018-03-31","","","","","800.00","","강원특별자치도 평창군 대관령면 용산리 1-1","","","2018동계올림픽조직위원회 횡계버스차고지 운영인력식당","2018-04-02 09:08:44","I","2023-06-13 00:00:00","위탁급식영업","347543.746340016","465213.924609685","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","800","","","",
"741","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00001","2018-01-03","","03","폐업","02","폐업","2018-03-31","","","","","1057.53","","강원특별자치도 평창군 대관령면 용산리 425-1 오션700","강원특별자치도 평창군 대관령면 솔봉로 325, 오션700 1층","25351","오션700","2018-04-02 09:07:42","I","2023-06-13 00:00:00","위탁급식영업","345289.031317666","462869.624001083","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","1057.53","","","",
"742","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00002","2018-01-12","","03","폐업","02","폐업","2018-03-31","","","","0233976181","2850.00","","강원특별자치도 평창군 대관령면 횡계리 344-116","","","스타디엄식당","2018-04-02 09:07:51","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","2850","","","",
"743","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00003","2018-01-12","","03","폐업","02","폐업","2018-03-31","","","","0233976181","","","강원특별자치도 평창군 대관령면 수하리 142-98","","","선수촌식당","2018-04-02 09:08:15","I","2023-06-13 00:00:00","위탁급식영업","349695.175703816","463128.814651778","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","0","","","",
"744","위탁급식영업","07_21_01_P","4281000","4281000-120-2010-00001","2010-03-12","","03","폐업","02","폐업","2012-03-06","","","","033 332 8599","197.95","","강원특별자치도 평창군 대화면 신리 826-11","","","그린바이오식당","2011-11-30 11:09:57","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","4","1","기타","","간이상수도","0","0","0","0","0","","0","0","N","197.95","","","",
"745","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00004","2018-01-16","","03","폐업","02","폐업","2018-03-31","","","","0233976181","900.00","","강원특별자치도 평창군 대관령면 수하리 240-115","","","크로스컨트리식당","2018-04-02 09:08:23","I","2023-06-13 00:00:00","위탁급식영업","348636.124453459","463723.492890419","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","900","","","",
"746","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00005","2018-01-16","","03","폐업","02","폐업","2018-03-31","","","","0233976181","500.00","","강원특별자치도 평창군 대관령면 수하리 240-72","","","바이애슬론식당","2018-04-02 09:08:07","I","2023-06-13 00:00:00","위탁급식영업","349136.948102703","463566.017506467","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","500","","","",
"747","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00006","2018-01-17","","03","폐업","02","폐업","2018-03-31","","","","043 851 7788","600.00","","강원특별자치도 평창군 대관령면 용산리 90-6","","","용평알파인센터 운영식당(파라다이스)","2018-04-02 09:08:00","I","2023-06-13 00:00:00","위탁급식영업","","","위탁급식영업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","600","","","",
"748","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00007","2018-01-29","","03","폐업","02","폐업","2018-02-28","","","","","1100.00","","강원특별자치도 평창군 봉평면 무이리 696","","","휘닉스스노파크 경기장 운영인력식당","2018-03-16 09:27:55","I","2023-06-13 00:00:00","위탁급식영업","316452.232955657","454489.174003971","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","1100","","","",
"749","위탁급식영업","07_21_01_P","4281000","4281000-120-2018-00008","2018-11-01","","03","폐업","02","폐업","2019-12-04","","","","033 330 5740","249.30","","강원특별자치도 평창군 대관령면 횡계리 산 2-45","강원특별자치도 평창군 대관령면 오목길 152, B2층","25342","(주)풀무원푸드앤컬처","2019-12-04 13:41:13","I","2023-06-13 00:00:00","위탁급식영업","352145.584072255","463414.951495762","위탁급식영업","1","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","249.3","","","",
"750","위탁급식영업","07_21_01_P","4281000","4281000-120-2019-00001","2019-02-01","","03","폐업","02","폐업","2020-04-24","","","","","518.30","","강원특별자치도 평창군 방림면 운교리 1477-2 평창유스호스텔","강원특별자치도 평창군 방림면 칡사리길 254-14, A동 지하1층","25366","평창힐링청소년수련원 구내식당","2020-04-24 14:01:32","I","2023-06-13 00:00:00","위탁급식영업","312293.388976301","436976.083523178","위탁급식영업","0","1","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","518.3","","","",
"751","위탁급식영업","07_21_01_P","4281000","4281000-120-2019-00002","2019-08-05","","03","폐업","02","폐업","2019-11-15","","","","02 6966 0043","1125.80","","강원특별자치도 평창군 봉평면 면온리 1095-1 (주)휘닉스평창","강원특별자치도 평창군 봉평면 태기로 174 (주)휘닉스평창,스키하우스 1층·2층","25307","(주)아워홈 휘닉스평창점 스피넬급식소","2019-11-15 11:31:02","I","2023-06-13 00:00:00","위탁급식영업","317177.713905004","454046.509523181","위탁급식영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","1125.8","","","",
"752","위탁급식영업","07_21_01_P","4281000","4281000-120-2020-00001","2020-04-07","","03","폐업","02","폐업","2025-02-04","","","","033 330 6852","384.00","","강원특별자치도 평창군 봉평면 면온리 1095-1 (주)휘닉스평창","강원특별자치도 평창군 봉평면 태기로 174 (주)휘닉스평창","25307","직원식당1","2025-02-04 14:24:58","U","2025-02-06 02:40:00","위탁급식영업","317177.713905004","454046.509523181","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","384","","","",
"753","위탁급식영업","07_21_01_P","4281000","4281000-120-2020-00002","2020-05-20","","03","폐업","02","폐업","2021-07-22","","","","080 234 7575","","","강원특별자치도 평창군 봉평면 면온리 1095-1 (주)휘닉스평창","강원특별자치도 평창군 봉평면 태기로 174 (주)휘닉스평창","25307","(주)아워홈 휘닉스평창점 스피넬급식소","2021-07-22 12:38:44","I","2023-06-13 00:00:00","위탁급식영업","317177.713905004","454046.509523181","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"754","위탁급식영업","07_21_01_P","4281000","4281000-120-2021-00001","2021-01-19","","03","폐업","02","폐업","2021-12-22","","","","","156.80","","강원특별자치도 평창군 대관령면 횡계리 704-5 대관령목장","강원특별자치도 평창군 대관령면 꽃밭양지길 708-9, 대관령목장 연수원동","25341","주식회사 호면당","2021-12-22 13:26:43","I","2023-06-13 00:00:00","위탁급식영업","351498.458116468","470685.845613269","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","156.8","","","",
"755","위탁급식영업","07_21_01_P","4291000","4291000-120-2019-00008","2019-02-28","","01","영업/정상","01","영업","","","","","","470.00","","강원특별자치도 정선군 정선읍 봉양리 430","강원특별자치도 정선군 정선읍 봉양1길 145, 지하 1층","26129","(주)아워홈 근로복지공단 정선병원점","2025-05-30 16:03:14","U","2025-06-01 02:40:00","위탁급식영업","346855.588954997","432530.667942067","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","470","","","",
