"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1600","제과점영업","07_22_18_P","4221000","4221000-121-2004-00015","2004-11-25","","03","폐업","02","폐업","2009-06-08","","","","033 5525000","36.75","","강원특별자치도 태백시 황지동 90-13","","","케잌하우스","2007-09-27 13:48:47","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","36.75","","","",
"1601","제과점영업","07_22_18_P","4221000","4221000-121-2006-00001","2006-10-18","","03","폐업","02","폐업","2006-10-23","","","","033 5801051","","","강원특별자치도 태백시 화전동 113","","","이마트(베이커리)","2006-10-18 00:00:00","I","2023-06-13 00:00:00","제과점영업","374110.235734391","412725.109444359","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1602","제과점영업","07_22_18_P","4221000","4221000-121-2008-00001","2008-01-28","","03","폐업","02","폐업","2022-02-03","","","","033 552 7006","56.17","","강원특별자치도 태백시 황지동 39-58","강원특별자치도 태백시 황지로 166-1 (황지동)","26011","뚜레쥬르태백중앙점","2022-02-03 15:29:47","I","2023-06-13 00:00:00","제과점영업","376800.054154147","409811.544823841","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","56.17","","","",
"1603","제과점영업","07_22_18_P","4221000","4221000-121-2008-00002","2008-10-02","","03","폐업","02","폐업","2013-01-15","","","","033 580 7831","104.83","","강원특별자치도 태백시 황지동 산 176-28 오투콘도&리조트","강원특별자치도 태백시 서학로 861 (황지동,오투콘도&리조트)","26010","로비라운지","2012-09-27 15:47:59","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","104.83","","","",
"1604","제과점영업","07_22_18_P","4221000","4221000-121-2008-00003","2008-10-27","","03","폐업","02","폐업","2023-02-02","","","","033 552 8704","41.69","","강원특별자치도 태백시 황지동 200-26","강원특별자치도 태백시 번영로 144 (황지동)","26038","봉주르베이커리2호점","2023-02-03 09:27:11","I","2023-06-13 00:00:00","제과점영업","376460.158282674","407946.301990225","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","41.69","","","",
"1605","제과점영업","07_22_18_P","4221000","4221000-121-2010-00002","2010-06-03","","03","폐업","02","폐업","2010-06-30","","","","033 552 3462","","","강원특별자치도 태백시 화전동 113 이마트태백점","","","(주)조선호텔베이커리 이마트행사매장","2010-07-01 09:22:43","I","2023-06-13 00:00:00","제과점영업","374110.235734391","412725.109444359","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1606","제과점영업","07_22_18_P","4221000","4221000-121-2012-00001","2012-01-20","","03","폐업","02","폐업","2012-02-10","","","","","","","강원특별자치도 태백시 화전동 113","강원특별자치도 태백시 굴거랑길 4 (화전동)","26003","(주)조선호텔베이커리 이마트 행사매장","2012-01-20 16:10:27","I","2023-06-13 00:00:00","제과점영업","374110.235734391","412725.109444359","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1607","제과점영업","07_22_18_P","4221000","4221000-121-2015-00001","2015-04-21","","03","폐업","02","폐업","2019-12-05","","","","033 552 3740","58.90","","강원특별자치도 태백시 황지동 253-181","강원특별자치도 태백시 황지로 177-1 (황지동)","26008","뉴욕베이커리","2019-12-05 16:29:47","I","2023-06-13 00:00:00","제과점영업","376697.103840258","409876.27598618","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","58.9","","","",
"1608","제과점영업","07_22_18_P","4221000","4221000-121-2017-00001","2017-03-06","","03","폐업","02","폐업","2020-12-17","","","","","43.50","","강원특별자치도 태백시 황지동 662 청솔아파트 상가 111동 102호","강원특별자치도 태백시 해지개길 4 (황지동)","26032","브레드밍(BREADMING)","2020-12-17 16:11:36","I","2023-06-13 00:00:00","제과점영업","376026.920538997","408769.773874892","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","43.5","","","",
"1609","제과점영업","07_22_18_P","4221000","4221000-121-2000-00005","2000-06-02","","03","폐업","02","폐업","2012-11-22","","","","033 5537705","10.79","","강원특별자치도 태백시 황지동 274-75","강원특별자치도 태백시 연지로33번길 23 (황지동)","26026","태화베이커리","2005-09-13 00:00:00","I","2023-06-13 00:00:00","제과점영업","376640.057745126","410230.979960899","제과점영업","0","0","기타","지도","상수도전용","0","0","0","0","0","","0","0","N","10.79","","","",
"1610","제과점영업","07_22_18_P","4221000","4221000-121-2021-00001","2021-12-30","","03","폐업","02","폐업","2024-06-07","","","","","46.00","","강원특별자치도 태백시 황지동 400-11","강원특별자치도 태백시 대학길 66, 1층 1호 (황지동)","26034","달보드레","2024-06-07 09:25:41","U","2024-06-09 02:40:00","제과점영업","375758.607208535","408302.420540795","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","46","","","",
"1611","제과점영업","07_22_18_P","4221000","4221000-121-1977-00001","1977-09-27","","03","폐업","02","폐업","2007-04-09","","","","033 5523058","62.28","","강원특별자치도 태백시 황지동 41-3 1통1반","","","맛나제과","2005-10-04 00:00:00","I","2023-06-13 00:00:00","제과점영업","376838.491506108","409713.982539079","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","62.28","","","",
"1612","제과점영업","07_22_18_P","4221000","4221000-121-1982-00001","1982-12-10","","03","폐업","02","폐업","2008-12-18","","","","033 5523730","","","강원특별자치도 태백시 황지동 11-12 11통2반","","","뉴욕제과","2005-10-04 00:00:00","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1613","제과점영업","07_22_18_P","4221000","4221000-121-1992-00001","1992-08-19","","03","폐업","02","폐업","2006-12-26","","","","033 5536611","53.26","","강원특별자치도 태백시 황지동 40-26 1통3반","","","크라운베이커리","2005-09-13 00:00:00","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","기타","지도","상수도전용","0","0","0","0","0","","0","0","N","53.26","","","",
"1614","제과점영업","07_22_18_P","4221000","4221000-121-2025-00002","2025-09-30","","03","폐업","02","폐업","2025-10-09","","","","","","","강원특별자치도 태백시 황지동 269-1 먹거리길일원","강원특별자치도 태백시 먹거리길 17, 먹거리길일원 (황지동)","26007","모찌와브레드","2025-10-10 04:15:13","U","2025-10-12 02:40:00","제과점영업","376339.113848416","410165.53665952","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1615","제과점영업","07_22_18_P","4231000","4231000-121-2007-00001","2007-04-03","","03","폐업","02","폐업","2011-12-12","","","","","","","강원특별자치도 속초시 교동 619-33","","","시루","2007-04-03 00:00:00","I","2023-06-13 00:00:00","제과점영업","337993.994228979","523957.65437821","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1616","제과점영업","07_22_18_P","4231000","4231000-121-2008-00001","2008-04-15","","03","폐업","02","폐업","2011-02-18","","","","033 637 9333","29.18","","강원특별자치도 속초시 청학동 486-301","","","좋은빵만들기","2008-04-15 14:33:04","I","2023-06-13 00:00:00","제과점영업","338641.372228388","523298.165487532","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","29.18","","","",
"1617","제과점영업","07_22_18_P","4231000","4231000-121-2009-00001","2009-02-06","","03","폐업","02","폐업","2012-04-18","","","","033 638 7009","3.96","","강원특별자치도 속초시 조양동 590-1 설악빌리지 상가 1층","","","훼미리마트설악빌리지점(제과점)","2009-02-06 17:26:50","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","3.96","","","",
"1618","제과점영업","07_22_18_P","4231000","4231000-121-2009-00003","2009-04-08","","03","폐업","02","폐업","2012-11-14","","","","033 638 0458","70.48","","강원특별자치도 속초시 중앙동 475-5","","","뚜레쥬르(속초중앙점)","2010-04-19 15:29:54","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","70.48","","","",
"1619","제과점영업","07_22_18_P","4231000","4231000-121-2009-00004","2009-05-06","","03","폐업","02","폐업","2018-06-19","","","","","50.00","","강원특별자치도 속초시 조양동 1497-3","","","뚜레쥬르(부영점)","2018-06-19 13:37:03","I","2023-06-13 00:00:00","제과점영업","338294.441302821","522100.050993186","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","50","","","",
"1620","제과점영업","07_22_18_P","4231000","4231000-121-2009-00005","2009-07-08","","03","폐업","02","폐업","2009-10-28","","","","033 633 0387","9.90","","강원특별자치도 속초시 청호동 459-134 이마트내","","","(주)조선호텔베이커리 데이앤데이 속초점2","2009-07-08 16:28:55","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","9.9","","","",
"1621","제과점영업","07_22_18_P","4231000","4231000-121-2009-00007","2009-12-03","","03","폐업","02","폐업","2010-02-17","","","","","","","강원특별자치도 속초시 청호동 459-134 이마트","","","(주)조선호텔베이커리","2009-12-03 17:46:09","I","2023-06-13 00:00:00","제과점영업","339761.153723826","522089.806016399","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1622","제과점영업","07_22_18_P","4231000","4231000-121-2010-00001","2010-02-11","","03","폐업","02","폐업","2023-06-23","","","","033 636 0823","49.46","","강원특별자치도 속초시 교동 619-74","강원특별자치도 속초시 미시령로 3387 (교동)","24820","뚜레쥬르(속초교동점)","2023-06-23 15:53:50","U","2023-06-25 02:40:00","제과점영업","338023.467284147","523829.306390512","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","49.46","","","",
"1623","제과점영업","07_22_18_P","4231000","4231000-121-2010-00002","2010-02-22","","03","폐업","02","폐업","2024-02-23","","","","033 635 3264","59.50","","강원특별자치도 속초시 교동 804-126","강원특별자치도 속초시 동해대로 4272 (교동)","24851","뚜레쥬르노학점","2024-02-23 15:46:26","U","2024-02-25 02:40:00","제과점영업","337794.369879167","522883.405627622","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","59.5","","","",
"1624","제과점영업","07_22_18_P","4231000","4231000-121-2010-00003","2010-03-05","","03","폐업","02","폐업","2010-03-22","","","","","9.90","","강원특별자치도 속초시 청호동 459-134 이마트내","","","데이앤데이속초점2","2010-03-05 11:20:15","I","2023-06-13 00:00:00","제과점영업","339761.153723826","522089.806016399","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","9.9","","","",
"1625","제과점영업","07_22_18_P","4231000","4231000-121-2010-00004","2010-03-30","","03","폐업","02","폐업","2011-05-24","","","","","38.58","","강원특별자치도 속초시 중앙동 471-4 농협하나로마트 내","","","이드프랑","2010-03-30 15:20:24","I","2023-06-13 00:00:00","제과점영업","339217.40641696","523592.327071737","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","38.58","","","",
"1626","제과점영업","07_22_18_P","4231000","4231000-121-2010-00006","2010-05-13","","03","폐업","02","폐업","2011-05-16","","","","","60.00","","강원특별자치도 속초시 조양동 1498-2","","","생쎄리뜨","2010-05-13 16:48:01","I","2023-06-13 00:00:00","제과점영업","338339.974552757","521995.523480661","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","60","","","",
"1627","제과점영업","07_22_18_P","4231000","4231000-121-2010-00007","2010-05-31","","03","폐업","02","폐업","2010-07-12","","","","","3.30","","강원특별자치도 속초시 청호동 459-134","","","(주)조선호텔베이커리행사매장","2010-05-31 10:10:33","I","2023-06-13 00:00:00","제과점영업","339761.153723826","522089.806016399","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","3.3","","","",
"1628","제과점영업","07_22_18_P","4231000","4231000-121-2010-00009","2010-07-14","","03","폐업","02","폐업","2010-08-16","","","","","","","강원특별자치도 속초시 청호동 459-134","","","(주)조선호텔베이커리데이앤데이속초점2","2010-07-14 17:08:14","I","2023-06-13 00:00:00","제과점영업","339761.153723826","522089.806016399","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1629","제과점영업","07_22_18_P","4231000","4231000-121-2010-00010","2010-09-13","","03","폐업","02","폐업","2023-01-02","","","","","48.77","","강원특별자치도 속초시 교동 673-1","강원특별자치도 속초시 동해대로 4202 (교동)","24854","빵굽는사람들","2023-01-02 13:37:07","I","2023-06-13 00:00:00","제과점영업","338253.717723804","522445.158586875","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","48.77","","","",
"1630","제과점영업","07_22_18_P","4231000","4231000-121-2010-00011","2010-11-17","","03","폐업","02","폐업","2011-04-15","","","","","8.00","","강원특별자치도 속초시 청호동 459-134 이마트내","","","(주)조선호텔베이커리데이앤데이속초점2","2010-11-17 16:56:15","I","2023-06-13 00:00:00","제과점영업","339761.153723826","522089.806016399","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","8","","","",
"1631","제과점영업","07_22_18_P","4231000","4231000-121-2010-00013","2010-12-16","","03","폐업","02","폐업","2012-04-17","","","","033 636 6279","31.50","","강원특별자치도 속초시 교동 804-89 대운빌딩 101호","강원특별자치도 속초시 동해대로 4280 (교동,대운빌딩 101호)","24851","우리생협 속초점","2010-12-16 15:52:07","I","2023-06-13 00:00:00","제과점영업","337721.897643655","522910.813439025","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","31.5","","","",
"1632","제과점영업","07_22_18_P","4231000","4231000-121-2017-00003","2017-09-21","","03","폐업","02","폐업","2019-02-01","","","","033 635 3359","52.92","","강원특별자치도 속초시 교동 781-60","강원특별자치도 속초시 미시령로3359번길 20, 102호 (교동)","24820","티티팬미시령점","2019-02-01 11:00:54","I","2023-06-13 00:00:00","제과점영업","337846.12972941","523849.441926247","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","52.92","","","",
"1633","제과점영업","07_22_18_P","4231000","4231000-121-2017-00004","2017-09-29","","03","폐업","02","폐업","2019-06-03","","","","033 637 1101","33.92","","강원특별자치도 속초시 교동 768-18","강원특별자치도 속초시 만천길 10, 1호 (교동)","24852","허니네","2019-06-03 09:16:32","I","2023-06-13 00:00:00","제과점영업","337846.039383362","522954.59477071","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","33.92","","","",
"1634","제과점영업","07_22_18_P","4231000","4231000-121-2018-00001","2018-03-06","","03","폐업","02","폐업","2019-04-30","","","","","52.00","","강원특별자치도 속초시 교동 950-7","강원특별자치도 속초시 배움터길 10 (교동)","24863","달달한고백케이크샵","2019-04-30 13:35:22","I","2023-06-13 00:00:00","제과점영업","337524.370759931","522941.429086956","제과점영업","0","0","주택가주변","","","0","0","0","0","0","","0","0","N","52","","","",
"1635","제과점영업","07_22_18_P","4231000","4231000-121-2018-00002","2018-05-31","","03","폐업","02","폐업","2018-06-04","","","","","24.73","","강원특별자치도 속초시 중앙동 471-4 71,78호","강원특별자치도 속초시 중앙로147번길 16, 71,78호 (중앙동)","24832","봉주르속초과자점","2018-06-04 14:23:43","I","2023-06-13 00:00:00","제과점영업","339217.40641696","523592.327071737","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","24.73","","","",
"1636","제과점영업","07_22_18_P","4231000","4231000-121-2018-00003","2018-06-05","","03","폐업","02","폐업","2018-10-22","","","","033 637 4055","50.60","","강원특별자치도 속초시 조양동 1419-5","강원특별자치도 속초시 동해대로 3994 (조양동)","24885","밀빵집","2018-10-22 11:06:09","I","2023-06-13 00:00:00","제과점영업","339933.0421105","522031.94328055","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","50.6","","","",
"1637","제과점영업","07_22_18_P","4231000","4231000-121-2019-00001","2019-04-02","","03","폐업","02","폐업","2023-02-27","","","","","14.06","","강원특별자치도 속초시 중앙동 479-79","강원특별자치도 속초시 중앙로 137, 1층 (중앙동)","24835","온제과","2023-02-27 14:44:25","I","2023-06-13 00:00:00","제과점영업","339264.142558047","523444.004445689","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","14.06","","","",
"1638","제과점영업","07_22_18_P","4231000","4231000-121-2019-00004","2019-07-25","","03","폐업","02","폐업","2021-01-07","","","","","60.00","","강원특별자치도 속초시 조양동 1550-6","강원특별자치도 속초시 엑스포로1길 26, 102호 (조양동)","24872","오베르망","2021-01-07 14:50:40","I","2023-06-13 00:00:00","제과점영업","338990.072579843","522067.597752198","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","60","","","",
"1639","제과점영업","07_22_18_P","4231000","4231000-121-2019-00005","2019-08-19","","03","폐업","02","폐업","2022-08-29","","","","","108.87","","강원특별자치도 속초시 조양동 1548-5","강원특별자치도 속초시 엑스포로1길 35 (조양동)","24872","함스베이커리","2022-08-29 15:42:29","I","2023-06-13 00:00:00","제과점영업","338888.047898202","522028.943849285","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","108.87","","","",
"1640","제과점영업","07_22_18_P","4231000","4231000-121-2019-00007","2019-09-02","","03","폐업","02","폐업","2022-12-27","","","","","40.25","","강원특별자치도 속초시 조양동 1518-2","강원특별자치도 속초시 선사로1길 30-10, 1층 (조양동)","24890","설레다과자점","2022-12-27 17:13:21","I","2023-06-13 00:00:00","제과점영업","339180.495844155","521798.698552896","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","40.25","","","",
"1641","제과점영업","07_22_18_P","4231000","4231000-121-2019-00008","2019-11-29","","03","폐업","02","폐업","2021-06-07","","","","033 632 3457","31.13","","강원특별자치도 속초시 청학동 486-216","강원특별자치도 속초시 수복로 155 (청학동)","24834","스콘앤밀크","2021-06-07 13:19:28","I","2023-06-13 00:00:00","제과점영업","338836.893843192","523358.467654987","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","31.13","","","",
"1642","제과점영업","07_22_18_P","4231000","4231000-121-2020-00003","2020-05-06","","03","폐업","02","폐업","2021-01-06","","","","","21.09","","강원특별자치도 속초시 중앙동 471-4","강원특별자치도 속초시 중앙로147번길 16, 1층 53호 (중앙동)","24832","오베르망속초중앙시장점","2021-01-06 16:27:38","I","2023-06-13 00:00:00","제과점영업","339217.40641696","523592.327071737","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","21.09","","","",
"1643","제과점영업","07_22_18_P","4231000","4231000-121-2020-00005","2020-06-29","","03","폐업","02","폐업","2022-07-27","","","","","27.00","","강원특별자치도 속초시 장사동 24-1","강원특별자치도 속초시 미시령로2983번길 111 (장사동)","24801","뉴욕제과분점","2022-07-27 17:46:43","I","2023-06-13 00:00:00","제과점영업","333788.794285736","524104.959379777","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","27","","","",
"1644","제과점영업","07_22_18_P","4231000","4231000-121-2020-00006","2020-07-27","","03","폐업","02","폐업","2023-07-27","","","","","67.69","","강원특별자치도 속초시 조양동 1493-7","강원특별자치도 속초시 동해대로 3920, LB101~103호 (조양동)","24888","몽토랑속초점","2023-07-27 11:03:19","U","2023-07-29 02:40:00","제과점영업","340239.963068503","521419.360232933","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","67.69","","","",
"1645","제과점영업","07_22_18_P","4231000","4231000-121-2020-00007","2020-07-27","","03","폐업","02","폐업","2023-07-27","","","","","27.60","","강원특별자치도 속초시 조양동 1493-7","강원특별자치도 속초시 동해대로 3920, 28층 (조양동)","24888","몽토랑속초점","2023-07-27 11:04:34","U","2023-07-29 02:40:00","제과점영업","340239.963068503","521419.360232933","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","27.6","","","",
"1646","제과점영업","07_22_18_P","4231000","4231000-121-2020-00008","2020-11-18","","03","폐업","02","폐업","2024-12-12","","","","","9.60","","강원특별자치도 속초시 중앙동 471-4","강원특별자치도 속초시 중앙로147번길 16 (중앙동)","24832","단빵제빵소","2024-12-12 13:15:58","U","2024-12-14 02:40:00","제과점영업","339217.40641696","523592.327071737","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","9.6","","","",
"1647","제과점영업","07_22_18_P","4231000","4231000-121-2021-00004","2021-04-09","","03","폐업","02","폐업","2024-12-27","","","","","37.80","","강원특별자치도 속초시 도문동 1275","강원특별자치도 속초시 떡밭재로 25 (도문동)","24904","보름당","2024-12-27 13:47:24","U","2024-12-29 02:40:00","제과점영업","338923.288611331","519307.230926158","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","37.8","","","",
"1648","제과점영업","07_22_18_P","4231000","4231000-121-2021-00005","2021-06-14","","03","폐업","02","폐업","2023-04-26","","","","","16.47","","강원특별자치도 속초시 교동 1030 씨티프라디움","강원특별자치도 속초시 미시령로 3307, 지하1층 102호 (교동, 씨티프라디움)","24819","자연을담은빵","2023-04-26 10:15:21","I","2023-06-13 00:00:00","제과점영업","337374.097244971","523668.953599935","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","16.47","","","",
"1649","제과점영업","07_22_18_P","4231000","4231000-121-2021-00006","2021-07-12","","03","폐업","02","폐업","2022-12-27","","","","","44.24","","강원특별자치도 속초시 교동 943-15","강원특별자치도 속초시 밤골3길 4-6 (교동)","24862","연제과","2022-12-27 15:47:39","I","2023-06-13 00:00:00","제과점영업","337318.635566834","523093.976380485","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","44.24","","","",
"1650","제과점영업","07_22_18_P","4231000","4231000-121-2021-00007","2021-07-19","","03","폐업","02","폐업","2022-12-23","","","","","28.62","","강원특별자치도 속초시 교동 900","강원특별자치도 속초시 교동로7길 31 (교동)","24840","옴욤","2022-12-23 14:37:42","I","2023-06-13 00:00:00","제과점영업","338353.652729838","523769.400901141","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","28.62","","","",
"1651","제과점영업","07_22_18_P","4231000","4231000-121-2021-00008","2021-08-31","","03","폐업","02","폐업","2023-04-25","","","","","16.82","","강원특별자치도 속초시 조양동 1464-5","강원특별자치도 속초시 해오름로 171, 리센오션 B동 104호 (조양동)","24887","팡파미유속초해변점","2023-04-25 16:07:10","I","2023-06-13 00:00:00","제과점영업","340356.577539638","521922.440905375","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","16.82","","","",
"1652","제과점영업","07_22_18_P","4231000","4231000-121-2021-00009","2021-12-22","","03","폐업","02","폐업","2023-12-29","","","","","52.92","","강원특별자치도 속초시 조양동 662-7","강원특별자치도 속초시 청대로204번길 18, 1층 (조양동)","24880","파파스블랑제리","2023-12-29 11:05:00","U","2023-12-31 02:40:00","제과점영업","338250.795078766","521661.31708153","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","52.92","","","",
"1653","제과점영업","07_22_18_P","4231000","4231000-121-2022-00002","2022-04-06","","03","폐업","02","폐업","2025-09-25","","","","","346.22","","강원특별자치도 속초시 금호동 473-235","강원특별자치도 속초시 중앙로121번길 28, 140~146호 (금호동)","24833","카페빵선생속초점","2025-09-26 09:08:28","U","2025-09-28 02:40:00","제과점영업","339101.583488613","523440.599544996","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","346.22","","","",
"1654","제과점영업","07_22_18_P","4231000","4231000-121-2022-00003","2022-04-08","","03","폐업","02","폐업","2025-02-21","","","","","33.60","","강원특별자치도 속초시 조양동 1582 조양동 효성해링턴 플레이스","강원특별자치도 속초시 청대로 210, 115동 110호 (조양동, 조양동 효성해링턴 플레이스)","24877","땡글베이커리","2025-02-21 16:51:27","U","2025-02-23 02:40:00","제과점영업","338153.25113287","521688.241059638","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","33.6","","","",
"1655","제과점영업","07_22_18_P","4231000","4231000-121-2022-00004","2022-05-04","","03","폐업","02","폐업","2025-07-01","","","","","22.80","","강원특별자치도 속초시 중앙동 471-4","강원특별자치도 속초시 중앙로147번길 16, 1층 153호 (중앙동)","24832","오베르망속초중앙시장직영점","2025-07-01 13:46:19","U","2025-07-03 02:40:00","제과점영업","339217.40641696","523592.327071737","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","22.8","","","",
"1656","제과점영업","07_22_18_P","4231000","4231000-121-2022-00005","2022-07-19","","03","폐업","02","폐업","2024-12-10","","","","","32.01","","강원특별자치도 속초시 조양동 1500-3","강원특별자치도 속초시 동해대로 4139, 1층 4호 (조양동)","24874","텍스처제빵소","2024-12-10 16:16:40","U","2024-12-12 02:40:00","제과점영업","338482.082644934","521880.990200637","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","32.01","","","",
"1657","제과점영업","07_22_18_P","4231000","4231000-121-2023-00002","2023-02-07","","03","폐업","02","폐업","2023-10-10","","","","","55.38","","강원특별자치도 속초시 조양동 1321","강원특별자치도 속초시 조양로 47 (조양동)","24894","따따베","2023-10-10 15:14:56","U","2023-10-12 02:40:00","제과점영업","339732.217857015","521585.108386051","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","55.38","","","",
"1658","제과점영업","07_22_18_P","4231000","4231000-121-2023-00003","2023-03-27","","03","폐업","02","폐업","2024-12-09","","","","","31.26","","강원특별자치도 속초시 조양동 1390-2 속초 서희스타힐스 더베이 2차","강원특별자치도 속초시 동해대로 3961, 108호 (조양동, 속초 서희스타힐스 더베이 2차)","24893","재리네제빵소","2024-12-09 17:50:33","U","2024-12-11 02:40:00","제과점영업","340097.94220342","521797.497661971","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","31.26","","","",
"1659","제과점영업","07_22_18_P","4231000","4231000-121-2023-00004","2023-05-01","","03","폐업","02","폐업","2024-11-01","","","","","28.16","","강원특별자치도 속초시 교동 627-317","강원특별자치도 속초시 번영로43번길 18-2, 1층 (교동)","24842","아워코지플레이스(OurCozyPlace)","2024-11-01 15:40:51","U","2024-11-03 02:40:00","제과점영업","338466.151502392","523681.377923936","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","28.16","","","",
"1660","제과점영업","07_22_18_P","4231000","4231000-121-2023-00005","2023-05-04","","03","폐업","02","폐업","2024-12-17","","","","","13.12","","강원특별자치도 속초시 금호동 473-77","강원특별자치도 속초시 중앙로129번길 21 (금호동)","24835","속초정","2024-12-17 16:59:35","U","2024-12-19 02:40:00","제과점영업","339176.63523379","523481.055188045","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","13.12","","","",
"1661","제과점영업","07_22_18_P","4231000","4231000-121-2000-00008","2000-02-28","","03","폐업","02","폐업","2010-05-07","","","","033 6358586","","","강원특별자치도 속초시 조양동 1498-2","","","빵굼터","2006-11-29 00:00:00","I","2023-06-13 00:00:00","제과점영업","338339.974552757","521995.523480661","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1662","제과점영업","07_22_18_P","4231000","4231000-121-2001-00016","2001-03-28","","03","폐업","02","폐업","2010-03-02","","","","033 6379200","","","강원특별자치도 속초시 교동 835-1","","","크라운베이커리교동점","2003-12-16 00:00:00","I","2023-06-13 00:00:00","제과점영업","337870.812833234","522852.801091666","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1663","제과점영업","07_22_18_P","4231000","4231000-121-2002-00004","2002-03-05","","03","폐업","02","폐업","2006-07-31","","","","033 6326591","","","강원특별자치도 속초시 교동 1 상가106호","","","파리바게트교동점","2003-12-17 00:00:00","I","2023-06-13 00:00:00","제과점영업","","","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
