"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"190","식품운반업","07_22_09_P","4251000","4251000-117-2010-00003","2010-01-08","","03","폐업","02","폐업","2013-06-05","","","","033 433 9927","8.00","","강원특별자치도 홍천군 홍천읍 연봉리 ***-*","강원특별자치도 홍천군 홍천읍 연봉로*길 *","25145","홍천농협하나로마트연봉점","2011-11-25 15:31:31","I","2023-06-13 00:00:00","식품운반업","277270.251342296","464868.842089319","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"191","식품운반업","07_22_09_P","4251000","4251000-117-2010-00004","2010-01-08","","03","폐업","02","폐업","2013-06-05","","","","033 433 1056","12.00","","강원특별자치도 홍천군 홍천읍 희망리 ***-**","강원특별자치도 홍천군 홍천읍 홍천로 ***","25136","홍천농협파머스마켓(2층)","2011-12-19 10:14:28","I","2023-06-13 00:00:00","식품운반업","277678.635250223","465530.19782395","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"192","식품운반업","07_22_09_P","4251000","4251000-117-2010-00005","2010-01-11","","03","폐업","02","폐업","2013-06-05","","","","033 432 8414","17.63","","강원특별자치도 홍천군 남면 양덕원리 ***-* (*층)","강원특별자치도 홍천군 남면 양덕원*길 **, *층","25108","남면농업혐동조합","2011-12-09 17:30:40","I","2023-06-13 00:00:00","식품운반업","267785.43884265","457450.927676116","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"193","식품운반업","07_22_09_P","4251000","4251000-117-2010-00006","2010-01-11","","03","폐업","02","폐업","2010-04-02","","","","033 432 6956","6.21","","강원특별자치도 홍천군 홍천읍 연봉리 ***-*","","","하나푸드","2010-01-11 15:29:50","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"194","식품운반업","07_22_09_P","4251000","4251000-117-2011-00001","2011-05-18","","03","폐업","02","폐업","2013-06-05","","","","0033432 0853","4.00","","강원특별자치도 홍천군 내면 창촌리 ****-**","강원특별자치도 홍천군 내면 창촌로 **-*","25171","현대마트","2011-12-27 15:11:25","I","2023-06-13 00:00:00","식품운반업","322375.278306537","475270.020595329","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"195","식품운반업","07_22_09_P","4251000","4251000-117-2012-00001","2012-01-18","","03","폐업","02","폐업","2013-05-31","","","","033 433 3013","15.00","","강원특별자치도 홍천군 내촌면 도관리 ***-*","강원특별자치도 홍천군 내촌면 도관길 **","25161","내촌농협","2012-03-20 09:05:09","I","2023-06-13 00:00:00","식품운반업","295849.966185764","479848.911390752","식품운반업","0","0","","","상수도전용","0","0","1","0","0","자가","0","0","N","0","","","",
"196","식품운반업","07_22_09_P","4251000","4251000-117-2012-00002","2012-02-02","","03","폐업","02","폐업","2013-06-27","","","","033 435 4949","18.00","","강원특별자치도 홍천군 홍천읍 신장대리 **-**","강원특별자치도 홍천군 홍천읍 신장대로 **-*","25136","우리마트 주식회사","2012-05-04 09:14:19","I","2023-06-13 00:00:00","식품운반업","277905.781079354","465687.568660905","식품운반업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"197","식품운반업","07_22_09_P","4261000","4261000-117-2007-00001","2007-02-12","","03","폐업","02","폐업","2022-02-09","","","","033 3426102","0.00","","강원특별자치도 횡성군 우천면 우항리 ***-*","강원특별자치도 횡성군 우천면 한우로우항*길 **","25248","연마트","2022-02-09 14:01:44","I","2023-06-13 00:00:00","식품운반업","294061.149039894","440364.247199114","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"198","식품운반업","07_22_09_P","4261000","4261000-117-2008-00001","2008-07-29","","03","폐업","02","폐업","2012-09-10","","","","","0.00","","강원특별자치도 횡성군 우천면 백달리 **-*","","","개별화물","2008-08-04 15:14:12","I","2023-06-13 00:00:00","식품운반업","294739.218990081","438292.700506624","식품운반업","0","0","","","","0","0","1","0","0","자가","0","0","N","0","","","",
"199","식품운반업","07_22_09_P","4261000","4261000-117-2008-00002","2008-10-30","","03","폐업","02","폐업","2022-07-19","","","","033 340 6213","","","강원특별자치도 횡성군 횡성읍 읍하리 ***-*","강원특별자치도 횡성군 횡성읍 중앙로 *","25234","횡성우체국","2022-07-19 11:05:19","I","2023-06-13 00:00:00","식품운반업","287013.39976752","443347.74648136","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"200","식품운반업","07_22_09_P","4261000","4261000-117-2015-00001","2015-02-23","","03","폐업","02","폐업","2025-08-04","","","","033 342 3050","","","강원특별자치도 횡성군 횡성읍 읍상리 ***-**","강원특별자치도 횡성군 횡성읍 읍상서로 *-*","25232","강변할인마트","2025-08-04 11:13:08","U","2025-08-06 02:40:00","식품운반업","287268.82948031","443478.35236323","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"201","식품운반업","07_22_09_P","4271000","4271000-117-2011-00001","2011-08-31","","03","폐업","02","폐업","2025-08-07","","","","033 375 6116","80.00","","강원특별자치도 영월군 영월읍 팔괴리 ****","강원특별자치도 영월군 영월읍 팔괴*농공단지길 **","26240","푸드엔씨 영어조합법인","2025-08-07 11:10:24","U","2025-08-09 02:40:00","식품운반업","330169.630142701","406991.094685393","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","67","","","",
"202","식품운반업","07_22_09_P","4271000","4271000-117-2012-00001","2012-01-13","","03","폐업","02","폐업","2016-04-15","","","","033 373 2583","5.00","","강원특별자치도 영월군 영월읍 영흥리 ***-*","강원특별자치도 영월군 영월읍 중앙로 **","26236","따뜻한이웃","2015-05-14 15:42:25","I","2023-06-13 00:00:00","식품운반업","330737.373353713","410061.688716523","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"203","식품운반업","07_22_09_P","4271000","4271000-117-2017-00001","2017-12-13","","03","폐업","02","폐업","2024-08-23","","","","033 375 3142","19.80","","강원특별자치도 영월군 영월읍 덕포리 ***-*","강원특별자치도 영월군 영월읍 덕포우회길 **","26231","하마유통","2024-08-23 14:25:43","U","2024-08-25 02:40:00","식품운반업","330894.393303952","409612.919535937","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"204","식품운반업","07_22_09_P","4271000","4271000-117-2022-00001","2022-09-16","","03","폐업","02","폐업","2023-03-21","","","","033 373 3060","26.00","","강원특별자치도 영월군 영월읍 하송리 ***-*","강원특별자치도 영월군 영월읍 하송로 ***, 드림채상가 *층 *호","26239","동강취냉면","2023-03-21 16:31:18","I","2023-06-13 00:00:00","식품운반업","329314.131507426","409390.35496765","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"205","식품운반업","07_22_09_P","4281000","4281000-117-2004-00001","2004-12-16","","03","폐업","02","폐업","2014-06-03","","","","031 637 2547","99.79","","강원특별자치도 평창군 진부면 송정리 ****","강원특별자치도 평창군 진부면 옹장골길 **-*","25328","주식회사 태성로지스","2010-03-10 21:10:38","I","2023-06-13 00:00:00","식품운반업","338771.84458843","461081.400414218","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"206","식품운반업","07_22_09_P","4281000","4281000-117-2008-00001","2008-12-12","","03","폐업","02","폐업","2017-05-23","","","","332 3700","93.27","","강원특별자치도 평창군 평창읍 하리 ***-*","강원특별자치도 평창군 평창읍 평창중앙로 **","25374","평창우체국","2017-05-23 10:06:09","I","2023-06-13 00:00:00","식품운반업","323585.079476069","430556.974030082","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"207","식품운반업","07_22_09_P","4291000","4291000-117-2013-00001","2013-12-26","","03","폐업","02","폐업","2016-06-24","","","","033 592 5429","27.00","","강원특별자치도 정선군 남면 무릉리 ***-*","강원특별자치도 정선군 남면 무릉*로 **","26146","정선지역자활센터","2013-12-26 10:05:33","I","2023-06-13 00:00:00","식품운반업","357626.195461524","418007.586244149","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"208","식품운반업","07_22_09_P","4291000","4291000-117-2017-00004","2017-06-26","","03","폐업","02","폐업","2019-06-27","","","","","60.00","","강원특별자치도 정선군 남면 무릉리 ***-*","강원특별자치도 정선군 남면 무릉*로 **","26146","(주)아리랑푸드","2019-07-01 09:55:19","I","2023-06-13 00:00:00","식품운반업","357637.359788221","417889.694613408","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"209","식품운반업","07_22_09_P","4291000","4291000-117-2017-00005","2017-11-27","","03","폐업","02","폐업","2023-04-06","","","","033 378 3200","1830.00","","강원특별자치도 정선군 신동읍 예미리 ***-* 중소유통 공동도매 물류센터","강원특별자치도 정선군 신동읍 의림로 ***-**","26142","아라리협동조합","2023-04-06 11:19:36","I","2023-06-13 00:00:00","식품운반업","345202.661701396","412850.196888683","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"210","식품운반업","07_22_09_P","4291000","4291000-117-2021-00001","2021-02-19","","03","폐업","02","폐업","2023-11-09","","","","","26.00","","강원특별자치도 정선군 남면 무릉리 ***-*","강원특별자치도 정선군 남면 무릉*로 **-**","26146","농업회사법인주식회사 담다","2023-11-09 13:19:39","U","2023-11-11 02:40:00","식품운반업","357526.950150113","417888.757448182","식품운반업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"211","식품운반업","07_22_09_P","4301000","4301000-117-2005-00001","2005-07-04","","03","폐업","02","폐업","2006-01-23","","","","033 4581100","","","강원특별자치도 철원군 근남면 육단리 ***-**","","","다미유통","2005-07-04 00:00:00","I","2023-06-13 00:00:00","식품운반업","241088.116333333","526391.913333333","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"212","식품운반업","07_22_09_P","4301000","4301000-117-2008-00001","2008-10-29","","03","폐업","02","폐업","2018-12-07","","","","033 452 2900","0.00","","강원특별자치도 철원군 갈말읍 신철원리 ***-*","강원특별자치도 철원군 갈말읍 삼부연로 **","24042","철원우체국","2018-12-10 09:56:17","I","2023-06-13 00:00:00","식품운반업","227155.884825012","515924.11738322","식품운반업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"213","식품운반업","07_22_09_P","4301000","4301000-117-2016-00001","2016-02-11","","03","폐업","02","폐업","2017-06-28","","","","033 450 5741","","","","강원특별자치도 철원군 갈말읍 호국로 ****, *,*층","24033","강원철원지역자활센터","2017-06-28 11:38:10","I","2023-06-13 00:00:00","식품운반업","227712.299728408","518286.479476081","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"214","식품운반업","07_22_09_P","4321000","4321000-117-2009-00001","2009-04-09","","03","폐업","02","폐업","2021-07-21","","","","033 482 2001","","","강원특별자치도 양구군 양구읍 중리 *-*","강원특별자치도 양구군 양구읍 관공서로 **","24522","양구우체국","2021-07-21 15:47:18","I","2023-06-13 00:00:00","식품운반업","286802.767310638","512186.65304355","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"215","식품운반업","07_22_09_P","4321000","4321000-117-2010-00001","2010-01-19","","03","폐업","02","폐업","2016-09-02","","","","033 482 7989","","","강원특별자치도 양구군 양구읍 상리 ***-**","강원특별자치도 양구군 양구읍 장터길 **","24534","정중앙수산","2013-03-26 17:27:29","I","2023-06-13 00:00:00","식품운반업","286795.913825863","511663.398638339","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"216","식품운반업","07_22_09_P","4331000","4331000-117-1993-00001","1993-07-07","","03","폐업","02","폐업","2022-07-11","","","","033 4618319","","","강원특별자치도 인제군 기린면 현리 ***","","","기린농협 가공공장","2022-07-11 09:21:31","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"217","식품운반업","07_22_09_P","4331000","4331000-117-2005-00001","2005-06-09","","03","폐업","02","폐업","2012-02-09","","","","033 4614134","","","강원특별자치도 인제군 인제읍 상동리 ***-*","","","대륙상사","2005-06-09 00:00:00","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"218","식품운반업","07_22_09_P","4331000","4331000-117-2005-00002","2005-07-07","","03","폐업","02","폐업","2012-02-15","","","","033 4619586","120.00","","강원특별자치도 인제군 인제읍 남북리 ***-*","","","대승상사","2005-07-07 00:00:00","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"219","식품운반업","07_22_09_P","4331000","4331000-117-2008-00001","2008-11-21","","03","폐업","02","폐업","2018-05-01","","","","033 461 2008","","","강원특별자치도 인제군 인제읍 상동리 ***-*","강원특별자치도 인제군 인제읍 인제로***번길 **-*","24631","인제우체국","2018-05-01 14:07:08","I","2023-06-13 00:00:00","식품운반업","302611.2894979","508205.332837316","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"220","식품운반업","07_22_09_P","4341000","4341000-117-1989-00001","1989-08-02","","03","폐업","02","폐업","1996-02-07","","","","","","","강원특별자치도 고성군 거진읍 반암리 ***","","","축기협운반업","2003-08-05 00:00:00","I","2023-06-13 00:00:00","식품운반업","327631.722081222","547380.627360264","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"221","식품운반업","07_22_09_P","4341000","4341000-117-2010-00001","2010-12-28","","03","폐업","02","폐업","2017-02-06","","","","033 6363709","22.80","","강원특별자치도 고성군 토성면 봉포리 **-*","강원특별자치도 고성군 토성면 동해대로 ****","24765","조은푸드시스템","2011-11-08 11:53:29","I","2023-06-13 00:00:00","식품운반업","337136.318715659","528310.659975031","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","3","","","",
"222","식품운반업","07_22_09_P","4351000","4351000-117-2008-00001","2008-12-04","","03","폐업","02","폐업","2019-10-08","","","","033 671 0014","104.31","","강원특별자치도 양양군 양양읍 남문리 ***-**","강원특별자치도 양양군 양양읍 남문로 **","25023","양양우체국","2019-10-08 16:00:07","I","2023-06-13 00:00:00","식품운반업","342052.878390122","509231.623674539","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","104.31","","","",
"223","식품운반업","07_22_09_P","4351000","4351000-117-2003-00001","2003-03-15","","03","폐업","02","폐업","2005-08-18","","","","033 6730391","","","강원특별자치도 양양군 현북면 어성전리 ***-*","","","창대운수주식회사","2004-03-17 00:00:00","I","2023-06-13 00:00:00","식품운반업","346076.193473896","494597.122662594","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
