"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"750","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2008-00001","2008-07-14","","03","폐업","02","폐업","2024-11-14","","","","033 374 3126","50.00","","강원특별자치도 영월군 영월읍 영흥리 944-71","강원특별자치도 영월군 영월읍 중앙로 76","26236","풍기청과","2024-11-14 09:35:20","U","2024-11-16 02:40:00","집단급식소 식품판매업","330659.951117987","410066.746286905","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","임대","0","0","N","0","","","",
"751","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2008-00002","2008-08-12","","03","폐업","02","폐업","2024-09-26","","","","033 373 3515","33.85","","강원특별자치도 영월군 영월읍 하송리 5-27","강원특별자치도 영월군 영월읍 서부시장길 5","26236","부산상회","2024-09-26 13:59:02","U","2024-09-28 02:40:00","집단급식소 식품판매업","330135.657892632","410025.838512779","집단급식소 식품판매업","0","0","","","상수도전용","0","0","1","1","0","임대","0","0","N","0","","","",
"752","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2008-00003","2008-08-12","","03","폐업","02","폐업","2014-04-01","","","","033 373 3125","37.36","","강원특별자치도 영월군 영월읍 하송리 5-1","강원특별자치도 영월군 영월읍 서부시장길 15-5","26236","가나닭집","2012-02-08 09:55:05","I","2023-06-13 00:00:00","집단급식소 식품판매업","330157.641345249","410026.648773722","집단급식소 식품판매업","0","0","","","상수도전용","0","0","1","1","0","임대","10000000","900000","N","0","","","",
"753","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2008-00004","2008-08-20","","03","폐업","02","폐업","2012-05-03","","","","033 374 4390","49.02","","강원특별자치도 영월군 영월읍 하송리 253-15","강원특별자치도 영월군 영월읍 중앙1로 26","26236","대흥식육점","2012-02-08 09:55:37","I","2023-06-13 00:00:00","집단급식소 식품판매업","330107.509947148","410065.998633204","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","1","자가","0","0","N","0","","","",
"754","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2008-00005","2008-08-27","","03","폐업","02","폐업","2013-11-26","","","","033  3720055","42.00","","강원특별자치도 영월군 영월읍 하송리 5-18","강원특별자치도 영월군 영월읍 서부시장길 12-7","26236","강원수산","2012-02-08 09:56:22","I","2023-06-13 00:00:00","집단급식소 식품판매업","330163.368586711","410009.309523265","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"755","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2008-00007","2008-09-09","","03","폐업","02","폐업","2013-02-25","","","","033 372 7230","42.64","","강원특별자치도 영월군 주천면 주천리 1236-4 (1)","강원특별자치도 영월군 주천면 주천로 80","26203","삼성슈퍼","2012-02-08 09:57:30","I","2023-06-13 00:00:00","집단급식소 식품판매업","312366.395918618","419449.910783487","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"756","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2009-00001","2009-01-08","","03","폐업","02","폐업","2021-05-11","","","","033 374 5233","105.00","","강원특별자치도 영월군 영월읍 영흥리 947-49","강원특별자치도 영월군 영월읍 서부시장길 23","26236","대광유통","2021-05-11 17:53:06","I","2023-06-13 00:00:00","집단급식소 식품판매업","330210.860266864","410027.981075177","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"757","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2009-00002","2009-06-26","","03","폐업","02","폐업","2012-04-20","","","","033 372 8949","165.00","","강원특별자치도 영월군 영월읍 하송리 386-2","강원특별자치도 영월군 영월읍 하송로 121","26238","삼성마트","2012-02-08 09:58:34","I","2023-06-13 00:00:00","집단급식소 식품판매업","329480.071048845","409522.687670952","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"758","집단급식소식품판매업","07_22_01_P","4271000","4271000-122-2009-00003","2009-08-26","","03","폐업","02","폐업","2017-06-05","","","","033 375 0002","29.75","","강원특별자치도 영월군 영월읍 하송리 5-20","강원특별자치도 영월군 영월읍 서부시장길 8-11","26236","종로떡집","2017-06-05 13:34:52","I","2023-06-13 00:00:00","집단급식소 식품판매업","330144.166428983","409988.239494106","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"759","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2008-00004","2008-09-10","","03","폐업","02","폐업","2018-09-17","","","","332 1654","3.80","","강원특별자치도 평창군 용평면 장평리 336-16","","","남원유통","2018-09-17 17:06:54","I","2023-06-13 00:00:00","집단급식소 식품판매업","324854.468645392","454559.69084559","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"760","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2008-00005","2008-11-05","","03","폐업","02","폐업","2010-11-03","","","","033 332 2485","14.33","","강원특별자치도 평창군 평창읍 하리 138-3 외2필지","","","도은상회","2008-12-27 11:07:35","I","2023-06-13 00:00:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"761","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2009-00001","2009-02-05","","03","폐업","02","폐업","2018-04-25","","","","033 334 3011","45.98","","강원특별자치도 평창군 평창읍 하리 137-26 외 1필지","강원특별자치도 평창군 평창읍 백오1길 21","25376","외갓집 유통","2018-04-25 10:18:07","I","2023-06-13 00:00:00","집단급식소 식품판매업","323422.059006097","430363.6510518","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","임대","0","0","N","42.46","","","",
"762","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2011-00001","2011-12-28","","03","폐업","02","폐업","2013-12-31","","","","033 332 9491","52.12","","강원특별자치도 평창군 평창읍 하리 53-9 53-15(평창시장1길 17)","","","시장슈퍼","2011-12-28 10:47:33","I","2023-06-13 00:00:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"763","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2012-00001","2012-01-19","","03","폐업","02","폐업","2018-10-05","","","","033 335 6373","155.33","","강원특별자치도 평창군 진부면 하진부리 152-23","강원특별자치도 평창군 진부면 청송로 90","25333","하나로유통","2018-10-05 09:30:17","I","2023-06-13 00:00:00","집단급식소 식품판매업","337298.613564454","460485.431474097","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","3","0","임대","0","0","N","108.93","","","",
"764","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2013-00001","2013-03-25","","03","폐업","02","폐업","2013-11-29","","","","033 334 2315","300.79","","강원특별자치도 평창군 평창읍 하리 72-1","강원특별자치도 평창군 평창읍 송학로 48","25376","평창영월정선축협","2013-03-25 16:21:50","I","2023-06-13 00:00:00","집단급식소 식품판매업","323333.758819602","430503.437134438","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","8","0","자가","0","0","N","282.04","","","",
"765","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2016-00001","2016-08-05","","03","폐업","02","폐업","2019-01-17","","","","033 333 1161","","","강원특별자치도 평창군 평창읍 하리 111-1","강원특별자치도 평창군 평창읍 평창새싹길 33 (1층)","25374","자연유통","2019-01-17 11:50:32","I","2023-06-13 00:00:00","집단급식소 식품판매업","323480.87442553","430601.543849791","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"766","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2016-00002","2016-10-12","","03","폐업","02","폐업","2025-03-14","","","","033 373 3833","24.87","","강원특별자치도 평창군 대화면 대화리 980-5","강원특별자치도 평창군 대화면 대화1길 29","25359","더 푸드(The Food)","2025-03-14 14:41:28","U","2025-03-16 02:40:00","집단급식소 식품판매업","328714.901842787","445085.99967711","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"767","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2008-00002","2008-08-28","","03","폐업","02","폐업","2010-12-29","","","","","30.00","","강원특별자치도 평창군 평창읍 하리 58-1","","","진성유통","2010-12-23 11:05:05","I","2023-06-13 00:00:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","0","임대","0","0","N","0","","","",
"768","집단급식소식품판매업","07_22_01_P","4281000","4281000-122-2008-00003","2008-09-08","","03","폐업","02","폐업","2013-07-16","","","","336 0153","140.21","","강원특별자치도 평창군 봉평면 원길리 683-3","","","중앙유통","2008-09-08 11:16:19","I","2023-06-13 00:00:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","34.77","","","",
"769","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2015-00004","2015-04-17","","03","폐업","02","폐업","2019-12-26","","","","","225.00","","강원특별자치도 정선군 남면 무릉리 827","강원특별자치도 정선군 남면 무릉1로 54-17","26146","(주)더보","2019-12-26 17:49:43","I","2023-06-13 00:00:00","집단급식소 식품판매업","357529.148592304","417780.018391188","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"770","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2018-00001","2018-01-03","","03","폐업","02","폐업","2020-10-19","","","","033 378 3200","430.55","","강원특별자치도 정선군 신동읍 예미리 896-3 중소유통 공동도매 물류센터","강원특별자치도 정선군 신동읍 의림로 141-70, 중소유통 공동도매 물류센터","26142","아라리협동조합","2020-11-18 17:48:23","I","2023-06-13 00:00:00","집단급식소 식품판매업","345202.661701396","412850.196888683","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"771","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2020-00002","2020-08-31","","03","폐업","02","폐업","2025-07-23","","","","","54.60","","강원특별자치도 정선군 정선읍 봉양리 344-4","강원특별자치도 정선군 정선읍 비봉로 52, 가동 1호","26130","참고기축산","2025-07-23 09:41:28","U","2025-07-25 02:40:00","집단급식소 식품판매업","347323.370487322","432266.587035454","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"772","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2008-00001","2008-07-08","","03","폐업","02","폐업","2017-03-20","","","","033 592 0306","0.00","","강원특별자치도 정선군 사북읍 사북리 302","강원특별자치도 정선군 사북읍 파랑새길 30","26150","지지웨이(주)","2017-03-20 15:45:07","I","2023-06-13 00:00:00","집단급식소 식품판매업","361942.3979867","415180.702720051","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"773","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2008-00002","2008-08-05","","03","폐업","02","폐업","2011-01-19","","","","033 563 9255","30.00","","강원특별자치도 정선군 정선읍 봉양리 339-1","","","중앙수퍼","2008-08-26 14:38:54","I","2023-06-13 00:00:00","집단급식소 식품판매업","347302.593009198","432170.336296894","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"774","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2008-00003","2008-08-26","","03","폐업","02","폐업","2009-09-02","","","","033 562 7888","120.00","","강원특별자치도 정선군 북평면 북평리 688-3","","","영주수퍼","2008-08-26 14:41:58","I","2023-06-13 00:00:00","집단급식소 식품판매업","347389.549346655","439800.586326882","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"775","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2008-00004","2008-08-26","","03","폐업","02","폐업","2023-10-10","","","","033 591 2617","145.00","","강원특별자치도 정선군 고한읍 고한리 97-19","강원특별자치도 정선군 고한읍 고한6길 7","26155","고한유통","2023-10-10 17:37:25","U","2023-10-12 02:40:00","집단급식소 식품판매업","364527.778124927","412604.42597389","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"776","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2008-00006","2008-08-28","","03","폐업","02","폐업","2009-09-08","","","","033 562 4070","16.50","","강원특별자치도 정선군 여량면 여량리 115-1","","","영동상회","2008-08-28 13:38:33","I","2023-06-13 00:00:00","집단급식소 식품판매업","352490.701042325","442494.399531489","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"777","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2009-00004","2009-01-23","","03","폐업","02","폐업","2020-07-14","","","","033 591 1604","110.00","","강원특별자치도 정선군 남면 무릉리 611-3","강원특별자치도 정선군 남면 무릉1로 114","26146","지현수퍼","2020-07-14 13:10:28","I","2023-06-13 00:00:00","집단급식소 식품판매업","357422.659064015","417347.035701","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"778","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2008-00008","2008-09-12","","03","폐업","02","폐업","2017-08-29","","","","033 562 4030","100.65","","강원특별자치도 정선군 여량면 여량리 109","강원특별자치도 정선군 여량면 서동로 2918","26106","여량농업협동조합","2017-08-29 10:28:35","I","2023-06-13 00:00:00","집단급식소 식품판매업","352427.532890754","442431.858206996","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"779","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2009-00001","2009-01-15","","03","폐업","02","폐업","2017-01-17","","","","033 562 6418","132.00","","강원특별자치도 정선군 임계면 봉산리 241-38","강원특별자치도 정선군 임계면 백두대간로 1335-6","26113","뉴 임계할인마트","2009-01-15 12:09:01","I","2023-06-13 00:00:00","집단급식소 식품판매업","363354.1535861","445082.870434259","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"780","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2009-00002","2009-01-15","","03","폐업","02","폐업","2017-03-20","","","","033 592 0888","33.00","","강원특별자치도 정선군 사북읍 사북리 369-12","강원특별자치도 정선군 사북읍 사북중앙로 33-1","26153","행복식품나라","2017-03-20 15:46:26","I","2023-06-13 00:00:00","집단급식소 식품판매업","361327.594924279","415470.041807995","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"781","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2009-00005","2009-02-05","","03","폐업","02","폐업","2021-01-20","","","","033 378 7127","79.90","","강원특별자치도 정선군 신동읍 예미리 670-5","강원특별자치도 정선군 신동읍 의림로 293","26138","의림상회","2021-01-20 10:12:01","I","2023-06-13 00:00:00","집단급식소 식품판매업","345834.646470651","414143.006446625","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"782","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2009-00006","2009-04-24","","03","폐업","02","폐업","2020-02-20","","","","033 592 4056","90.00","","강원특별자치도 정선군 사북읍 사북리 366-54","강원특별자치도 정선군 사북읍 사북중앙로 15-7","26153","부산수산","2020-02-20 09:59:53","I","2023-06-13 00:00:00","집단급식소 식품판매업","361146.173265985","415481.263548148","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","30","","","",
"783","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2010-00001","2010-01-19","","03","폐업","02","폐업","2010-06-11","","","","033 5626437","106.60","","강원특별자치도 정선군 임계면 송계리 757-9","","","평화슈퍼","2010-01-20 14:24:42","I","2023-06-13 00:00:00","집단급식소 식품판매업","363514.378859195","445297.912008865","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"784","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2010-00002","2010-04-15","","03","폐업","02","폐업","2013-12-27","","","","033 5911544","77.00","","강원특별자치도 정선군 고한읍 고한리 274-76","강원특별자치도 정선군 고한읍 고한로 288","26156","천백유통","2010-04-26 15:50:29","I","2023-06-13 00:00:00","집단급식소 식품판매업","365535.773910218","412040.746399357","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"785","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2011-00001","2011-01-11","","03","폐업","02","폐업","2011-03-30","","","","033 378 1051","42.84","","강원특별자치도 정선군 신동읍 예미리 691-17","","","성미슈퍼","2011-01-11 15:11:35","I","2023-06-13 00:00:00","집단급식소 식품판매업","345906.473024652","413953.009550304","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"786","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2012-00001","2012-01-10","","03","폐업","02","폐업","2019-10-07","","","","033 562 6437","102.00","","강원특별자치도 정선군 임계면 757-9","강원특별자치도 정선군 임계면 백두대간로 1365","26110","평화슈퍼","2019-10-07 09:39:05","I","2023-06-13 00:00:00","집단급식소 식품판매업","363514.378859195","445297.912008865","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"787","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2012-00002","2012-01-16","","03","폐업","02","폐업","2013-12-04","","","","033 378 4768","18.25","","강원특별자치도 정선군 신동읍 조동리 40","","","에덴슈퍼","2012-01-16 13:41:14","I","2023-06-13 00:00:00","집단급식소 식품판매업","","","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"788","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2013-00001","2013-08-09","","03","폐업","02","폐업","2025-08-29","","","","033 560 5619","442.00","","강원특별자치도 정선군 정선읍 애산리 594-1","강원특별자치도 정선군 정선읍 어천길 28","26125","정선군산림조합 임산물산지종합유통센터","2025-08-29 11:17:03","U","2025-08-31 02:40:00","집단급식소 식품판매업","348032.146865843","431326.099925844","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","28.74","","","",
"789","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2013-00002","2013-10-18","","03","폐업","02","폐업","2017-03-20","","","","033 592 4118","400.00","","강원특별자치도 정선군 남면 무릉리 827-2","강원특별자치도 정선군 남면 무릉1로 54-7, 1층","26146","자활기업텃밭식품주식회사","2017-03-20 15:48:28","I","2023-06-13 00:00:00","집단급식소 식품판매업","357623.296160885","417778.310111373","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","20","","","",
"790","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2013-00003","2013-12-18","","03","폐업","02","폐업","2017-08-21","","","","033 592 3147","36.30","","강원특별자치도 정선군 사북읍 사북리 366-105","강원특별자치도 정선군 사북읍 사북중앙로 17-10, 1층","26153","사북야채","2017-08-21 16:23:01","I","2023-06-13 00:00:00","집단급식소 식품판매업","361180.413446556","415473.341426715","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"791","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2013-00004","2013-05-09","","03","폐업","02","폐업","2023-12-12","","","","","99.00","","강원특별자치도 정선군 신동읍 조동리 201-78","강원특별자치도 정선군 신동읍 함백로 321-2, 1층","26141","우리푸드","2023-12-12 16:53:36","U","2023-12-14 02:40:00","집단급식소 식품판매업","348110.043980295","413923.736800825","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"792","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2014-00001","2014-09-15","","03","폐업","02","폐업","2017-03-20","","","","","32.20","","강원특별자치도 정선군 사북읍 사북리 366-125","강원특별자치도 정선군 사북읍 사북중앙로 15-15, 1층","26153","근성유통","2017-03-20 15:50:07","I","2023-06-13 00:00:00","집단급식소 식품판매업","361162.897064213","415514.846179482","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","5","","","",
"793","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2014-00002","2014-09-15","","03","폐업","02","폐업","2014-11-03","","","","","70.00","","강원특별자치도 정선군 남면 무릉리 479-10","강원특별자치도 정선군 남면 도원3길 11, 1층","26146","(주)민둥산","2014-09-15 15:57:47","I","2023-06-13 00:00:00","집단급식소 식품판매업","357498.068922705","417550.3097037","집단급식소 식품판매업","0","0","","","","0","0","3","0","0","","0","0","N","0","","","",
"794","집단급식소식품판매업","07_22_01_P","4291000","4291000-122-2015-00003","2015-03-06","","03","폐업","02","폐업","2017-12-28","","","","033 562 7898","97.74","","강원특별자치도 정선군 정선읍 북실리 702-5","강원특별자치도 정선군 정선읍 정선로 1234","26132","합자회사세원행복유통","2017-12-28 17:20:09","I","2023-06-13 00:00:00","집단급식소 식품판매업","346226.288405805","432009.059231036","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","45.9","","","",
"795","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2009-00001","2009-01-20","","03","폐업","02","폐업","2014-04-02","","","","033 458 5173","33.00","","강원특별자치도 철원군 서면 와수리 1172-16 2통5반","강원특별자치도 철원군 서면 와수로184번길 6-16","24058","동평유통","2013-12-20 11:32:36","I","2023-06-13 00:00:00","집단급식소 식품판매업","238354.808308271","526333.622726926","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","1","임대","0","0","N","0","","","",
"796","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2011-00001","2011-02-17","","03","폐업","02","폐업","2018-04-26","","","","033 455 2391","60.40","","강원특별자치도 철원군 동송읍 이평리 680-54","강원특별자치도 철원군 동송읍 금학로210번길 3-17","24015","성진마트","2018-04-27 13:24:07","I","2023-06-13 00:00:00","집단급식소 식품판매업","219080.13992641","522816.978975256","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"797","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2011-00002","2011-10-20","","03","폐업","02","폐업","2021-01-05","","","","033 452 8419","90.00","","강원특별자치도 철원군 갈말읍 강포리 81-25 외 1필지","강원특별자치도 철원군 갈말읍 강포2길 1","24046","(주)코리아유통","2021-01-05 20:40:51","I","2023-06-13 00:00:00","집단급식소 식품판매업","225586.667370305","512629.810114181","집단급식소 식품판매업","0","0","","","상수도전용","0","0","1","0","0","임대","0","0","N","0","","","",
"798","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2014-00001","2014-02-06","","03","폐업","02","폐업","2014-05-07","","","","","66.24","","강원특별자치도 철원군 갈말읍 문혜리 773-4","강원특별자치도 철원군 갈말읍 호국로 5053-1","24033","GS","2014-02-06 15:11:09","I","2023-06-13 00:00:00","집단급식소 식품판매업","227951.764802045","518617.113096601","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","0","임대","0","0","N","0","","","",
"799","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2014-00002","2014-02-10","","03","폐업","02","폐업","2014-05-07","","","","","96.00","","강원특별자치도 철원군 갈말읍 문혜리 1242-11","강원특별자치도 철원군 갈말읍 아랫삼성길 13","24033","우리식품","2014-02-10 16:39:22","I","2023-06-13 00:00:00","집단급식소 식품판매업","227628.341175988","517861.00465158","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"800","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00002","2008-05-20","","03","폐업","02","폐업","2018-11-13","","","","033 452 2043","27.76","","강원특별자치도 철원군 갈말읍 문혜리 1108-18","강원특별자치도 철원군 갈말읍 문혜2길 6-1","24031","현대식품","2018-12-12 11:16:10","I","2023-06-13 00:00:00","집단급식소 식품판매업","227951.885014838","520283.616412019","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"801","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00003","2008-06-27","","03","폐업","02","폐업","2015-12-16","","","","033 458 1311","34.20","","강원특별자치도 철원군 서면 와수리 1171-97 와수시장내","강원특별자치도 철원군 서면 와수로184번길 8-7","24058","보배수산","2011-12-02 16:03:29","I","2023-06-13 00:00:00","집단급식소 식품판매업","238413.091608033","526344.428838599","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"802","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00004","2008-06-27","","03","폐업","02","폐업","2009-02-06","","","","033 458 7795","35.99","","강원특별자치도 철원군 서면 와수리 1147-5 와수시장내","","","형제상회","2008-07-08 16:43:13","I","2023-06-13 00:00:00","집단급식소 식품판매업","238295.504144786","526332.489897226","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"803","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00007","2008-08-11","","03","폐업","02","폐업","2008-12-09","","","","033 4583435","27.48","","강원특별자치도 철원군 서면 와수리 1171-18","","","시장닭집","2008-09-01 15:58:25","I","2023-06-13 00:00:00","집단급식소 식품판매업","238416.792616653","526393.898215372","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","1","자가","0","0","N","0","","","",
"804","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00008","2008-08-27","","03","폐업","02","폐업","2008-12-09","","","","033 458 3477","20.70","","강원특별자치도 철원군 서면 와수리 1171-106","","","우리닭집","2008-09-01 16:18:27","I","2023-06-13 00:00:00","집단급식소 식품판매업","238394.655402619","526311.261777712","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"805","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00009","2008-08-28","","03","폐업","02","폐업","2019-07-03","","","","033 455 5747","40.50","","강원특별자치도 철원군 동송읍 이평리 678-53 동송시장안","강원특별자치도 철원군 동송읍 이평로47번길 23-1","24015","경북상회","2019-07-03 16:38:28","I","2023-06-13 00:00:00","집단급식소 식품판매업","219136.880629852","522873.652989374","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","1","1","임대","0","0","N","0","","","",
"806","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00010","2008-08-29","","03","폐업","02","폐업","2011-02-11","","","","033 455 5784","23.12","","강원특별자치도 철원군 동송읍 이평리 680-1 시장상가 11호","","","한국청과","2008-09-01 16:08:00","I","2023-06-13 00:00:00","집단급식소 식품판매업","219098.448507271","522898.547960981","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","2","0","자가","0","0","N","0","","","",
"807","집단급식소식품판매업","07_22_01_P","4301000","4301000-122-2008-00011","2008-09-02","","03","폐업","02","폐업","2011-02-17","","","","033 455 3115","56.18","","강원특별자치도 철원군 동송읍 이평리 680-54","","","성진식품","2008-09-23 14:01:30","I","2023-06-13 00:00:00","집단급식소 식품판매업","219080.13992641","522816.978975256","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","4","0","임대","0","0","N","0","","","",
