"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"54","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2001-00001","2001-09-07","","01","영업/정상","01","영업","","","","","033 7498888","3641.69","","강원특별자치도 원주시 단계동 803-2 원주원예농협하나로클럽","강원특별자치도 원주시 무실로 182 (단계동, 원주원예농협하나로클럽)","26434","원주원예농협하나로클럽","2019-08-07 13:21:02","I","2023-06-13 00:00:00","기타식품판매업","283125.943357781","426975.404734288","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"55","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2019-00001","2019-03-21","","01","영업/정상","01","영업","","","","","","625.50","","강원특별자치도 원주시 지정면 가곡리 1346-4","강원특별자치도 원주시 지정면 무릉로 5, 1층","26353","(주)마트퀸","2023-12-27 15:34:52","U","2023-12-29 02:40:00","기타식품판매업","277330.890891323","430708.955713137","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"56","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2019-00003","2019-10-30","","01","영업/정상","01","영업","","","","","","1654.80","","강원특별자치도 원주시 문막읍 건등리 584-3","강원특별자치도 원주시 문막읍 건등로 62, 1층","26370","주)행복한식자재마트(문막점)","2025-07-15 14:17:31","U","2025-07-17 02:40:00","기타식품판매업","272813.946383581","423954.460748508","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","31.96","","","",
"57","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2020-00003","2020-11-04","","01","영업/정상","01","영업","","","","","033735 4988","868.00","","강원특별자치도 원주시 태장동 700-13","강원특별자치도 원주시 치악로 1979, 1층 (태장동)","26325","희망식자재마트","2021-07-02 17:25:06","I","2023-06-13 00:00:00","기타식품판매업","284688.348183387","428813.456160679","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"58","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2021-00001","2021-06-03","","01","영업/정상","01","영업","","","","","033734 8200","1238.56","","강원특별자치도 원주시 태장동 692-2","강원특별자치도 원주시 현충로 54, 1층 (태장동)","26325","오드리푸드마켓","2024-11-15 15:28:05","U","2024-11-17 02:40:00","기타식품판매업","284507.158635141","429142.437027799","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","18","","","",
"59","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2021-00002","2021-07-27","","01","영업/정상","01","영업","","","","","033 7343579","454.60","","강원특별자치도 원주시 태장동 1394-2","강원특별자치도 원주시 현충로314번길 29, 1층 (태장동)","26318","영복마트","2024-12-23 13:57:09","U","2024-12-25 02:40:00","기타식품판매업","284050.120598476","431422.05520089","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"60","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2001-00002","2001-12-20","","01","영업/정상","01","영업","","","","","033 747 4100","605.16","","강원특별자치도 원주시 단구동 1588-3 세경5차아파트 지하 상가동","강원특별자치도 원주시 단구로 410 (단구동)","26488","킹마트단구점","2015-03-03 10:44:01","I","2023-06-13 00:00:00","기타식품판매업","284342.292212925","424929.948643505","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"61","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2002-00001","2002-05-11","","01","영업/정상","01","영업","","","","","033 7640977","883.03","","강원특별자치도 원주시 단구동 1516-4","강원특별자치도 원주시 남원로534번길 10, 2층 (단구동)","26484","지에스(GS)더프레시원주점","2025-04-08 17:33:13","U","2025-04-10 02:40:00","기타식품판매업","283918.103679704","425856.049155451","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"62","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2003-00002","2003-11-10","","01","영업/정상","01","영업","","","","","033 7622500","1936.00","","강원특별자치도 원주시 관설동 1495-3","강원특별자치도 원주시 치악로 1527 (관설동)","26471","판부농협하나로마트","2015-04-02 13:21:45","I","2023-06-13 00:00:00","기타식품판매업","285447.53785015","424682.625071138","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"63","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2004-00002","2004-08-03","","01","영업/정상","01","영업","","","","","033 7342180","973.20","","강원특별자치도 원주시 문막읍 동화리 1536-7","강원특별자치도 원주시 문막읍 왕건로 94","26367","문막농협하나로마트(동화점)","2023-04-06 16:22:12","I","2023-06-13 00:00:00","기타식품판매업","273490.282374501","425381.609972151","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"64","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2012-00007","2012-11-01","","01","영업/정상","01","영업","","","","","033 769 0200","619.38","","강원특별자치도 원주시 관설동 1501-4","강원특별자치도 원주시 나비허리길 139 (관설동)","26471","판부농협하나로마트 식자재전문매장","2015-04-02 13:23:42","I","2023-06-13 00:00:00","기타식품판매업","285412.532434621","424649.783672524","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"65","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2012-00008","2012-11-07","","01","영업/정상","01","영업","","","","","033 733 8811","1264.50","","강원특별자치도 원주시 행구동 1754-2 1동 1층","강원특별자치도 원주시 행구로 148 (행구동, 1동 1층)","26456","주식회사 에스지","2021-01-13 16:28:52","I","2023-06-13 00:00:00","기타식품판매업","286107.211105468","427083.706907984","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"66","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2013-00001","2013-01-11","","01","영업/정상","01","영업","","","","","033 744 6801","1982.60","","강원특별자치도 원주시 학성동 991-2 축협하나로마트 내 1층","강원특별자치도 원주시 원일로 233 (학성동)","26413","원주축산농협하나로마트","2017-12-27 14:45:04","I","2023-06-13 00:00:00","기타식품판매업","283473.536558182","428693.830689917","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","1982.6","","","",
"67","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2013-00002","2013-04-30","","01","영업/정상","01","영업","","","","","033 743 1030","700.00","","강원특별자치도 원주시 태장동 1400-5 행복한식자재할인마트","강원특별자치도 원주시 현충로 305 (태장동, 행복한식자재할인마트)","26320","(주)행복한식자재할인마트","2013-04-30 16:44:35","I","2023-06-13 00:00:00","기타식품판매업","283854.480229643","431345.392101786","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"68","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2014-00001","2014-03-28","","01","영업/정상","01","영업","","","","","033  7335400","1993.65","","강원특별자치도 원주시 우산동 88-1","강원특별자치도 원주시 북원로 2501 (우산동)","26342","상지식자재할인마트","2014-04-11 11:23:49","I","2023-06-13 00:00:00","기타식품판매업","283222.078014548","429948.648225008","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","38.85","","","",
"69","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2014-00002","2014-06-10","","01","영업/정상","01","영업","","","","","033 7657737","1251.30","","강원특별자치도 원주시 단구동 991-2","강원특별자치도 원주시 남원로534번길 64-1 (단구동)","26485","(주)행복한식자재마트","2017-02-02 16:38:50","I","2023-06-13 00:00:00","기타식품판매업","284377.047160867","425488.393898292","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","65","","","",
"70","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2014-00004","2014-12-16","","01","영업/정상","01","영업","","","","","033 744 4114","639.40","","강원특별자치도 원주시 무실동 1857-20","강원특별자치도 원주시 능라동길 17, 1층 (무실동)","26392","수협바다마트원주무실점","2024-06-19 16:04:33","U","2024-06-21 02:40:00","기타식품판매업","282102.965732036","426014.730109207","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"71","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2015-00003","2015-04-06","","01","영업/정상","01","영업","","","","","033 734 1066","829.40","","강원특별자치도 원주시 문막읍 건등리 199-9","강원특별자치도 원주시 문막읍 원문로 1587","26371","문막식자재할인마트","2025-09-23 15:01:52","U","2025-09-25 02:40:00","기타식품판매업","273804.171663382","424625.728200077","기타식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"72","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2018-00003","2018-10-15","","01","영업/정상","01","영업","","","","","033 764 4945","521.61","","강원특별자치도 원주시 개운동 447-3","강원특별자치도 원주시 서원대로 411, 1층 (개운동)","26448","주식회사 대륙마트","2023-03-08 15:40:54","I","2023-06-13 00:00:00","기타식품판매업","284216.234620247","425808.867263544","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"73","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2010-00005","2010-09-08","","01","영업/정상","01","영업","","","","","033 744 9797","658.05","","강원특별자치도 원주시 단계동 473-6","강원특별자치도 원주시 원문로137번길 50 (단계동)","26410","새롬마트","2013-10-30 17:23:21","I","2023-06-13 00:00:00","기타식품판매업","282450.796667386","428264.082910708","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","5.76","","","",
"74","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2010-00007","2010-10-27","","01","영업/정상","01","영업","","","","","033 737 8888","1129.15","","강원특별자치도 원주시 흥업면 흥업리 590-2","강원특별자치도 원주시 흥업면 사제로 2","26403","남원주농협하나로마트(기타식품판매업)","2021-06-07 18:34:56","I","2023-06-13 00:00:00","기타식품판매업","281454.447765794","422770.071635304","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"75","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2011-00003","2011-08-05","","01","영업/정상","01","영업","","","","","033 732 5030","824.58","","강원특별자치도 원주시 행구동 1718-2","강원특별자치도 원주시 영랑길 22 (행구동)","26456","원주농협하나로마트행구점","2021-12-23 20:25:54","I","2023-06-13 00:00:00","기타식품판매업","286141.814519754","426926.782961289","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"76","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2024-00004","2024-06-05","","01","영업/정상","01","영업","","","","","","661.60","","강원특별자치도 원주시 판부면 서곡리 445-49","강원특별자치도 원주시 판부면 서곡널다리길 6","26399","롯데슈퍼구곡점","2024-06-28 17:18:46","U","2024-06-30 02:40:00","기타식품판매업","282992.961532958","424951.697504625","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"77","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2024-00002","2024-04-16","","01","영업/정상","01","영업","","","","","033 7473373","957.22","","강원특별자치도 원주시 반곡동 1413-1","강원특별자치도 원주시 반곡초교로 78-6, 1층 (반곡동)","26457","대대로마트","2024-04-29 14:35:46","U","2024-05-01 02:40:00","기타식품판매업","286082.762417726","426329.884683524","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"78","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2024-00003","2024-04-16","","01","영업/정상","01","영업","","","","","","941.24","","강원특별자치도 원주시 반곡동 1414","강원특별자치도 원주시 반곡초교로 78-8, 1층 (반곡동)","26457","위드프레쉬","2024-04-29 14:45:19","U","2024-05-01 02:40:00","기타식품판매업","286140.78499803","426295.046520625","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"79","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2024-00001","2024-01-18","","01","영업/정상","01","영업","","","","","033 7449600","1379.17","","강원특별자치도 원주시 태장동 700-12","강원특별자치도 원주시 현충로 12 (태장동)","26325","(주)행복한식자재마트태장1동점","2024-02-22 15:42:25","U","2024-02-24 02:40:00","기타식품판매업","284587.199781397","428774.640568051","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"80","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2025-00003","2025-10-10","","01","영업/정상","01","영업","","","","","033 7639989","429.00","","강원특별자치도 원주시 명륜동 408 도영타워","강원특별자치도 원주시 예술관길 10, 도영타워 1층 (명륜동)","26480","주식회사행복한마트도영점","2025-10-10 13:45:56","I","2025-10-12 00:20:08","기타식품판매업","283499.859175004","426218.270035789","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"81","식품판매업(기타)","07_22_13_P","4191000","4191000-114-2025-00002","2025-07-04","","01","영업/정상","01","영업","","","","","","562.00","","강원특별자치도 원주시 단구동 1679 청솔3차아파트","강원특별자치도 원주시 단구로 404, 청솔3차아파트 (단구동)","26488","주식회사행복한마트","2025-07-04 15:42:25","I","2025-07-06 00:20:09","기타식품판매업","284548.975569643","424799.836046913","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
