"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1827","식품소분업","07_22_08_P","4271000","4271000-109-2002-00001","2002-01-19","","03","폐업","02","폐업","2002-03-05","","","","033 3737773","","","강원특별자치도 영월군 영월읍 하송리 251-2 (한국유통마트내)","","","한국유통","2002-03-05 00:00:00","I","2023-06-13 00:00:00","식품소분업","329961.246335626","410133.019258366","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1828","식품소분업","07_22_08_P","4271000","4271000-109-2002-00002","2002-05-01","","03","폐업","02","폐업","2002-06-01","","","","033 3737773","","","강원특별자치도 영월군 영월읍 하송리 251-23 한국유통내","","","우성식품","2002-06-04 00:00:00","I","2023-06-13 00:00:00","식품소분업","329979.204222699","410147.04815396","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1829","식품소분업","07_22_08_P","4271000","4271000-109-2003-00001","2003-07-15","","03","폐업","02","폐업","2004-12-07","","","","","18.00","","강원특별자치도 영월군 상동읍 구래리 98-69","","","동안제과","2003-07-15 00:00:00","I","2023-06-13 00:00:00","식품소분업","363169.895189378","405529.851482532","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"1830","식품소분업","07_22_08_P","4271000","4271000-109-2003-00002","2003-08-05","","03","폐업","02","폐업","2010-11-05","","","","033 3748760","","","강원특별자치도 영월군 영월읍 영흥리 947-17","","","궁중포크고기백화점","2004-01-02 00:00:00","I","2023-06-13 00:00:00","식품소분업","330188.399441493","410136.781210645","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1831","식품소분업","07_22_08_P","4271000","4271000-109-2003-00003","2003-12-16","","03","폐업","02","폐업","2022-07-18","","","","033 3735601","20.40","","강원특별자치도 영월군 영월읍 하송리 251-2 ,23","강원특별자치도 영월군 영월읍 중앙로 5-10","26234","롯데쇼핑(주)롯데슈퍼 영월점","2022-07-19 10:17:15","I","2023-06-13 00:00:00","식품소분업","329961.246335626","410133.019258366","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1832","식품소분업","07_22_08_P","4271000","4271000-109-2004-00001","2004-03-30","","03","폐업","02","폐업","2009-05-19","","","","3724866","71.00","","강원특별자치도 영월군 남면 연당리 879","","","서남농협동강가공사업소","2005-05-02 00:00:00","I","2023-06-13 00:00:00","식품소분업","325000.16241202","410803.93983956","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1833","식품소분업","07_22_08_P","4271000","4271000-109-2005-00001","2005-10-14","","03","폐업","02","폐업","2013-11-29","","","","033 3748939","42.50","","강원특별자치도 영월군 영월읍 영흥리 969-1 4통5반","강원특별자치도 영월군 영월읍 관풍헌길 85-7","26227","동강식품","2012-02-03 16:10:01","I","2023-06-13 00:00:00","식품소분업","330436.141406897","410288.820374128","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1834","식품소분업","07_22_08_P","4271000","4271000-109-2009-00001","2009-05-19","","03","폐업","02","폐업","2015-08-17","","","","033 372 4866","71.00","","강원특별자치도 영월군 남면 연당리 879","강원특별자치도 영월군 남면 연당로 120-5","26216","서남농협동강가공사업소","2012-02-03 16:11:14","I","2023-06-13 00:00:00","식품소분업","325000.16241202","410803.93983956","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1835","식품소분업","07_22_08_P","4271000","4271000-109-2012-00001","2012-01-13","","03","폐업","02","폐업","2016-04-15","","","","033 373 2583","16.53","","강원특별자치도 영월군 영월읍 904-1","강원특별자치도 영월군 영월읍 중앙로 84","26236","따뜻한이웃","2015-05-14 15:36:35","I","2023-06-13 00:00:00","식품소분업","330737.373353713","410061.688716523","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1836","식품소분업","07_22_08_P","4271000","4271000-109-2013-00001","2013-05-22","","03","폐업","02","폐업","2013-10-31","","","","033 375 3500","17.00","","강원특별자치도 영월군 영월읍 영흥리 947-62","강원특별자치도 영월군 영월읍 중앙로 31","26233","바다향기","2013-05-23 10:18:14","I","2023-06-13 00:00:00","식품소분업","330223.155768461","410094.306365854","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1837","식품소분업","07_22_08_P","4271000","4271000-109-2014-00001","2014-03-17","","03","폐업","02","폐업","2023-07-26","","","","033 378 7591","103.00","","강원특별자치도 영월군 산솔면 직동리 534-2","강원특별자치도 영월군 산솔면 직동로 423","26244","다건강","2023-07-26 16:48:53","U","2023-07-28 02:40:00","식품소분업","354042.07356415","409485.798529851","식품소분업","0","0","","","간이상수도","0","0","0","0","0","임대","0","0","N","0","","","",
"1838","식품소분업","07_22_08_P","4271000","4271000-109-2015-00002","2015-10-08","","03","폐업","02","폐업","2021-03-08","","","","033 375 3470","198.90","","강원특별자치도 영월군 주천면 금마리 669-3","강원특별자치도 영월군 주천면 모내실길 163","26206","일진에프앤피주식회사","2021-03-08 10:30:22","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1839","식품소분업","07_22_08_P","4271000","4271000-109-2016-00001","2016-07-20","","03","폐업","02","폐업","2020-04-22","","","","033 373 7355","26.44","","강원특별자치도 영월군 북면 연덕리 860","강원특별자치도 영월군 북면 원동재로 977-40","26208","농업회사법인(주)씨와열매농장","2020-04-22 13:52:48","I","2023-06-13 00:00:00","식품소분업","325389.784961072","421166.65908758","식품소분업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1840","식품소분업","07_22_08_P","4271000","4271000-109-2016-00002","2016-08-25","","03","폐업","02","폐업","2017-10-10","","","","033 372 7300","45.00","","강원특별자치도 영월군 주천면 주천리 1267-10","강원특별자치도 영월군 주천면 주천로58번길 17","26203","영농조합법인 123영농회","2017-10-18 17:06:41","I","2023-06-13 00:00:00","식품소분업","312384.313688337","419315.68461828","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1841","식품소분업","07_22_08_P","4271000","4271000-109-2017-00001","2017-01-23","","03","폐업","02","폐업","2017-06-09","","","","033 372 2652","70.00","","","강원특별자치도 영월군 영월읍 봉래산로 186, 가동 1호","26224","든솔농업회사법인(주)","2017-06-09 18:01:29","I","2023-06-13 00:00:00","식품소분업","330817.377912327","411794.049231659","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1842","식품소분업","07_22_08_P","4271000","4271000-109-2017-00002","2017-07-18","","03","폐업","02","폐업","2018-12-26","","","","","33.48","","","강원특별자치도 영월군 영월읍 중앙1로 20","26236","안주상점","2018-12-26 16:18:54","I","2023-06-13 00:00:00","식품소분업","330101.549111844","410003.917205085","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1843","식품소분업","07_22_08_P","4271000","4271000-109-2018-00001","2018-11-09","","03","폐업","02","폐업","2021-03-31","","","","033 372 7300","70.92","","강원특별자치도 영월군 주천면 주천리 610-46","강원특별자치도 영월군 주천면 송학주천로 1548","26203","영농조합법인123영농회","2021-03-31 17:32:11","I","2023-06-13 00:00:00","식품소분업","313142.85343344","420458.92132338","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1844","식품소분업","07_22_08_P","4271000","4271000-109-2019-00001","2019-04-08","","03","폐업","02","폐업","2022-04-25","","","","02  553 1963","36.42","","강원특별자치도 영월군 주천면 주천리 1270-1","강원특별자치도 영월군 주천면 주천로58번길 28-1","26203","(주)디자인블루","2022-04-25 09:32:16","I","2023-06-13 00:00:00","식품소분업","312450.063629143","419390.827968149","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1845","식품소분업","07_22_08_P","4271000","4271000-109-2020-00001","2020-01-17","","03","폐업","02","폐업","2020-02-26","","","","","9.92","","강원특별자치도 영월군 영월읍 영흥리 945-17 농협","강원특별자치도 영월군 영월읍 중앙로 40, 농협","26236","주)케이프라이드미담 영월지점","2020-02-26 15:28:40","I","2023-06-13 00:00:00","식품소분업","330285.517370025","410057.446725528","식품소분업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"1846","식품소분업","07_22_08_P","4271000","4271000-109-1991-00001","1991-10-16","","03","폐업","02","폐업","2005-10-14","","","","033 3729044","96.00","","강원특별자치도 영월군 김삿갓면 옥동리 260","","","하동농업협동조합","2002-11-19 00:00:00","I","2023-06-13 00:00:00","식품소분업","339489.33090934","403739.234604719","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1847","식품소분업","07_22_08_P","4281000","4281000-109-1999-00001","1999-07-07","","03","폐업","02","폐업","2022-06-13","","","","033 334 3333","42.72","","강원특별자치도 평창군 평창읍 약수리 229-3","강원특별자치도 평창군 평창읍 약수1길 9-5","25373","강원평창농원","2022-06-13 14:04:51","I","2023-06-13 00:00:00","식품소분업","321184.679977282","427726.661404425","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1848","식품소분업","07_22_08_P","4281000","4281000-109-2003-00001","2003-07-22","","03","폐업","02","폐업","2003-10-13","","","","3338300","56.50","","강원특별자치도 평창군 용평면 재산리 1427-7","","","(주)한미","2003-07-23 00:00:00","I","2023-06-13 00:00:00","식품소분업","326256.412682718","452243.967018975","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1849","식품소분업","07_22_08_P","4281000","4281000-109-2007-00001","2007-01-24","","03","폐업","02","폐업","2008-11-18","","","","3369285","","","강원특별자치도 평창군 대관령면 횡계리 345-2","","","한아름건어물","2008-07-18 11:06:23","I","2023-06-13 00:00:00","식품소분업","350276.02634134","464422.802841041","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1850","식품소분업","07_22_08_P","4281000","4281000-109-2014-00001","2014-01-08","","03","폐업","02","폐업","2021-03-23","","","","033 332 5432","35.28","","강원특별자치도 평창군 평창읍 중리 354-1 외 1필지(341-1)","강원특별자치도 평창군 평창읍 노성로 129","25375","평창지역자활센터","2021-03-23 16:41:14","I","2023-06-13 00:00:00","식품소분업","323756.727906152","430574.27051393","식품소분업","0","0","","","상수도전용","0","0","0","0","3","임대","0","0","N","0","","","",
"1851","식품소분업","07_22_08_P","4281000","4281000-109-2014-00004","2014-12-04","","03","폐업","02","폐업","2017-06-23","","","","033  3367642","6.29","","강원특별자치도 평창군 대관령면 용산리 2-15 외 22필지, 타워프라자 내","강원특별자치도 평창군 대관령면 올림픽로 715, 1층 (타워프라자 내)","25352","미니멜츠카페","2017-06-23 14:09:34","I","2023-06-13 00:00:00","식품소분업","348493.07818713","461762.075430438","식품소분업","0","0","","","상수도전용","0","0","0","2","0","임대","0","0","N","0","","","",
"1852","식품소분업","07_22_08_P","4281000","4281000-109-2018-00001","2018-03-28","","03","폐업","02","폐업","2025-01-07","","","","033 334 1600","33.84","","강원특별자치도 평창군 방림면 운교리 488 주건축물제1동, 2층","강원특별자치도 평창군 방림면 서동로 659-90, 주건축물제1동 2층","25366","구수담영농조합법인","2025-01-07 09:54:15","U","2025-01-09 02:40:00","식품소분업","316607.460832117","438257.180671092","식품소분업","0","0","","","간이상수도","0","0","0","0","2","자가","0","0","N","5.7","","","",
"1853","식품소분업","07_22_08_P","4281000","4281000-109-2018-00002","2018-05-15","","03","폐업","02","폐업","2023-12-28","","","","033 335 4441","5.23","","강원특별자치도 평창군 대관령면 횡계리 345-40","강원특별자치도 평창군 대관령면 올림픽로 153, 1층","25347","대관령황태 부강상회","2023-12-28 13:27:26","U","2023-12-30 02:40:00","식품소분업","350708.578857779","464275.899151599","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1854","식품소분업","07_22_08_P","4281000","4281000-109-2019-00001","2019-04-02","","03","폐업","02","폐업","2024-12-24","","","","033 3325888","20.90","","강원특별자치도 평창군 용평면 속사리 555-4","강원특별자치도 평창군 용평면 마산골길 19-17","25312","농업회사법인(주)그레이스","2024-12-24 16:03:38","U","2024-12-28 02:40:00","식품소분업","331965.611094651","460053.556172003","식품소분업","0","0","","","지하수전용","0","0","0","0","1","임대","0","0","N","4.2","","","",
"1855","식품소분업","07_22_08_P","4281000","4281000-109-2019-00002","2019-06-14","","03","폐업","02","폐업","2024-07-16","","","","033 3336622","16.27","","강원특별자치도 평창군 방림면 방림리 611-8","강원특별자치도 평창군 방림면 평창대로 84-15","25365","(주)올마루(Allmaru)","2024-07-16 15:36:17","U","2024-07-18 02:40:00","식품소분업","325867.897165356","438158.791361159","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1856","식품소분업","07_22_08_P","4291000","4291000-109-2016-00001","2016-08-24","","03","폐업","02","폐업","2018-05-09","","","","033 591 8800","18.00","","강원특별자치도 정선군 정선읍 봉양리 267-1","강원특별자치도 정선군 정선읍 봉양6길 34, 1층","26130","부자손","2018-05-09 17:46:48","I","2023-06-13 00:00:00","식품소분업","347014.887153518","432109.499590072","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1857","식품소분업","07_22_08_P","4291000","4291000-109-1996-00001","1996-04-12","","03","폐업","02","폐업","2003-06-18","","","","033 5630444","","","강원특별자치도 정선군 정선읍 봉양리 340-35 1통","","","정선쇼핑타운","2001-09-17 00:00:00","I","2023-06-13 00:00:00","식품소분업","347337.683007638","432218.896909771","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1858","식품소분업","07_22_08_P","4291000","4291000-109-2004-00001","2004-06-23","","03","폐업","02","폐업","2007-10-24","","","","033 5922345","","","강원특별자치도 정선군 사북읍 사북리 294-14 선명아파트 상가","","","스카이마트","2004-06-23 00:00:00","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1859","식품소분업","07_22_08_P","4291000","4291000-109-2008-00001","2008-09-05","","03","폐업","02","폐업","2019-12-04","","","","033 562 1454","6.96","","강원특별자치도 정선군 정선읍 봉양리 48-24","강원특별자치도 정선군 정선읍 녹송로 72-1","26126","이지마트","2019-12-04 16:54:49","I","2023-06-13 00:00:00","식품소분업","347952.365242247","432570.11258734","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1860","식품소분업","07_22_08_P","4291000","4291000-109-2009-00001","2009-01-30","","03","폐업","02","폐업","2013-12-27","","","","033 591 1544","77.76","","강원특별자치도 정선군 고한읍 고한리 274-76","강원특별자치도 정선군 고한읍 고한로 288","26156","천백유통","2009-01-30 16:57:47","I","2023-06-13 00:00:00","식품소분업","365535.773910218","412040.746399357","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1861","식품소분업","07_22_08_P","4291000","4291000-109-2009-00002","2009-05-28","","03","폐업","02","폐업","2015-06-18","","","","033 378 3139","98.00","","강원특별자치도 정선군 신동읍 조동리 509","강원특별자치도 정선군 신동읍 함백로 398","26141","푸른솔식품(주)","2009-05-28 14:19:14","I","2023-06-13 00:00:00","식품소분업","348858.879342838","413997.698799917","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1862","식품소분업","07_22_08_P","4291000","4291000-109-2012-00001","2012-07-20","","03","폐업","02","폐업","2016-01-20","","","","033 591 6101","56.00","","강원특별자치도 정선군 남면 무릉리 635-4","강원특별자치도 정선군 남면 도원2길 15","26146","유한회사정선유통","2012-07-20 13:38:53","I","2023-06-13 00:00:00","식품소분업","357345.566660148","417473.723095627","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","1.63","","","",
"1863","식품소분업","07_22_08_P","4291000","4291000-109-2013-00001","2013-06-11","","03","폐업","02","폐업","2019-02-25","","","","","18.80","","강원특별자치도 정선군 여량면 구절리 244-5","강원특별자치도 정선군 여량면 노추산로 864, 제4동","26104","대농영농조합법인","2019-02-25 11:41:09","I","2023-06-13 00:00:00","식품소분업","353519.026158745","447798.189571996","식품소분업","0","0","","","","0","0","0","0","2","임대","0","0","N","0","","","",
"1864","식품소분업","07_22_08_P","4291000","4291000-109-2013-00002","2013-10-18","","03","폐업","02","폐업","2016-11-22","","","","033 563 5535","20.00","","강원특별자치도 정선군 정선읍 애산리 413-22","강원특별자치도 정선군 정선읍 애산로 188, 1층","26122","아리아리정선영농조합법인","2013-10-18 17:17:32","I","2023-06-13 00:00:00","식품소분업","348011.786596713","433020.823274939","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1865","식품소분업","07_22_08_P","4291000","4291000-109-2013-00003","2013-12-12","","03","폐업","02","폐업","2016-06-24","","","","033 592 4115","27.20","","강원특별자치도 정선군 남면 무릉리 825-3","강원특별자치도 정선군 남면 무릉1로 36, 1층","26146","정선지역자활센터","2013-12-12 15:51:48","I","2023-06-13 00:00:00","식품소분업","357626.195461524","418007.586244149","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1866","식품소분업","07_22_08_P","4291000","4291000-109-2014-00001","2014-05-07","","03","폐업","02","폐업","2018-05-23","","","","033 591 7900","87.39","","강원특별자치도 정선군 남면 문곡리 559","강원특별자치도 정선군 남면 강원남로 4261, 2층","26145","산들농산","2018-05-23 13:28:48","I","2023-06-13 00:00:00","식품소분업","349035.007947933","420137.050454246","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","6.6","","","",
"1867","식품소분업","07_22_08_P","4291000","4291000-109-2014-00002","2014-05-13","","03","폐업","02","폐업","2016-12-29","","","","033 591 1455","19.25","","강원특별자치도 정선군 고한읍 고한리 39-42","강원특별자치도 정선군 고한읍 고한9길 36, 1층","26155","함백산꿀사랑","2016-05-16 14:59:22","I","2023-06-13 00:00:00","식품소분업","364971.086693424","412169.432204017","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1868","식품소분업","07_22_08_P","4291000","4291000-109-2014-00003","2014-06-02","","03","폐업","02","폐업","2021-03-15","","","","033 563 3736","74.00","","강원특별자치도 정선군 북평면 장열리 145-3","강원특별자치도 정선군 북평면 가평길 73-2, 1층","26102","참농수산","2021-03-15 16:25:20","I","2023-06-13 00:00:00","식품소분업","349350.997212388","441520.14803536","식품소분업","0","0","","","간이상수도","0","0","0","0","2","자가","0","0","N","0","","","",
"1869","식품소분업","07_22_08_P","4291000","4291000-109-2014-00004","2014-10-30","","03","폐업","02","폐업","2016-12-26","","","","","74.70","","강원특별자치도 정선군 신동읍 가사리 718-14","강원특별자치도 정선군 신동읍 의림로 277-1","26138","지장농산","2016-12-13 14:53:29","I","2023-06-13 00:00:00","식품소분업","345872.597294637","414020.270200494","식품소분업","0","0","","","","0","0","0","1","1","","0","0","N","8","","","",
"1870","식품소분업","07_22_08_P","4291000","4291000-109-2015-00001","2015-03-03","","03","폐업","02","폐업","2016-12-29","","","","","66.00","","강원특별자치도 정선군 화암면 석곡리 1104-1","강원특별자치도 정선군 화암면 소금강로 171-2","26116","싱싱푸드","2015-03-03 14:59:43","I","2023-06-13 00:00:00","식품소분업","353261.528819089","429007.696027274","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1871","식품소분업","07_22_08_P","4291000","4291000-109-2015-00002","2015-03-06","","03","폐업","02","폐업","2017-12-28","","","","033 562 7897","21.12","","강원특별자치도 정선군 정선읍 북실리 702-5","강원특별자치도 정선군 정선읍 정선로 1234","26132","합자회사세원행복유통","2017-12-28 17:16:00","I","2023-06-13 00:00:00","식품소분업","346226.288405805","432009.059231036","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","3.4","","","",
"1872","식품소분업","07_22_08_P","4291000","4291000-109-1994-00001","1994-12-09","","03","폐업","02","폐업","2002-10-05","","","","033 5922203","","","강원특별자치도 정선군 사북읍 사북리 351-18 4통15반","","","강원소분","2001-09-17 00:00:00","I","2023-06-13 00:00:00","식품소분업","360565.534136923","415520.886024854","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1873","식품소분업","07_22_08_P","4291000","4291000-109-2016-00002","2016-08-24","","03","폐업","02","폐업","2020-01-14","","","","","49.00","","강원특별자치도 정선군 신동읍 예미리 896-1","강원특별자치도 정선군 신동읍 의림로 141-52, 3층","26142","케이엔비푸드","2020-01-14 09:03:37","I","2023-06-13 00:00:00","식품소분업","345300.887062369","413034.377399768","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1874","식품소분업","07_22_08_P","4291000","4291000-109-2016-00003","2016-10-07","","03","폐업","02","폐업","2019-12-13","","","","","62.00","","강원특별자치도 정선군 여량면 구절리 산 244-5","강원특별자치도 정선군 여량면 노추산로 764-11, 2층","26104","리앤홍","2019-12-13 14:20:32","I","2023-06-13 00:00:00","식품소분업","352826.298330271","447298.104623191","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"1875","식품소분업","07_22_08_P","4291000","4291000-109-2018-00003","2018-06-27","","03","폐업","02","폐업","2019-12-31","","","","","25.00","","강원특별자치도 정선군 정선읍 애산리 432-1","","","정선약초백화점","2020-02-25 13:55:33","I","2023-06-13 00:00:00","식품소분업","347932.57046577","432914.930495637","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1876","식품소분업","07_22_08_P","4291000","4291000-109-2019-00001","2019-02-08","","03","폐업","02","폐업","2020-07-13","","","","","3.30","","강원특별자치도 정선군 정선읍 봉양리 340-11","강원특별자치도 정선군 정선읍 5일장길 38-5, 1층","26130","윤경이네 민속식품","2020-07-13 16:44:04","I","2023-06-13 00:00:00","식품소분업","347374.412871014","432207.343607468","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1877","식품소분업","07_22_08_P","4291000","4291000-109-2019-00005","2019-12-03","","03","폐업","02","폐업","2020-10-19","","","","033 378 3200","16.50","","강원특별자치도 정선군 신동읍 예미리 896-3 중소유통 공동도매 물류센터","강원특별자치도 정선군 신동읍 의림로 141-70, 중소유통 공동도매 물류센터","26142","아라리협동조합","2020-11-18 17:48:46","I","2023-06-13 00:00:00","식품소분업","345202.661701396","412850.196888683","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"1878","식품소분업","07_22_08_P","4291000","4291000-109-2021-00001","2021-02-10","","03","폐업","02","폐업","2023-11-09","","","","033 592 9800","61.00","","강원특별자치도 정선군 남면 무릉리 825-1","강원특별자치도 정선군 남면 무릉1로 54-16","26146","농업회사법인 주식회사 담다","2023-11-09 13:23:14","U","2023-11-11 02:40:00","식품소분업","357526.950150113","417888.757448182","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1879","식품소분업","07_22_08_P","4291000","4291000-109-2021-00002","2021-06-11","","03","폐업","02","폐업","2023-12-29","","","","","272.26","","강원특별자치도 정선군 임계면 직원리 225-1 마을공동작업소","강원특별자치도 정선군 임계면 눈꽃마을길 14, 마을공동작업소","26112","갈고개채소영농조합","2024-04-04 14:29:37","U","2024-04-06 02:40:00","식품소분업","368948.334846553","447927.855512882","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"1880","식품소분업","07_22_08_P","4301000","4301000-109-2017-00002","2017-03-30","","03","폐업","02","폐업","2024-10-24","","","","","40.60","","강원특별자치도 철원군 갈말읍 군탄리 937-5 그린슈퍼","강원특별자치도 철원군 갈말읍 명성로 212, 2층","24034","농업회사법인(주)니파바이오","2024-10-24 13:13:55","U","2024-10-26 02:40:00","식품소분업","226893.770386547","516459.705464237","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1881","식품소분업","07_22_08_P","4301000","4301000-109-2018-00001","2018-12-26","","03","폐업","02","폐업","2020-12-11","","","","","7.92","","강원특별자치도 철원군 동송읍 이평리 728-12","강원특별자치도 철원군 동송읍 금학로 145","24020","과일나무","2020-12-11 09:20:56","I","2023-06-13 00:00:00","식품소분업","219290.032393115","522148.603180949","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1882","식품소분업","07_22_08_P","4301000","4301000-109-2021-00001","2021-04-20","","03","폐업","02","폐업","2023-04-14","","","","","4.90","","강원특별자치도 철원군 서면 와수리 945-5","강원특별자치도 철원군 서면 와수로198번길 8","24058","야옹이수산","2023-04-14 11:24:28","I","2023-06-13 00:00:00","식품소분업","238508.385380326","526444.384543702","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1883","식품소분업","07_22_08_P","4301000","4301000-109-2021-00002","2021-12-07","","03","폐업","02","폐업","2023-10-26","","","","","24.85","","강원특별자치도 철원군 동송읍 이평리 684-52 부일슈퍼","강원특별자치도 철원군 동송읍 금학로210번길 7-2, 부일슈퍼","24015","건어물 대통령 철원점","2023-10-26 17:57:51","U","2023-10-28 02:40:00","식품소분업","219172.990095203","522776.96332569","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"1884","식품소분업","07_22_08_P","4301000","4301000-109-2001-00001","2001-05-11","","03","폐업","02","폐업","2002-01-21","","","","033 4526004","","","강원특별자치도 철원군 갈말읍 지포리 204-6 ,288","","","철원농특산물유통공사","2002-02-16 00:00:00","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1885","식품소분업","07_22_08_P","4301000","4301000-109-2001-00003","2001-08-06","","03","폐업","02","폐업","2010-05-04","","","","033 4559420","3.05","","강원특별자치도 철원군 동송읍 이평리 682-1","","","(주)한울유통동송지점","2010-04-20 11:48:34","I","2023-06-13 00:00:00","식품소분업","219023.194149365","522746.347623695","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1886","식품소분업","07_22_08_P","4301000","4301000-109-2001-00005","2001-12-26","","03","폐업","02","폐업","2006-07-21","","","","033 4559242","13.23","","강원특별자치도 철원군 동송읍 오덕리 818-1","","","철원농업협동조합","2006-04-28 00:00:00","I","2023-06-13 00:00:00","식품소분업","218873.915909671","524910.756931985","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"1887","식품소분업","07_22_08_P","4301000","4301000-109-2002-00001","2002-01-23","","03","폐업","02","폐업","2004-08-18","","","","033 4554706","1.80","","강원특별자치도 철원군 동송읍 이평리 699-1","","","OK마트","2003-02-20 00:00:00","I","2023-06-13 00:00:00","식품소분업","219200.542582105","522427.619327401","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1888","식품소분업","07_22_08_P","4301000","4301000-109-2002-00002","2002-11-01","","03","폐업","02","폐업","2003-08-04","","","","033 4528930","45.00","","강원특별자치도 철원군 갈말읍 신철원리 640","","","천마할인마트","2003-08-02 00:00:00","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
