"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"20802","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00068","2025-06-04","","03","폐업","02","폐업","2025-06-08","","","","","","","강원특별자치도 원주시 단계동 849-1","강원특별자치도 원주시 장미공원길 7 (단계동)","26436","새솔농산물","2025-06-09 04:15:11","U","2025-06-12 02:40:00","기타 휴게음식점","282591.455567371","427530.351686167","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20803","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00109","2025-05-28","","03","폐업","02","폐업","2025-06-30","","","","","","","강원특별자치도 강릉시 금학동 1-7 2025월화거리야시장","","","2025월화거리야시장 고구마월드","2025-07-01 04:15:09","U","2025-07-03 02:40:00","기타 휴게음식점","367259.573037346","474181.27619586","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20804","휴게음식점","07_24_05_P","4301000","4301000-104-2025-00026","2025-05-26","","03","폐업","02","폐업","2025-05-30","","","","","9.00","","강원특별자치도 철원군 동송읍 이평리 659-19 뚜루하우스","강원특별자치도 철원군 동송읍 금학로252번길 34, 뚜루하우스","24011","마노아MANOAH(2025년문화옛술거리활성화 프로그램운영)","2025-05-31 04:15:09","U","2025-06-02 02:40:00","커피숍","219220.908688942","523144.633710597","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20805","휴게음식점","07_24_05_P","4301000","4301000-104-2025-00030","2025-06-04","","03","폐업","02","폐업","2025-06-11","","","","","10.00","","강원특별자치도 철원군 갈말읍 군탄리 1343 , 철원실내체육관 푸드트럭존","","","글로벌패밀리센터 사회적협동조합","2025-07-21 15:06:07","U","2025-07-23 02:40:00","푸드트럭","226551.636725332","517583.135452524","푸드트럭","0","0","","","","0","0","0","0","0","","0","0","N","10","","","",
"20806","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00085","2025-06-18","","03","폐업","02","폐업","2025-06-28","","","","","","","강원특별자치도 원주시 우산동 230-17","강원특별자치도 원주시 우산초교길 20-3, 우산천골목형상점가 일원 (우산동)","26342","상지분식(우산지락)","2025-06-29 04:15:10","U","2025-07-01 02:40:00","일반조리판매","283084.0937015","429942.205529803","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20807","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00036","2025-05-22","","03","폐업","02","폐업","2025-06-01","","","","","18.00","","강원특별자치도 삼척시 정상동 422","","","다시뛰는삼척시4-H연합회","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392173.972189612","439313.894282669","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"20808","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00037","2025-05-22","","03","폐업","02","폐업","2025-06-01","","","","","9.00","","강원특별자치도 삼척시 정상동 426-2","","","삼특판","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392146.51437002","439336.353986083","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20809","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00038","2025-05-22","","03","폐업","02","폐업","2025-06-01","","","","","9.00","","강원특별자치도 삼척시 정상동 422","","","제천영재농원","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392173.972189612","439313.894282669","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20810","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00087","2025-06-18","","03","폐업","02","폐업","2025-06-28","","","","","","","강원특별자치도 원주시 우산동 230-17","강원특별자치도 원주시 우산초교길 20-3, 우산천 골목형상점가 일원 (우산동)","26342","늘봄정원(우산지락)","2025-06-29 04:15:10","U","2025-07-01 02:40:00","일반조리판매","283084.0937015","429942.205529803","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20811","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00069","2025-06-18","","03","폐업","02","폐업","2025-06-22","","","","","1.50","","강원특별자치도 춘천시 신북읍 율문리 935-38","","","로케스토리","2025-06-23 04:15:10","U","2025-06-25 02:40:00","기타 휴게음식점","265618.971333333","491540.104333334","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","1.5","","","",
"20812","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00070","2025-06-18","","03","폐업","02","폐업","2025-06-22","","","","","1.50","","강원특별자치도 춘천시 신북읍 율문리 935-38","","","현미박사누룽지","2025-06-23 04:15:10","U","2025-06-25 02:40:00","기타 휴게음식점","265618.971333333","491540.104333334","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","1.5","","","",
"20813","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00071","2025-06-18","","03","폐업","02","폐업","2025-06-22","","","","","1.50","","강원특별자치도 춘천시 신북읍 율문리 935-38","","","박사마을곰핫도그","2025-06-23 04:15:10","U","2025-06-25 02:40:00","기타 휴게음식점","265618.971333333","491540.104333334","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","1.5","","","",
"20814","휴게음식점","07_24_05_P","4231000","4231000-104-2025-00027","2025-05-22","","03","폐업","02","폐업","2025-05-25","","","","","9.00","","강원특별자치도 속초시 조양동 1546-1","","","응골딸기랩","2025-05-26 04:15:09","U","2025-05-28 02:40:00","기타 휴게음식점","338744.438682763","522043.088708345","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20815","휴게음식점","07_24_05_P","4341000","4341000-104-2025-00012","2025-05-30","","03","폐업","02","폐업","2025-06-08","","","","07042240050","5.00","","강원특별자치도 고성군 현내면 대진리 5-10 대진항수산시장","강원특별자치도 고성군 현내면 대진항길 147, 대진항수산시장","24703","세비그린카페","2025-06-09 04:15:11","U","2025-06-12 02:40:00","커피숍","324461.561070148","556450.51735347","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","5","","","",
"20816","휴게음식점","07_24_05_P","4341000","4341000-104-2025-00013","2025-05-30","","03","폐업","02","폐업","2025-06-08","","","","","6.00","","강원특별자치도 고성군 현내면 대진리 88-1","강원특별자치도 고성군 현내면 대진항길 127","24703","거진간식맛집","2025-06-09 18:01:40","U","2025-06-12 02:40:00","푸드트럭","324284.874820042","556335.827108234","푸드트럭","0","0","","","","0","0","0","0","0","","0","0","N","6","","","",
"20817","휴게음식점","07_24_05_P","4261000","4261000-104-2025-00021","2025-06-17","","03","폐업","02","폐업","2025-06-21","","","","","9.00","","강원특별자치도 횡성군 횡성읍 북천리 221","","","2025 횡성썸머나잇페스타(88호떡)","2025-06-22 04:15:12","U","2025-06-24 02:40:00","떡카페","287695.019352413","444717.851346409","떡카페","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20818","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00060","2025-05-30","","03","폐업","02","폐업","2025-06-01","","","","","25.00","","강원특별자치도 춘천시 중도동 357-39","","","박사마을곰핫도그","2025-06-02 04:15:11","U","2025-06-04 02:40:00","기타 휴게음식점","261513.71242295","487851.28569158","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","25","","","",
"20819","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00045","2025-06-19","","03","폐업","02","폐업","2025-06-21","","","","","18.00","","강원특별자치도 삼척시 정상동 232","","","삼척시니어클럽","2025-06-22 04:15:10","U","2025-06-24 02:40:00","기타 휴게음식점","392587.74293687","439036.618295404","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","18","","","",
"20820","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00051","2025-05-13","","03","폐업","02","폐업","2025-05-21","","","","","126.00","","강원특별자치도 춘천시 효자동 192-1","강원특별자치도 춘천시 강원대학길 1 (효자동)","24341","강원대학교GTEP사업단19기","2025-05-22 04:15:09","U","2025-05-24 02:40:00","일반조리판매","265481.557982219","485420.871953344","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","126","","","",
"20821","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00080","2025-05-13","","03","폐업","02","폐업","2025-05-17","","","","","","","강원특별자치도 강릉시 초당동 505 2025년 5월 명주프리마켓","","","2025년5월명주프리마켓 최은경수제상회","2025-05-18 04:15:08","U","2025-05-20 02:40:00","기타 휴게음식점","367950.860927223","478141.732782199","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20822","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00081","2025-05-13","","03","폐업","02","폐업","2025-05-17","","","","","","","강원특별자치도 강릉시 초당동 505 2025년 5월 명주프리마켓","","","2025년5월명주프리마켓 두번째로꽈배기가맛있는집","2025-05-18 04:15:08","U","2025-05-20 02:40:00","기타 휴게음식점","367950.860927223","478141.732782199","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20823","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00054","2025-05-22","","03","폐업","02","폐업","2025-05-29","","","","","15.00","","강원특별자치도 춘천시 후평동 671","","","팝스스모크트레인","2025-05-30 04:15:10","U","2025-06-01 02:40:00","기타 휴게음식점","264951.924600417","487442.362080676","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","15","","","",
"20824","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00055","2025-05-22","","03","폐업","02","폐업","2025-05-25","","","","","0.00","","강원특별자치도 춘천시 남산면 백양리 29-1 엘리시안 강촌","강원특별자치도 춘천시 남산면 북한강변길 688, 엘리시안 강촌","24464","스넥하우스6호점","2025-05-26 04:15:10","U","2025-05-28 02:40:00","기타 휴게음식점","251021.728216938","480612.913126754","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20825","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00065","2025-06-10","","03","폐업","02","폐업","2025-06-13","","","","","25.00","","강원특별자치도 춘천시 송암동 298-2","","","박사마을곰핫도그","2025-06-14 04:15:10","U","2025-06-16 02:40:00","기타 휴게음식점","260617.88659508","483895.716794052","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","25","","","",
"20826","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00070","2025-06-05","","03","폐업","02","폐업","2025-06-15","","","","","","","강원특별자치도 원주시 명륜동 345 원주댄싱공연장","강원특별자치도 원주시 단구로 170, 원주댄싱공연장 (명륜동)","26447","행복카페","2025-06-16 04:15:10","U","2025-06-18 02:40:00","기타 휴게음식점","283813.128820164","426431.214815577","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20827","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00071","2025-06-05","","03","폐업","02","폐업","2025-06-08","","","","","","","강원특별자치도 원주시 단계동 861-1","강원특별자치도 원주시 장미공원길 43, 장미공원 일원 (단계동)","26436","늘봄정원","2025-06-09 04:15:11","U","2025-06-12 02:40:00","기타 휴게음식점","282367.732330253","427650.170627178","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20828","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00076","2025-07-04","","03","폐업","02","폐업","2025-07-20","","","","","25.00","","강원특별자치도 춘천시 송암동 700-7 외1필지","","","박사마을곰핫도그","2025-07-21 04:15:10","U","2025-07-23 02:40:00","기타 휴게음식점","","","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","25","","","",
"20829","휴게음식점","07_24_05_P","4331000","4331000-104-2025-00006","2025-05-07","","03","폐업","02","폐업","2025-05-17","","","","033460 4357","85.50","","강원특별자치도 인제군 상남면 미산리 839","강원특별자치도 인제군 상남면 내린천로 2541","24664","라이딩카페","2025-05-18 04:15:11","U","2025-05-20 02:40:00","커피숍","311057.759776051","486229.783368658","커피숍","0","0","","","","0","0","0","0","0","","0","0","N","85.5","","","",
"20830","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00131","2025-07-03","","03","폐업","02","폐업","2025-08-04","","","","","","","강원특별자치도 강릉시 주문진읍 주문리 312-4 2025년주문진전통시장주말야시장","","","25년주문진전통시장주말야시장 주문진종합시장상인회","2025-08-05 04:15:09","U","2025-08-07 02:40:00","기타 휴게음식점","360725.017355557","489359.185281347","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20831","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00132","2025-07-03","","03","폐업","02","폐업","2025-08-04","","","","","","","강원특별자치도 강릉시 주문진읍 주문리 312-4 2025년주문진전통시장주말야시장","","","2025년주문진전통시장주말야시장 젤리엔버블티","2025-08-05 04:15:09","U","2025-08-07 02:40:00","기타 휴게음식점","360725.017355557","489359.185281347","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20832","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00075","2025-06-10","","03","폐업","02","폐업","2025-06-15","","","","","","","강원특별자치도 원주시 명륜동 343","강원특별자치도 원주시 서원대로 341, 제11회 치악산한우축제 (명륜동)","26447","차칸푸드(제11회 치악산한우축제)","2025-06-16 04:15:10","U","2025-06-18 02:40:00","일반조리판매","283721.546802405","426347.279190697","일반조리판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20833","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00031","2025-05-16","","03","폐업","02","폐업","2025-06-01","","","","","9.00","","강원특별자치도 삼척시 정상동 422","","","정라도시재생주민협의체","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392173.972189612","439313.894282669","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20834","휴게음식점","07_24_05_P","4221000","4221000-104-2025-00011","2025-06-20","","03","폐업","02","폐업","2025-08-16","","","","","","","강원특별자치도 태백시 장성동 159-1 장성 탄탄마을","강원특별자치도 태백시 장성1길 13 (장성동, 장성 탄탄마을)","26052","몽키","2025-09-18 11:04:12","U","2025-09-20 02:40:00","기타 휴게음식점","378498.20163908","401834.014517795","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20835","휴게음식점","07_24_05_P","4181000","4181000-104-2025-00072","2025-06-23","","03","폐업","02","폐업","2025-07-22","","","","","40.00","","강원특별자치도 춘천시 효자동 178-54","강원특별자치도 춘천시 백령로 67, 1층 (효자동)","24340","컴포즈커피춘천강원대공과대학점","2025-07-22 09:23:09","U","2025-07-24 02:40:00","커피숍","264833.672912746","485467.707254385","커피숍","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","40","","","",
"20836","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00122","2025-06-20","","03","폐업","02","폐업","2025-06-29","","","","","","","강원특별자치도 강릉시 강문동 산 1 2025제5회강릉비치비어페스티벌","","","2025강릉비치비어페스티벌 최은경수제상회","2025-06-30 04:15:09","U","2025-07-02 02:40:00","기타 휴게음식점","368235.646434263","479485.575405435","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20837","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00123","2025-06-20","","03","폐업","02","폐업","2025-06-29","","","","","","","강원특별자치도 강릉시 강문동 산 1 2025제5회강릉비치비어페스티벌","","","2025강릉비치비어페스티벌 초당110","2025-06-30 04:15:09","U","2025-07-02 02:40:00","기타 휴게음식점","368235.646434263","479485.575405435","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20838","휴게음식점","07_24_05_P","4221000","4221000-104-2025-00015","2025-07-17","","03","폐업","02","폐업","2025-08-30","","","","","","","강원특별자치도 태백시 황지동 39-75 (시장북길 일원 ,농협 태백시지부 주차장 일원","강원특별자치도 태백시 시장북길 5 (시장북길 일원 ,농협 태백시지부 주차장 일원) (황지동)","26011","빨간맛집","2025-09-18 11:04:49","U","2025-09-20 02:40:00","기타 휴게음식점","376851.642577109","409786.667713235","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20839","휴게음식점","07_24_05_P","4351000","4351000-104-2025-00030","2025-07-09","","03","폐업","02","폐업","2025-08-24","","","","","50.00","","강원특별자치도 양양군 현북면 잔교리 4-9","","","잔교비치음식점","2025-09-18 13:54:24","U","2025-09-20 02:40:00","기타 휴게음식점","352964.347047702","500452.438755468","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50","","","",
"20840","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00083","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 210 2025강릉단오제","","","2025강릉단오제 스넥B-23","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367201.709639102","473757.545763124","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20841","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00084","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 85-2 2025강릉단오제","","","2025강릉단오제 스넥C-41","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367287.923728586","473850.886543587","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20842","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00085","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 227-3 2025강릉단오제","","","2025강릉단오제 D-04","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367034.874650066","473677.883983557","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20843","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00086","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 227-3 2025강릉단오제","","","2025강릉단오제 D-07","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367034.874650066","473677.883983557","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20844","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00087","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 227-3 2025강릉단오제","","","2025강릉단오제 D-18","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367034.874650066","473677.883983557","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20845","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00088","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 227-3 2025강릉단오제","","","2025강릉단오제 스넥D-39","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367034.874650066","473677.883983557","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20846","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00089","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 85-2 2025강릉단오제","","","2025강릉단오제 손가네","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367287.923728586","473850.886543587","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20847","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00090","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 208-24 2025강릉단오제","","","2025강릉단오제 주식회사강릉커피빵","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367161.981820067","473744.736187718","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20848","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00091","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 208-24 2025강릉단오제","","","2025강릉단오제 초당소금빵","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367161.981820067","473744.736187718","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20849","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00092","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 208-24 2025강릉단오제","","","2025강릉단오제 돈다발지폐빵","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367161.981820067","473744.736187718","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20850","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00093","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 208-24 2025강릉단오제","","","2025강릉단오제 리얼생딸기우유","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367161.981820067","473744.736187718","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20851","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00094","2025-05-16","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 208-24 2025강릉단오제","","","2025강릉단오제 불족발","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367161.981820067","473744.736187718","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20852","휴게음식점","07_24_05_P","4251000","4251000-104-2025-00029","2025-07-17","","03","폐업","02","폐업","2025-07-27","","","","033 436 3335","25.00","","강원특별자치도 홍천군 홍천읍 태학리 산 23-1","강원특별자치도 홍천군 홍천읍 태학여내길 27, 종합운동장 주차장 일원","25126","솔 아띠몽","2025-07-28 04:15:08","U","2025-07-30 02:40:00","기타 휴게음식점","279649.334180818","467629.566200844","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","25","","","",
"20853","휴게음식점","07_24_05_P","4251000","4251000-104-2025-00030","2025-07-17","","03","폐업","02","폐업","2025-08-03","","","","","9.00","","강원특별자치도 홍천군 홍천읍 갈마곡리 501 도시산림공원 토리숲","","","솔 아띠몽","2025-08-04 04:15:08","U","2025-08-06 02:40:00","기타 휴게음식점","278738.217735816","465596.08024606","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20854","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00032","2025-05-19","","03","폐업","02","폐업","2025-06-01","","","","","9.00","","강원특별자치도 삼척시 정상동 426-2","","","장미밀크티와차우리기체험","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392146.51437002","439336.353986083","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20855","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00033","2025-05-19","","03","폐업","02","폐업","2025-06-01","","","","","9.00","","강원특별자치도 삼척시 정상동 233","","","정라진협동조합","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392515.390756214","439067.885497314","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20856","휴게음식점","07_24_05_P","4241000","4241000-104-2025-00034","2025-05-19","","03","폐업","02","폐업","2025-06-01","","","","","9.00","","강원특별자치도 삼척시 정상동 234","","","카페슈슈 수제디저트","2025-06-02 04:15:10","U","2025-06-04 02:40:00","기타 휴게음식점","392531.619297145","439094.253074803","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","9","","","",
"20857","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00097","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 성남동 227-3 2025강릉단오제","","","2025강릉단오제 A-45","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367034.874650066","473677.883983557","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20858","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00098","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 남문동 67 2025강릉단오제","","","2025강릉단오제 월량화","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","366544.319720565","473488.264705859","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20859","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00099","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 남문동 67 2025강릉단오제","","","2025강릉단오제 도마로스터리","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","366544.319720565","473488.264705859","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20860","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00100","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 노암동 826-1 2025강릉단오제","","","2025강릉단오제 카페크란츠","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367392.629701922","473771.883950657","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20861","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00101","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 노암동 826-1 2025강릉단오제","","","2025강릉단오제 가배만쥬","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367392.629701922","473771.883950657","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20862","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00102","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 노암동 826-1 2025강릉단오제","","","2025강릉단오제 마이아엘","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367392.629701922","473771.883950657","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20863","휴게음식점","07_24_05_P","4201000","4201000-104-2025-00103","2025-05-20","","03","폐업","02","폐업","2025-06-03","","","","","","","강원특별자치도 강릉시 노암동 826-1 2025강릉단오제","","","2025강릉단오제 퍼베이드(pervade)","2025-06-04 04:15:09","U","2025-06-06 02:40:00","기타 휴게음식점","367392.629701922","473771.883950657","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"20864","휴게음식점","07_24_05_P","4191000","4191000-104-2025-00054","2025-05-12","","03","폐업","02","폐업","2025-05-17","","","","","","","강원특별자치도 원주시 무실동 1914 원주문화원","강원특별자치도 원주시 무실로 235, 원주문화원(제23회 원주부부축제) (무실동)","26479","만두뱅크(제23회 원주부부축제)","2025-05-18 04:15:09","U","2025-05-20 02:40:00","기타 휴게음식점","282930.063594119","426496.93396621","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
